COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,IMP_REC,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
SHEEPSHEAD,2023114517wdS:8AM-8PM,2023645171760120231130,2023,45,1760120231130009,6,6,7,1,wd,8835430301,6,2,0,6,0,2,2302,8.328477126,0,0,,1,11,1687.3363446,8,1687.3363446,8,8.328477126,2302,6,2023114517wdS:8AM-8PM,,0,03/03/2025
WEAKFISH,2023114517wdS:8AM-8PM,2023645171760120231130,2023,45,1760120231130009,6,6,7,1,wd,8835440104,1,0,0,1,0,0,381,0.5691330847,0,0,,1,11,1687.3363446,8,1687.3363446,1,0.5691330847,381,1,2023114517wdS:8AM-8PM,,0,03/03/2025
SOUTHERN KINGFISH,2023114517wdS:8AM-8PM,2023645171760120231130,2023,45,1760120231130009,6,6,7,1,wd,8835440601,1,0,0,1,0,0,309,0.3,0,0,,1,11,1687.3363446,8,1687.3363446,1,0.3,309,1,2023114517wdS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023114517wdS:8AM-8PM,2023645171760120231130,2023,45,1760120231130009,6,6,7,1,wd,8835440801,5,0,0,5,0,0,2335,8.3302717133,0,0,,1,11,1687.3363446,8,1687.3363446,5,8.3302717133,2335,5,2023114517wdS:8AM-8PM,,0,03/03/2025
RED DRUM,2023114517wdS:8AM-8PM,2023645171760120231130,2023,45,1760120231130009,6,6,7,1,wd,8835440901,1,5,0,1,0,5,460,1.1311674978,0,0,,1,11,1687.3363446,8,1687.3363446,6,1.1311674978,460,1,2023114517wdS:8AM-8PM,,0,03/03/2025
SHEEPSHEAD,2023114517wdS:8AM-8PM,2023645171760120231130,2023,45,1760120231130010,6,6,7,1,wd,8835430301,0,1,0,0,0,1,0,0,0,0,,1,11,1687.3363446,8,1687.3363446,1,0,0,0,2023114517wdS:8AM-8PM,,0,03/03/2025
KINGFISH GENUS,2023114517wdS:8AM-8PM,2023645171760120231130,2023,45,1760120231130010,6,6,7,1,wd,8835440600,0,1,0,0,0,1,0,0,0,0,,1,11,1687.3363446,8,1687.3363446,1,0,0,0,2023114517wdS:8AM-8PM,,0,03/03/2025
RED DRUM,2023114517wdS:8AM-8PM,2023645171760120231130,2023,45,1760120231130010,6,6,7,1,wd,8835440901,0,1,0,0,0,1,0,0,0,0,,1,11,1687.3363446,8,1687.3363446,1,0,0,0,2023114517wdS:8AM-8PM,,0,03/03/2025
BLUEFISH,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205001,6,6,7,1,wd,8835250101,0,2,0,0,0,2,0,0,0,0,,1,12,921.79356565,8,921.79356565,2,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205001,6,6,7,1,wd,8835440102,1,6,0,1,0,6,454,0.9,0,0,,1,12,921.79356565,8,921.79356565,7,0.9,454,1,2023124517wdS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205001,6,6,7,1,wd,8835440801,2,15,0,2,0,15,1073,4.8,0,0,,1,12,921.79356565,8,921.79356565,17,4.8,1073,2,2023124517wdS:8AM-8PM,,0,03/03/2025
RED DRUM,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205001,6,6,7,1,wd,8835440901,0,2,0,0,0,2,0,0,0,0,,1,12,921.79356565,8,921.79356565,2,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
PUFFER FAMILY,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205001,6,6,7,1,wd,8861010000,0,1,0,0,0,1,0,0,0,0,,1,12,921.79356565,8,921.79356565,1,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
SPOTTAIL PINFISH,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205004,6,6,7,1,wd,8835430401,0,1,0,0,0,1,0,0,0,0,,1,12,921.79356565,8,921.79356565,1,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205004,6,6,7,1,wd,8835440801,2,0,0,2,0,0,1012,4,0,0,,1,12,921.79356565,8,921.79356565,2,4,1012,2,2023124517wdS:8AM-8PM,,0,03/03/2025
RED DRUM,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205004,6,6,7,1,wd,8835440901,0,1,0,0,0,1,0,0,0,0,,1,12,921.79356565,8,921.79356565,1,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
BLACK SEA BASS,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205005,6,6,7,1,wd,8835020301,0,2,0,0,0,2,0,0,0,0,,1,12,921.79356565,8,921.79356565,2,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
SHEEPSHEAD,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205005,6,6,7,1,wd,8835430301,0,1,0,0,0,1,0,0,0,0,,1,12,921.79356565,8,921.79356565,1,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205005,6,6,7,1,wd,8835440801,2,0,0,2,0,0,916,3.6,0,0,,1,12,921.79356565,8,921.79356565,2,3.6,916,2,2023124517wdS:8AM-8PM,,0,03/03/2025
RED DRUM,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205005,6,6,7,1,wd,8835440901,0,1,0,0,0,1,0,0,0,0,,1,12,921.79356565,8,921.79356565,1,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
OYSTER TOADFISH,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205010,6,6,7,1,wd,8783010201,0,3,0,0,0,3,0,0,0,0,,1,12,921.79356565,8,921.79356565,3,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
SHEEPSHEAD,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205010,6,6,7,1,wd,8835430301,0,1,1,0,1,1,0,0,339,1.05,,1,12,921.79356565,8,921.79356565,2,1.05,339,1,2023124517wdS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205010,6,6,7,1,wd,8835440801,0,5,0,0,0,5,0,0,0,0,,1,12,921.79356565,8,921.79356565,5,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
UNIDENTIFIED SKATE OR RAY,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205011,6,6,7,1,wd,8713000000,0,5,0,0,0,5,0,0,0,0,,1,12,921.79356565,8,921.79356565,5,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
UNIDENTIFIED SKATE OR RAY,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205012,6,6,7,1,wd,8713000000,0,2,0,0,0,2,0,0,0,0,,1,12,921.79356565,8,921.79356565,2,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
KINGFISH GENUS,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205012,6,6,7,1,wd,8835440600,0,2,0,0,0,2,0,0,0,0,,1,12,921.79356565,8,921.79356565,2,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
OYSTER TOADFISH,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205013,6,6,7,1,wd,8783010201,0,6,0,0,0,6,0,0,0,0,,1,12,921.79356565,8,921.79356565,6,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
BLACK SEA BASS,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205013,6,6,7,1,wd,8835020301,0,2,0,0,0,2,0,0,0,0,,1,12,921.79356565,8,921.79356565,2,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
COWNOSE RAY,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205014,6,6,7,1,wd,8713070301,0,1,0,0,0,1,0,0,0,0,,1,12,921.79356565,8,921.79356565,1,0,0,0,2023124517wdS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124517wdS:8AM-8PM,2023645171760120231205,2023,45,1760120231205014,6,6,7,1,wd,8835440801,1,1,0,1,0,1,585,3.3,0,0,,1,12,921.79356565,8,921.79356565,2,3.3,585,1,2023124517wdS:8AM-8PM,,0,03/03/2025
BLUEFISH,2023124517weS:8AM-8PM,2023645171760120231209,2023,45,1760120231209005,6,6,7,1,we,8835250101,0,2,0,0,0,2,0,0,0,0,,1,12,888.37803629,8,888.37803629,2,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023124517weS:8AM-8PM,2023645171760120231209,2023,45,1760120231209005,6,6,7,1,we,8835440102,20,5,0,20,0,5,8525,16.375,0,0,,1,12,888.37803629,8,888.37803629,25,16.375,8525,20,2023124517weS:8AM-8PM,,0,03/03/2025
ATLANTIC CROAKER,2023124517weS:8AM-8PM,2023645171760120231209,2023,45,1760120231209005,6,6,7,1,we,8835440702,0,1,0,0,0,1,0,0,0,0,,1,12,888.37803629,8,888.37803629,1,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124517weS:8AM-8PM,2023645171760120231209,2023,45,1760120231209005,6,6,7,1,we,8835440801,10,20,0,10,0,20,4351.4285714,13.443496601,0,0,,1,12,888.37803629,8,888.37803629,30,13.443496601,4351.4285714,10,2023124517weS:8AM-8PM,,0,03/03/2025
OYSTER TOADFISH,2023124517weS:8AM-8PM,2023645171760120231209,2023,45,1760120231209006,6,6,7,1,we,8783010201,0,1,0,0,0,1,0,0,0,0,,1,12,888.37803629,8,888.37803629,1,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
BLUEFISH,2023124517weS:8AM-8PM,2023645171760120231209,2023,45,1760120231209006,6,6,7,1,we,8835250101,0,6,0,0,0,6,0,0,0,0,,1,12,888.37803629,8,888.37803629,6,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023124517weS:8AM-8PM,2023645171760120231209,2023,45,1760120231209006,6,6,7,1,we,8835440102,0,5,0,0,0,5,0,0,0,0,,1,12,888.37803629,8,888.37803629,5,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124517weS:8AM-8PM,2023645171760120231209,2023,45,1760120231209006,6,6,7,1,we,8835440801,0,20,0,0,0,20,0,0,0,0,,1,12,888.37803629,8,888.37803629,20,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124517weS:8AM-8PM,2023645171760120231209,2023,45,1760120231209007,6,6,7,1,we,8835440801,0,2,0,0,0,2,0,0,0,0,,1,12,888.37803629,8,888.37803629,2,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023124517weS:8AM-8PM,2023645171760120231209,2023,45,1760120231209007,6,6,7,1,we,8835440901,0,4,0,0,0,4,0,0,0,0,,1,12,888.37803629,8,888.37803629,4,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
BLUEFISH,2023124517weS:8AM-8PM,2023645171760120231209,2023,45,1760120231209008,6,6,7,1,we,8835250101,0,1,0,0,0,1,0,0,0,0,,1,12,888.37803629,8,888.37803629,1,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023124517weS:8AM-8PM,2023645171760120231209,2023,45,1760120231209008,6,6,7,1,we,8835440102,1,0,0,1,0,0,396,0.65,0,0,,1,12,888.37803629,8,888.37803629,1,0.65,396,1,2023124517weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023124517weS:8AM-8PM,2023645171760120231209,2023,45,1760120231209008,6,6,7,1,we,8835440901,1,7,0,1,0,7,562,2.2,0,0,,1,12,888.37803629,8,888.37803629,8,2.2,562,1,2023124517weS:8AM-8PM,,0,03/03/2025
OYSTER TOADFISH,2023124517weS:8AM-8PM,2023645171760120231222,2023,45,1760120231222003,6,6,7,1,we,8783010201,0,1,0,0,0,1,0,0,0,0,,1,12,707.60782773,8,707.60782773,1,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
SHEEPSHEAD,2023124517weS:8AM-8PM,2023645171760120231222,2023,45,1760120231222003,6,6,7,1,we,8835430301,1,0,0,1,0,0,406,1.65,0,0,,1,12,707.60782773,8,707.60782773,1,1.65,406,1,2023124517weS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124517weS:8AM-8PM,2023645171760120231222,2023,45,1760120231222003,6,6,7,1,we,8835440801,6,4,0,6,0,4,2515,7.95,0,0,,1,12,707.60782773,8,707.60782773,10,7.95,2515,6,2023124517weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023124517weS:8AM-8PM,2023645171760120231222,2023,45,1760120231222003,6,6,7,1,we,8835440901,1,3,0,1,0,3,427,0.9,0,0,,1,12,707.60782773,8,707.60782773,4,0.9,427,1,2023124517weS:8AM-8PM,,0,03/03/2025
SHEEPSHEAD,2023124517weS:8AM-8PM,2023645171760120231222,2023,45,1760120231222004,6,6,7,1,we,8835430301,0,2,0,0,0,2,0,0,0,0,,1,12,707.60782773,8,707.60782773,2,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124517weS:8AM-8PM,2023645171760120231222,2023,45,1760120231222004,6,6,7,1,we,8835440801,0,2,0,0,0,2,0,0,0,0,,1,12,707.60782773,8,707.60782773,2,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023124517weS:8AM-8PM,2023645171760120231222,2023,45,1760120231222004,6,6,7,1,we,8835440901,0,1,0,0,0,1,0,0,0,0,,1,12,707.60782773,8,707.60782773,1,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
OYSTER TOADFISH,2023124517weS:8AM-8PM,2023645171760120231222,2023,45,1760120231222005,6,6,7,1,we,8783010201,0,1,0,0,0,1,0,0,0,0,,1,12,707.60782773,8,707.60782773,1,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124517weS:8AM-8PM,2023645171760120231222,2023,45,1760120231222005,6,6,7,1,we,8835440801,0,1,0,0,0,1,0,0,0,0,,1,12,707.60782773,8,707.60782773,1,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
WEAKFISH,2023124517weS:8AM-8PM,2023645171760120231222,2023,45,1760120231222008,6,6,7,1,we,8835440104,0,5,0,0,0,5,0,0,0,0,,1,12,707.60782773,8,707.60782773,5,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
KINGFISH GENUS,2023124527wdS:8AM-8PM,2023645271790720231204,2023,45,1790720231204001,6,6,7,1,wd,8835440600,0,10,0,0,0,10,0,0,0,0,,2,12,101.48870565,8,101.48870565,10,0,0,0,2023124527wdS:8AM-8PM,,0,03/03/2025
SOUTHERN KINGFISH,2023124527wdS:8AM-8PM,2023645271790720231204,2023,45,1790720231204001,6,6,7,1,wd,8835440601,3,0,0,3,0,0,836,0.65,0,0,,2,12,101.48870565,8,101.48870565,3,0.65,836,3,2023124527wdS:8AM-8PM,,0,03/03/2025
KINGFISH GENUS,2023124527wdS:8AM-8PM,2023645271790720231204,2023,45,1790720231204002,6,6,7,1,wd,8835440600,0,10,0,0,0,10,0,0,0,0,,2,12,101.48870565,8,101.48870565,10,0,0,0,2023124527wdS:8AM-8PM,,0,03/03/2025
SPOTTED SEATROUT,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209010,6,6,7,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,,3,12,338.35507076,8,338.35507076,1,0,0,0,2023124537weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209010,6,6,7,1,we,8835440901,0,2,0,0,0,2,0,0,0,0,,3,12,338.35507076,8,338.35507076,2,0,0,0,2023124537weS:8AM-8PM,,0,03/03/2025
STRIPED MULLET,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209010,6,6,7,1,we,8836010101,0,0,24,0,24,0,0,0,6585.6,8.4,,3,12,338.35507076,8,338.35507076,24,8.4,6585.6,24,2023124537weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209013,6,6,7,1,we,8835440901,0,1,0,0,0,1,0,0,0,0,,3,12,338.35507076,8,338.35507076,1,0,0,0,2023124537weS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209014,6,6,7,1,we,8835440801,0,1,0,0,0,1,0,0,0,0,,3,12,338.35507076,8,338.35507076,1,0,0,0,2023124537weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209014,6,6,7,1,we,8835440901,0,1,0,0,0,1,0,0,0,0,,3,12,338.35507076,8,338.35507076,1,0,0,0,2023124537weS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209015,6,6,7,1,we,8835440801,0,1,0,0,0,1,0,0,0,0,,3,12,338.35507076,8,338.35507076,1,0,0,0,2023124537weS:8AM-8PM,,0,03/03/2025
UNIDENTIFIED (SHARKS),2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209016,6,6,7,1,we,1000000002,0,1,0,0,0,1,0,0,0,0,,3,12,338.35507076,8,338.35507076,1,0,0,0,2023124537weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209016,6,6,7,1,we,8835440901,0,2,0,0,0,2,0,0,0,0,,3,12,338.35507076,8,338.35507076,2,0,0,0,2023124537weS:8AM-8PM,,0,03/03/2025
STRIPED MULLET,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209016,6,6,7,1,we,8836010101,0,0,12,0,12,0,0,0,3352.8,4.44,,3,12,338.35507076,8,338.35507076,12,4.44,3352.8,12,2023124537weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209017,6,6,7,1,we,8835440901,0,1,1,0,1,1,0,0,398,0.75,,3,12,338.35507076,8,338.35507076,2,0.75,398,1,2023124537weS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209018,6,6,7,1,we,8835440801,0,1,0,0,0,1,0,0,0,0,,3,12,338.35507076,8,338.35507076,1,0,0,0,2023124537weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209018,6,6,7,1,we,8835440901,0,0,1,0,1,0,0,0,450,0.85,,3,12,338.35507076,8,338.35507076,1,0.85,450,1,2023124537weS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209019,6,6,7,1,we,8835440801,0,1,0,0,0,1,0,0,0,0,,3,12,338.35507076,8,338.35507076,1,0,0,0,2023124537weS:8AM-8PM,,0,03/03/2025
,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209020,6,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,,3,12,338.35507076,8,338.35507076,0,0,0,0,2023124537weS:8AM-8PM,,0,03/03/2025
,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209021,6,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,,3,12,338.35507076,8,338.35507076,0,0,0,0,2023124537weS:8AM-8PM,,0,03/03/2025
,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209022,6,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,,3,12,338.35507076,8,338.35507076,0,0,0,0,2023124537weS:8AM-8PM,,0,03/03/2025
,2023124537weS:8AM-8PM,2023645371793520231209,2023,45,1793520231209023,6,6,7,1,we,,0,0,0,0,0,0,0,0,0,0,,3,12,338.35507076,8,338.35507076,0,0,0,0,2023124537weS:8AM-8PM,,0,03/03/2025
,2023114517wdS:8AM-8PM,2023645171760120231109,2023,45,1760120231109042,6,6,7,2,wd,,0,0,0,0,0,0,0,0,0,0,,1,11,866.82680731,8,866.82680731,0,0,0,0,2023114517wdS:8AM-8PM,,0,03/03/2025
,2023114517wdS:8AM-8PM,2023645171760120231109,2023,45,1760120231109043,6,6,7,2,wd,,0,0,0,0,0,0,0,0,0,0,,1,11,866.82680731,8,866.82680731,0,0,0,0,2023114517wdS:8AM-8PM,,0,03/03/2025
INSHORE LIZARDFISH,2023114517wdS:8AM-8PM,2023645171760120231109,2023,45,1760120231109044,6,6,7,2,wd,8762020101,0,2,0,0,0,2,0,0,0,0,,1,11,866.82680731,8,866.82680731,2,0,0,0,2023114517wdS:8AM-8PM,,0,03/03/2025
OYSTER TOADFISH,2023114517wdS:8AM-8PM,2023645171760120231109,2023,45,1760120231109044,6,6,7,2,wd,8783010201,0,1,0,0,0,1,0,0,0,0,,1,11,866.82680731,8,866.82680731,1,0,0,0,2023114517wdS:8AM-8PM,,0,03/03/2025
BLACK SEA BASS,2023114517wdS:8AM-8PM,2023645171760120231109,2023,45,1760120231109044,6,6,7,2,wd,8835020301,0,15,0,0,0,15,0,0,0,0,,1,11,866.82680731,8,866.82680731,15,0,0,0,2023114517wdS:8AM-8PM,,0,03/03/2025
BLACK SEA BASS,2023114517weS:8AM-8PM,2023645171760120231110,2023,45,1760120231110021,6,6,7,2,we,8835020301,1,2,0,1,0,2,334,0.55,0,0,,1,11,767.00446223,8,767.00446223,3,0.55,334,1,2023114517weS:8AM-8PM,,0,03/03/2025
GAG,2023114517weS:8AM-8PM,2023645171760120231110,2023,45,1760120231110021,6,6,7,2,we,8835020501,0,1,0,0,0,1,0,0,0,0,,1,11,767.00446223,8,767.00446223,1,0,0,0,2023114517weS:8AM-8PM,,0,03/03/2025
VERMILION SNAPPER,2023114517weS:8AM-8PM,2023645171760120231110,2023,45,1760120231110021,6,6,7,2,we,8835360501,1,0,0,1,0,0,312,0.55,0,0,,1,11,767.00446223,8,767.00446223,1,0.55,312,1,2023114517weS:8AM-8PM,,0,03/03/2025
WHITE GRUNT,2023114517weS:8AM-8PM,2023645171760120231110,2023,45,1760120231110021,6,6,7,2,we,8835400102,1,0,0,1,0,0,326,0.7277225998,0,0,,1,11,767.00446223,8,767.00446223,1,0.7277225998,326,1,2023114517weS:8AM-8PM,,0,03/03/2025
SPOTTAIL PINFISH,2023114517weS:8AM-8PM,2023645171760120231110,2023,45,1760120231110021,6,6,7,2,we,8835430401,15,20,0,15,0,20,3252,4.65,0,0,,1,11,767.00446223,8,767.00446223,35,4.65,3252,15,2023114517weS:8AM-8PM,,0,03/03/2025
OYSTER TOADFISH,2023114517weS:8AM-8PM,2023645171760120231110,2023,45,1760120231110022,6,6,7,2,we,8783010201,0,1,0,0,0,1,0,0,0,0,,1,11,767.00446223,8,767.00446223,1,0,0,0,2023114517weS:8AM-8PM,,0,03/03/2025
BLACK SEA BASS,2023114517weS:8AM-8PM,2023645171760120231110,2023,45,1760120231110022,6,6,7,2,we,8835020301,0,4,0,0,0,4,0,0,0,0,,1,11,767.00446223,8,767.00446223,4,0,0,0,2023114517weS:8AM-8PM,,0,03/03/2025
SPOTTAIL PINFISH,2023114517weS:8AM-8PM,2023645171760120231110,2023,45,1760120231110022,6,6,7,2,we,8835430401,0,15,0,0,0,15,0,0,0,0,,1,11,767.00446223,8,767.00446223,15,0,0,0,2023114517weS:8AM-8PM,,0,03/03/2025
BLACK SEA BASS,2023114517weS:8AM-8PM,2023645171760120231110,2023,45,1760120231110023,6,6,7,2,we,8835020301,0,1,0,0,0,1,0,0,0,0,,1,11,767.00446223,8,767.00446223,1,0,0,0,2023114517weS:8AM-8PM,,0,03/03/2025
GAG,2023114517weS:8AM-8PM,2023645171760120231110,2023,45,1760120231110023,6,6,7,2,we,8835020501,0,1,0,0,0,1,0,0,0,0,,1,11,767.00446223,8,767.00446223,1,0,0,0,2023114517weS:8AM-8PM,,0,03/03/2025
SPOTTAIL PINFISH,2023114517weS:8AM-8PM,2023645171760120231110,2023,45,1760120231110023,6,6,7,2,we,8835430401,0,12,0,0,0,12,0,0,0,0,,1,11,767.00446223,8,767.00446223,12,0,0,0,2023114517weS:8AM-8PM,,0,03/03/2025
BLACK SEA BASS,2023114517weS:8AM-8PM,2023645171760120231110,2023,45,1760120231110024,6,6,7,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,,1,11,767.00446223,8,767.00446223,2,0,0,0,2023114517weS:8AM-8PM,,0,03/03/2025
SPOTTAIL PINFISH,2023114517weS:8AM-8PM,2023645171760120231110,2023,45,1760120231110024,6,6,7,2,we,8835430401,0,7,0,0,0,7,0,0,0,0,,1,11,767.00446223,8,767.00446223,7,0,0,0,2023114517weS:8AM-8PM,,0,03/03/2025
BLACK SEA BASS,2023124517weS:8AM-8PM,2023645171760120231231,2023,45,1760120231231009,6,6,7,2,we,8835020301,1,1,0,1,0,1,334,0.55,0,0,,1,12,649.15267459,8,649.15267459,2,0.55,334,1,2023124517weS:8AM-8PM,,0,03/03/2025
VERMILION SNAPPER,2023124517weS:8AM-8PM,2023645171760120231231,2023,45,1760120231231009,6,6,7,2,we,8835360501,0,6,0,0,0,6,0,0,0,0,,1,12,649.15267459,8,649.15267459,6,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
SPOTTAIL PINFISH,2023124517weS:8AM-8PM,2023645171760120231231,2023,45,1760120231231009,6,6,7,2,we,8835430401,0,15,0,0,0,15,0,0,0,0,,1,12,649.15267459,8,649.15267459,15,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
WHITEBONE PORGY,2023124517weS:8AM-8PM,2023645171760120231231,2023,45,1760120231231009,6,6,7,2,we,8835430505,1,15,0,1,0,15,283,0.6,0,0,,1,12,649.15267459,8,649.15267459,16,0.6,283,1,2023124517weS:8AM-8PM,,0,03/03/2025
BLACK SEA BASS,2023124517weS:8AM-8PM,2023645171760120231231,2023,45,1760120231231010,6,6,7,2,we,8835020301,0,3,0,0,0,3,0,0,0,0,,1,12,649.15267459,8,649.15267459,3,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
VERMILION SNAPPER,2023124517weS:8AM-8PM,2023645171760120231231,2023,45,1760120231231010,6,6,7,2,we,8835360501,0,3,0,0,0,3,0,0,0,0,,1,12,649.15267459,8,649.15267459,3,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
SPOTTAIL PINFISH,2023124517weS:8AM-8PM,2023645171760120231231,2023,45,1760120231231010,6,6,7,2,we,8835430401,0,5,0,0,0,5,0,0,0,0,,1,12,649.15267459,8,649.15267459,5,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
BLACK SEA BASS,2023124517weS:8AM-8PM,2023645171760120231231,2023,45,1760120231231011,6,6,7,2,we,8835020301,0,3,0,0,0,3,0,0,0,0,,1,12,649.15267459,8,649.15267459,3,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
SPOTTAIL PINFISH,2023124517weS:8AM-8PM,2023645171760120231231,2023,45,1760120231231011,6,6,7,2,we,8835430401,0,4,0,0,0,4,0,0,0,0,,1,12,649.15267459,8,649.15267459,4,0,0,0,2023124517weS:8AM-8PM,,0,03/03/2025
