PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,TELEFON,COASTAL,NEW_LIST,KOD,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,REGION,STRAT_INTERVAL,MONTH,COUNTY,TIME,TSN1,TSN2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,DATE1,DIST,PRIM1,PRIM2,AREA_NC,MODE2001,MONITOR,TOURN,TURTLE,AGE,SEX,ART_REEF,REEFCODE,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,FSHINSP_A,NUM_FISH_A,ZIP,DATE_PUBLISHED
,,2014043733weS:8AM-8PM,2014237331105920140412,2014,6,37,19,37,19,523,1,3,1,1,2.5,0,200,5,1,2,0,0,0,,8,1105920140412001,6,2,2,8,0,0,,Y,8,we,1105920140412,4,1105920140412001,1,3,S:8AM-8PM,04,BRUNSWICK,1230,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,64,2,88,88,,,4404.8796888,2014043731weS:8AM-8PM,,0,1105920140412001,8,0,1,28467,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140412,2014,6,37,19,37,19,523,1,3,1,1,2.5,,200,5,1,0,0,0,0,,8,1105920140412002,6,2,2,8,0,0,,Y,8,we,1105920140412,4,1105920140412002,,3,S:8AM-8PM,04,BRUNSWICK,1232,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,66,1,88,88,,,4404.8796888,2014043731weS:8AM-8PM,,0,1105920140412002,8,,,28465,03/03/2025
,KINGFISH GENUS,2014043733weS:8AM-8PM,2014237331105920140412,2014,6,37,19,37,19,523,1,3,1,1,0.5,,300,45,1,0,0,0,0,,8,1105920140412003,6,2,2,8,0,0,,Y,8,we,1105920140412,4,1105920140412003,,3,S:8AM-8PM,04,BRUNSWICK,1245,169273,,,1,1,8,0,8,20MAR201511:27,1,8835440600,,1,0,8,2,3,66,1,88,88,,,4404.8796888,2014043731weS:8AM-8PM,,0,1105920140412003,8,,,28455,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140412,2014,6,37,25,37,19,523,1,3,1,1,3,,10,0,1,0,0,0,0,,8,1105920140412004,6,2,2,8,0,0,,N,8,we,1105920140412,4,1105920140412004,,3,S:8AM-8PM,04,,1330,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,20,1,88,88,,,4404.8796888,2014043731weS:8AM-8PM,,0,1105920140412004,8,,,28107,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140412,2014,6,37,25,37,19,523,1,3,1,1,3,0,0,0,1,1,0,0,0,,8,1105920140412005,6,2,2,8,0,0,,N,8,we,1105920140412,4,1105920140412005,1,3,S:8AM-8PM,04,,1332,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,25,1,88,88,,,4404.8796888,2014043731weS:8AM-8PM,,0,1105920140412005,8,,,28028,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140412,2014,6,37,179,37,19,523,1,3,1,1,6,0,40,2,1,2,0,0,0,,8,1105920140412006,6,2,2,8,0,0,,N,8,we,1105920140412,4,1105920140412006,1,3,S:8AM-8PM,04,,1445,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,13,1,88,88,,,3186.4814871,2014043731weS:8AM-8PM,,0,1105920140412006,8,,,28070,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140412,2014,6,37,119,37,19,523,1,3,1,1,6,0,16,2,1,2,0,0,0,,8,1105920140412007,6,2,2,8,0,0,,N,8,we,1105920140412,4,1105920140412007,1,3,S:8AM-8PM,04,,1447,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,38,2,88,88,,,3186.4814871,2014043731weS:8AM-8PM,,0,1105920140412007,8,0,5,28214,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140412,2014,6,37,119,37,19,523,1,3,1,1,6,0,10,2,1,2,4,0,0,,8,1105920140412008,6,2,1,8,0,0,,N,8,we,1105920140412,4,1105920140412008,1,3,S:8AM-8PM,04,,1505,,,,1,1,8,1,1,20MAR201511:27,1,,,1,0,8,2,3,48,1,88,88,,,3186.4814871,2014043731weS:8AM-8PM,,0,1105920140412008,8,4,0,28227,03/03/2025
WEAKFISH,LEFTEYE FLOUNDER GENUS,2014043733weS:8AM-8PM,2014237331105920140412,2014,6,37,19,37,19,523,1,3,1,1,4,0,12,0,1,3,0,0,0,,8,1105920140412009,6,2,2,8,0,0,,Y,8,we,1105920140412,4,1105920140412009,1,3,S:8AM-8PM,04,BRUNSWICK,1515,172734,169241,,1,1,8,1,8,20MAR201511:27,1,8857030300,8835440104,1,0,8,2,3,57,1,88,88,,,3186.4814871,2014043731weS:8AM-8PM,,0,1105920140412009,8,,,28461,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140412,2014,5,42,29,37,19,523,1,3,1,1,4,0,2,0,1,3,0,0,0,,8,1105920140412010,6,2,2,8,0,0,,O,8,we,1105920140412,4,1105920140412010,1,3,S:8AM-8PM,04,,1517,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,58,1,88,88,,,3186.4814871,2014043731weS:8AM-8PM,,0,1105920140412010,8,,,19382,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140412,2014,6,37,19,37,19,523,1,3,1,1,7,0,250,4,1,3,0,0,0,,8,1105920140412011,6,2,2,8,0,0,,Y,8,we,1105920140412,4,1105920140412011,1,3,S:8AM-8PM,04,BRUNSWICK,1525,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,63,1,88,88,,,3186.4814871,2014043731weS:8AM-8PM,,0,1105920140412011,8,,,28422,03/03/2025
,LEFTEYE FLOUNDER GENUS,2014043733weS:8AM-8PM,2014237331105920140412,2014,6,37,17,37,19,523,1,3,1,1,3.5,,25,2,1,0,0,0,0,,8,1105920140412012,6,2,2,8,0,0,,Y,8,we,1105920140412,4,1105920140412012,,3,S:8AM-8PM,04,BLADEN,1600,172734,,,1,1,8,0,8,20MAR201511:27,1,8857030300,,1,0,8,2,3,64,1,88,88,,,3186.4814871,2014043731weS:8AM-8PM,,0,1105920140412012,8,,,28337,03/03/2025
,LEFTEYE FLOUNDER GENUS,2014043733weS:8AM-8PM,2014237331105920140412,2014,6,37,17,37,19,523,1,3,1,1,3.5,,25,2,1,0,0,0,0,,8,1105920140412013,6,2,2,8,0,0,,Y,8,we,1105920140412,4,1105920140412013,,3,S:8AM-8PM,04,BLADEN,1602,172734,,,1,1,8,0,8,20MAR201511:27,1,8857030300,,1,0,8,2,3,63,2,88,88,,,3186.4814871,2014043731weS:8AM-8PM,,0,1105920140412013,8,,,28337,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140412,2014,6,37,51,37,19,523,1,3,1,1,8,0,30,20,1,2,0,0,0,,8,1105920140412014,6,2,2,8,0,0,,N,8,we,1105920140412,4,1105920140412014,1,3,S:8AM-8PM,04,,1605,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,38,1,88,88,,,3186.4814871,2014043731weS:8AM-8PM,,0,1105920140412014,8,,,28304,03/03/2025
,,2014043733wdS:8AM-8PM,2014237331105920140421,2014,6,37,97,37,19,523,1,3,1,1,1,0,8,0,1,1,0,0,0,,8,1105920140421001,6,2,2,8,0,0,,N,8,wd,1105920140421,4,1105920140421001,1,3,S:8AM-8PM,04,,1310,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,28,1,88,88,,,7001.3128151,2014043731wdS:8AM-8PM,,0,1105920140421001,8,,,28081,03/03/2025
,,2014043733wdS:8AM-8PM,2014237331105920140421,2014,6,37,57,37,19,523,1,3,1,1,2.5,0,6,0,1,2,0,0,0,,8,1105920140421002,6,2,2,8,0,0,,N,8,wd,1105920140421,4,1105920140421002,1,3,S:8AM-8PM,04,,1335,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,56,1,88,88,,,7001.3128151,2014043731wdS:8AM-8PM,,0,1105920140421002,8,,,27295,03/03/2025
,,2014043733wdS:8AM-8PM,2014237331105920140421,2014,6,37,57,37,19,523,1,3,1,1,2.5,0,6,0,1,1,0,0,0,,8,1105920140421003,6,2,2,8,0,0,,N,8,wd,1105920140421,4,1105920140421003,1,3,S:8AM-8PM,04,,1337,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,12,2,88,88,,,7001.3128151,2014043731wdS:8AM-8PM,,0,1105920140421003,8,,,27295,03/03/2025
,LEFTEYE FLOUNDER GENUS,2014043733wdS:8AM-8PM,2014237331105920140421,2014,6,37,19,37,19,523,1,3,1,1,2,,150,50,1,0,0,0,0,,8,1105920140421004,6,2,2,8,0,0,,Y,8,wd,1105920140421,4,1105920140421004,,3,S:8AM-8PM,04,BRUNSWICK,1345,172734,,,1,1,8,0,8,20MAR201511:27,1,8857030300,,1,0,8,2,3,66,1,88,88,,,7001.3128151,2014043731wdS:8AM-8PM,,0,1105920140421004,8,,,28465,03/03/2025
,,2014043733wdS:8AM-8PM,2014237331105920140421,2014,6,37,97,37,19,523,1,3,1,1,3,0,25,4,1,3,0,0,0,,8,1105920140421005,6,2,2,8,0,0,,N,8,wd,1105920140421,4,1105920140421005,1,3,S:8AM-8PM,04,,1410,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,64,1,88,88,,,3412.9907994,2014043731wdS:8AM-8PM,,0,1105920140421005,8,,,28625,03/03/2025
,,2014043733wdS:8AM-8PM,2014237331105920140421,2014,6,37,97,37,19,523,1,3,1,1,3,0,25,4,1,3,0,0,0,,8,1105920140421006,6,2,2,8,0,0,,N,8,wd,1105920140421,4,1105920140421006,1,3,S:8AM-8PM,04,,1412,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,48,1,88,88,,,3412.9907994,2014043731wdS:8AM-8PM,,0,1105920140421006,8,,,28625,03/03/2025
RED DRUM,LEFTEYE FLOUNDER GENUS,2014043733wdS:8AM-8PM,2014237331105920140421,2014,6,37,19,37,19,523,1,3,1,1,3,,100,3,1,0,0,0,0,,8,1105920140421007,6,2,2,8,0,0,,Y,8,wd,1105920140421,4,1105920140421007,,3,S:8AM-8PM,04,BRUNSWICK,1445,172734,169290,,1,1,8,0,8,20MAR201511:27,1,8857030300,8835440901,1,0,8,2,3,24,1,88,88,,,3412.9907994,2014043731wdS:8AM-8PM,,0,1105920140421007,8,,,28461,03/03/2025
,,2014043733wdS:8AM-8PM,2014237331105920140421,2014,6,37,71,37,19,523,1,3,1,1,1,0,20,0,1,1,0,0,0,,8,1105920140421008,6,2,2,8,0,0,,N,8,wd,1105920140421,4,1105920140421008,1,3,S:8AM-8PM,04,,1450,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,48,1,88,88,,,3412.9907994,2014043731wdS:8AM-8PM,,0,1105920140421008,8,,,28012,03/03/2025
,,2014043733wdS:8AM-8PM,2014237331105920140421,2014,6,37,71,37,19,523,1,3,1,1,1,,20,0,1,0,0,0,0,,8,1105920140421009,6,2,2,8,0,0,,N,8,wd,1105920140421,4,1105920140421009,,3,S:8AM-8PM,04,,1452,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,12,1,88,88,,,3412.9907994,2014043731wdS:8AM-8PM,,0,1105920140421009,8,,,28012,03/03/2025
,LEFTEYE FLOUNDER GENUS,2014043733wdS:8AM-8PM,2014237331105920140421,2014,6,37,19,37,19,523,1,3,1,1,2,,250,40,1,0,0,0,0,,8,1105920140421010,6,2,2,8,0,0,,Y,8,wd,1105920140421,4,1105920140421010,,3,S:8AM-8PM,04,BRUNSWICK,1535,172734,,,1,1,8,0,8,20MAR201511:27,1,8857030300,,1,0,8,2,3,64,1,88,88,,,3412.9907994,2014043731wdS:8AM-8PM,,0,1105920140421010,8,,,28465,03/03/2025
,,2014043733wdS:8AM-8PM,2014237331105920140421,2014,6,37,109,37,19,523,1,3,1,1,3,0,6,0,1,1,0,0,0,,8,1105920140421011,6,2,2,8,0,0,,N,8,wd,1105920140421,4,1105920140421011,1,3,S:8AM-8PM,04,,1540,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,17,1,88,88,,,3412.9907994,2014043731wdS:8AM-8PM,,0,1105920140421011,8,,,28168,03/03/2025
,,2014043733wdS:8AM-8PM,2014237331105920140421,2014,6,37,109,37,19,523,1,3,1,1,3,0,6,0,1,1,0,0,0,,8,1105920140421012,6,2,2,8,0,0,,N,8,wd,1105920140421,4,1105920140421012,1,3,S:8AM-8PM,04,,1542,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,17,2,88,88,,,3412.9907994,2014043731wdS:8AM-8PM,,0,1105920140421012,8,,,28168,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140427,2014,6,37,57,37,19,643,5,3,1,1,2,0,75,2,1,1,0,0,0,,8,1105920140427001,6,2,2,8,0,0,,N,8,we,1105920140427,1,1105920140427001,2,3,S:8AM-8PM,04,,1050,,,,1,1,8,1,8,20MAR201511:27,1,,,1,5,8,2,3,55,1,88,88,,,5646.8217073,2014043732weS:8AM-8PM,,0,1105920140427001,8,,,27107,03/03/2025
,RED DRUM,2014043733weS:8AM-8PM,2014237331105920140427,2014,6,37,85,37,19,391,5,3,1,1,4,0,50,3,1,1,0,0,0,,8,1105920140427002,6,2,2,8,0,0,,N,8,we,1105920140427,1,1105920140427002,2,3,S:8AM-8PM,04,,1229,169290,,,1,1,8,0,8,20MAR201511:27,1,8835440901,,1,5,8,2,3,43,1,88,88,,,13098.38579,2014043732weS:8AM-8PM,,0,1105920140427002,8,,,27505,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140427,2014,6,37,85,37,19,391,5,3,1,1,4,0,5,3,1,1,0,0,0,,8,1105920140427003,6,2,2,8,0,0,,N,8,we,1105920140427,1,1105920140427003,2,3,S:8AM-8PM,04,,1231,,,,1,1,8,0,8,20MAR201511:27,1,,,1,5,8,2,3,22,1,88,88,,,13098.38579,2014043732weS:8AM-8PM,,0,1105920140427003,8,,,27505,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140427,2014,6,37,85,37,19,391,5,3,1,1,4,0,5,3,1,1,0,0,0,,8,1105920140427004,6,2,2,8,0,0,,N,8,we,1105920140427,1,1105920140427004,2,3,S:8AM-8PM,04,,1233,,,,1,1,8,0,8,20MAR201511:27,1,,,1,5,8,2,3,28,1,88,88,,,13098.38579,2014043732weS:8AM-8PM,,0,1105920140427004,8,,,27505,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140427,2014,6,37,85,37,19,391,5,3,1,1,4,0,5,2,1,1,0,0,0,,8,1105920140427005,6,2,2,8,0,0,,N,8,we,1105920140427,1,1105920140427005,2,3,S:8AM-8PM,04,,1235,,,,1,1,8,0,8,20MAR201511:27,1,,,1,5,8,2,3,44,1,88,88,,,13098.38579,2014043732weS:8AM-8PM,,0,1105920140427005,8,,,27332,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140427,2014,6,37,71,37,19,391,5,3,1,1,0.5,0.5,1,0,1,1,0,0,0,,8,1105920140427006,6,2,2,8,0,0,,N,8,we,1105920140427,1,1105920140427006,2,3,S:8AM-8PM,04,,1240,,,,1,1,8,1,8,20MAR201511:27,1,,,1,5,8,2,3,53,1,88,88,,,13098.38579,2014043732weS:8AM-8PM,,0,1105920140427006,8,,,28033,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140427,2014,6,37,25,37,19,391,5,3,1,1,2,0.5,5,3,1,0,0,0,0,,8,1105920140427007,6,2,2,8,0,0,,N,8,we,1105920140427,1,1105920140427007,,3,S:8AM-8PM,04,,1241,,,,1,1,8,1,8,20MAR201511:27,1,,,1,5,8,2,3,35,1,88,88,,,13098.38579,2014043732weS:8AM-8PM,,0,1105920140427007,8,,,28107,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140427,2014,6,37,123,37,19,391,5,3,1,1,2,0.5,4,0,1,1,0,0,0,,8,1105920140427008,6,2,2,8,0,0,,N,8,we,1105920140427,1,1105920140427008,2,3,S:8AM-8PM,04,,1245,,,,1,1,8,1,8,20MAR201511:27,1,,,1,5,8,2,3,62,1,88,88,,,13098.38579,2014043732weS:8AM-8PM,,0,1105920140427008,8,,,27306,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140427,2014,6,45,51,37,19,391,5,3,1,1,1,1,30,0,1,1,0,0,0,,8,1105920140427009,6,2,2,8,0,0,,O,8,we,1105920140427,1,1105920140427009,2,3,S:8AM-8PM,04,HORRY,1320,,,,1,1,8,1,8,20MAR201511:27,1,,,1,5,8,2,3,61,1,88,88,,,13098.38579,2014043732weS:8AM-8PM,,0,1105920140427009,8,,,29577,03/03/2025
,,2014043733weS:8AM-8PM,2014237331105920140427,2014,6,37,67,37,19,391,5,3,1,1,1,1,25,2,1,0,0,0,0,,8,1105920140427010,6,2,2,8,0,0,,N,8,we,1105920140427,1,1105920140427010,,3,S:8AM-8PM,04,,1325,,,,1,1,8,1,8,20MAR201511:27,1,,,1,5,8,2,3,74,1,88,88,,,13098.38579,2014043732weS:8AM-8PM,,0,1105920140427010,8,,,27284,03/03/2025
,KINGFISH GENUS,2014043733weS:8AM-8PM,2014237331105920140427,2014,6,37,51,37,19,391,5,3,1,1,2.5,2,50,2,1,0,3,0,0,,8,1105920140427011,6,2,1,8,0,0,,N,8,we,1105920140427,1,1105920140427011,2,3,S:8AM-8PM,04,,1345,169273,,,1,1,8,1,1,20MAR201511:27,1,8835440600,,1,5,8,2,3,68,1,88,88,,,13098.38579,2014043732weS:8AM-8PM,,0,1105920140427011,8,3,0,28304,03/03/2025
,KINGFISH GENUS,2014043733weS:8AM-8PM,2014237331105920140427,2014,6,37,51,37,19,391,5,3,1,1,2.5,2,50,2,1,0,1,0,0,,8,1105920140427012,6,2,1,8,0,0,,N,8,we,1105920140427,1,1105920140427012,2,3,S:8AM-8PM,04,,1347,169273,,,1,1,8,1,1,20MAR201511:27,1,8835440600,,1,5,8,2,3,44,2,88,88,,,13098.38579,2014043732weS:8AM-8PM,,0,1105920140427012,8,1,0,28304,03/03/2025
,,2014043733wdS:8AM-8PM,2014237331105920140430,2014,6,37,51,37,141,178,5,3,1,1,3,0,5,2,1,1,2,0,0,,8,1105920140430001,6,2,1,8,0,0,,N,8,wd,1105920140430,1,1105920140430001,2,3,S:8AM-8PM,04,,1205,,,,1,1,8,1,1,20MAR201511:27,1,,,1,5,8,2,3,52,1,88,88,,,3938.2937095,2014043732wdS:8AM-8PM,,0,1105920140430001,8,2,1,28314,03/03/2025
,,2014043733wdS:8AM-8PM,2014237331105920140430,2014,5,51,145,37,141,178,5,3,1,1,0.5,,15,2,1,0,0,0,0,,8,1105920140430002,6,2,2,8,0,0,,O,8,wd,1105920140430,1,1105920140430002,,3,S:8AM-8PM,04,,1430,,,,1,1,8,1,8,20MAR201511:27,1,,,1,5,8,2,3,75,1,88,88,,,1318.0480233,2014043732wdS:8AM-8PM,,0,1105920140430002,8,,,99998,03/03/2025
,RED DRUM,2014043713wdS:8AM-8PM,2014237131106120140403,2014,5,51,125,37,55,264,5,3,1,1,2,,4,4,1,0,0,0,0,,8,1106120140403001,6,2,2,8,0,0,,O,8,wd,1106120140403,1,1106120140403001,,1,S:8AM-8PM,04,,1410,169290,,,1,1,8,0,8,20MAR201511:27,1,8835440901,,1,5,8,2,3,33,1,88,88,,,5365.0021224,2014043712wdS:8AM-8PM,,0,1106120140403001,8,,,24599,03/03/2025
,RED DRUM,2014043713wdS:8AM-8PM,2014237131106120140403,2014,5,51,125,37,55,264,5,3,1,1,2,,4,4,1,0,0,0,0,,8,1106120140403002,6,2,2,8,0,0,,O,8,wd,1106120140403,1,1106120140403002,,1,S:8AM-8PM,04,,1416,169290,,,1,1,8,0,8,20MAR201511:27,1,8835440901,,1,5,8,2,3,37,1,88,88,,,5365.0021224,2014043712wdS:8AM-8PM,,0,1106120140403002,8,,,24599,03/03/2025
,,2014043713weS:8AM-8PM,2014237131106120140413,2014,5,51,59,37,55,427,1,3,1,1,3,,0,0,1,0,0,0,0,,8,1106120140413001,6,2,2,8,0,0,,O,8,we,1106120140413,4,1106120140413001,,1,S:8AM-8PM,04,,1215,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,42,1,88,88,,,287.97501344,2014043711weS:8AM-8PM,,0,1106120140413001,8,,,20120,03/03/2025
,,2014043713weS:8AM-8PM,2014237131106120140413,2014,5,51,59,37,55,427,1,3,1,1,3,,0,0,1,0,0,0,0,,8,1106120140413002,6,2,2,8,0,0,,O,8,we,1106120140413,4,1106120140413002,,1,S:8AM-8PM,04,,1220,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,39,1,88,88,,,287.97501344,2014043711weS:8AM-8PM,,0,1106120140413002,8,,,20120,03/03/2025
,,2014043713weS:8AM-8PM,2014237131106120140413,2014,5,51,59,37,55,427,1,3,1,1,3,,0,0,1,0,0,0,0,,8,1106120140413003,6,2,2,8,0,0,,O,8,we,1106120140413,4,1106120140413003,,1,S:8AM-8PM,04,,1225,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,12,1,88,88,,,287.97501344,2014043711weS:8AM-8PM,,0,1106120140413003,8,,,20120,03/03/2025
,,2014043713weS:8AM-8PM,2014237131106120140413,2014,5,51,59,37,55,427,1,3,1,1,3,0,0,0,1,1,0,0,0,,8,1106120140413004,6,2,2,8,0,0,,O,8,we,1106120140413,4,1106120140413004,1,1,S:8AM-8PM,04,,1230,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,10,1,88,88,,,287.97501344,2014043711weS:8AM-8PM,,0,1106120140413004,8,,,20120,03/03/2025
,,2014043713weS:8AM-8PM,2014237131106120140413,2014,5,51,59,37,55,427,1,3,1,1,3,,0,0,1,0,0,0,0,,8,1106120140413005,6,2,2,8,0,0,,O,8,we,1106120140413,4,1106120140413005,,1,S:8AM-8PM,04,,1235,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,14,1,88,88,,,287.97501344,2014043711weS:8AM-8PM,,0,1106120140413005,8,,,20120,03/03/2025
,,2014043713weS:8AM-8PM,2014237131106120140413,2014,5,51,59,37,55,427,1,3,1,1,3,0,0,0,1,1,0,0,0,,8,1106120140413006,6,2,2,8,0,0,,O,8,we,1106120140413,4,1106120140413006,1,1,S:8AM-8PM,04,,1240,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,11,1,88,88,,,287.97501344,2014043711weS:8AM-8PM,,0,1106120140413006,8,,,20120,03/03/2025
,,2014043713weS:8AM-8PM,2014237131106120140413,2014,6,37,55,37,55,427,1,3,1,1,2,,50,10,1,0,0,0,0,,8,1106120140413007,6,2,2,8,0,0,,Y,8,we,1106120140413,4,1106120140413007,,1,S:8AM-8PM,04,DARE,1450,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,17,1,88,88,,,1654.0844588,2014043711weS:8AM-8PM,,0,1106120140413007,8,,,27948,03/03/2025
,,2014043713weS:8AM-8PM,2014237131106120140413,2014,6,37,55,37,55,427,1,3,1,1,2,0,30,5,1,1,0,0,0,,8,1106120140413008,6,2,2,8,0,0,,Y,8,we,1106120140413,4,1106120140413008,1,1,S:8AM-8PM,04,DARE,1500,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,20,1,88,88,,,1654.0844588,2014043711weS:8AM-8PM,,0,1106120140413008,8,,,27948,03/03/2025
,,2014043713weS:8AM-8PM,2014237131106120140413,2014,0,54,61,37,55,427,1,3,1,1,3.5,0,2,0,1,2,0,0,0,,8,1106120140413009,6,2,2,8,0,0,,O,8,we,1106120140413,4,1106120140413009,1,1,S:8AM-8PM,04,,1610,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,30,1,88,88,,,1654.0844588,2014043711weS:8AM-8PM,,0,1106120140413009,8,,,26505,03/03/2025
,,2014043713weS:8AM-8PM,2014237131106120140425,2014,5,34,27,37,55,670,1,3,1,1,2,,0,0,1,0,0,0,0,,8,1106120140425001,6,2,2,8,0,0,,O,8,we,1106120140425,4,1106120140425001,,1,S:8AM-8PM,04,MORRIS,1215,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,41,1,88,88,,,434.13137798,2014043711weS:8AM-8PM,,0,1106120140425001,8,,,07940,03/03/2025
,,2014043713weS:8AM-8PM,2014237131106120140425,2014,5,34,27,37,55,670,1,3,1,1,2,,0,0,1,0,0,0,0,,8,1106120140425002,6,2,2,8,0,0,,O,8,we,1106120140425,4,1106120140425002,,1,S:8AM-8PM,04,MORRIS,1220,,,,1,1,8,0,8,20MAR201511:27,1,,,1,0,8,2,3,11,1,88,88,,,434.13137798,2014043711weS:8AM-8PM,,0,1106120140425002,8,,,07940,03/03/2025
,,2014043713weS:8AM-8PM,2014237131106120140427,2014,5,51,5,37,55,808,5,3,1,1,1,,0,0,1,0,0,0,0,,8,1106120140427001,6,2,2,8,0,0,,O,8,we,1106120140427,1,1106120140427001,,1,S:8AM-8PM,04,,1255,,,,1,1,8,0,8,20MAR201511:27,1,,,1,5,8,2,3,32,1,88,88,,,393.120076,2014043712weS:8AM-8PM,,0,1106120140427001,8,,,24422,03/03/2025
,,2014043713weS:8AM-8PM,2014237131106120140427,2014,5,51,5,37,55,808,5,3,1,1,1,,0,0,1,0,0,0,0,,8,1106120140427002,6,2,2,8,0,0,,O,8,we,1106120140427,1,1106120140427002,,1,S:8AM-8PM,04,,1300,,,,1,1,8,0,8,20MAR201511:27,1,,,1,5,8,2,3,24,2,88,88,,,393.120076,2014043712weS:8AM-8PM,,0,1106120140427002,8,,,24422,03/03/2025
,,2014043713weS:8AM-8PM,2014237131106120140427,2014,5,42,19,37,55,808,5,3,1,1,2,0,1,1,1,1,0,0,0,,8,1106120140427003,6,2,2,8,0,0,,O,8,we,1106120140427,1,1106120140427003,2,1,S:8AM-8PM,04,,1600,,,,1,1,8,0,8,20MAR201511:27,1,,,1,5,8,2,3,43,1,88,88,,,345.50278509,2014043712weS:8AM-8PM,,0,1106120140427003,8,,,16002,03/03/2025
,,2014033733wdS:8AM-8PM,2014237331106220140331,2014,6,37,101,37,141,448,1,3,1,1,4,,4,0,1,0,0,0,0,,8,1106220140331001,6,2,2,8,0,0,,N,8,wd,1106220140331,4,1106220140331001,,3,S:8AM-8PM,03,,1727,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,31,1,1,1,,,12696.39708,2014033731wdS:8AM-8PM,,0,1106220140331001,8,,,27576,03/03/2025
,,2014033733wdS:8AM-8PM,2014237331106220140331,2014,6,37,191,37,141,448,1,3,1,1,3,0,4,0,1,2,0,0,0,,8,1106220140331002,6,2,2,8,0,0,,Y,8,wd,1106220140331,4,1106220140331002,1,3,S:8AM-8PM,03,WAYNE,1909,,,,1,1,8,1,8,20MAR201511:27,1,,,1,0,8,2,3,19,1,88,88,,,12696.39708,2014033731wdS:8AM-8PM,,0,1106220140331002,8,,,27863,03/03/2025
