PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,REGION,STRAT_INTERVAL,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,TSN1,TSN2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,SEX,AGE,REEF,DATE1,DIST,PRIM1,PRIM2,MODE2001,TURTLE,REEFCODE,AREA_NC,ART_REEF,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
SPANISH MACKEREL,KING MACKEREL,201904113weS:8AM-8PM,201921131545320190412,2019,7,1,15,1,3,10,1,3,1,1,5.5,0.00,4,0,1,1,0,0,0,,,1545320190412022,7,2,2,,,,,N,we,,1545320190412,1,1545320190412022,1,1,S:8AM-8PM,04,0,1,,1807,172435,172436,1,1,,8,1,8,1,27,2,17MAY201914:26,1,8850030501,8850030502,,,,,,,,2104.3560177,201904113weS:8AM-8PM,,0,1545320190412022,36207,03/03/2025
,,201904113weS:8AM-8PM,201921131545320190412,2019,7,1,3,1,3,10,1,3,1,1,3,0.00,30,0,1,1,0,0,0,,,1545320190412023,7,2,2,,,,,Y,we,,1545320190412,1,1545320190412023,1,1,S:8AM-8PM,04,,,BALDWIN,1817,,,1,1,,8,1,8,2,19,2,17MAY201914:26,1,,,,,,,,,,2104.3560177,201904113weS:8AM-8PM,,0,1545320190412023,36549,03/03/2025
,,201904113weS:8AM-8PM,201921131545320190412,2019,7,1,3,1,3,10,1,3,1,1,3,0.00,30,3,1,1,0,0,0,,,1545320190412024,7,2,2,,,,,Y,we,,1545320190412,1,1545320190412024,1,1,S:8AM-8PM,04,,,BALDWIN,1818,,,1,1,,8,1,8,1,20,2,17MAY201914:26,1,,,,,,,,,,2104.3560177,201904113weS:8AM-8PM,,0,1545320190412024,36549,03/03/2025
,,201904113weS:8AM-8PM,201921131545320190412,2019,7,1,97,1,3,10,1,3,1,1,1,0.00,0,0,1,1,0,0,0,,,1545320190412025,7,2,2,,,,,Y,we,,1545320190412,1,1545320190412025,1,1,S:8AM-8PM,04,,,MOBILE,1826,,,1,1,,8,1,8,2,22,2,17MAY201914:26,1,,,,,,,,,,2104.3560177,201904113weS:8AM-8PM,,0,1545320190412025,36605,03/03/2025
,,201904113weS:8AM-8PM,201921131545320190412,2019,7,1,97,1,3,10,1,3,1,1,1,,0,0,1,0,0,0,0,,,1545320190412026,7,2,2,,,,,Y,we,,1545320190412,1,1545320190412026,,1,S:8AM-8PM,04,,,MOBILE,1827,,,1,1,,8,2,8,1,999,2,17MAY201914:26,1,,,,,,,,,,2104.3560177,201904113weS:8AM-8PM,,0,1545320190412026,36605,03/03/2025
,SHEEPSHEAD,201904113weS:8AM-8PM,201921131545320190412,2019,7,1,125,1,3,10,1,3,1,1,6,0.00,75,10,1,4,0,0,0,,,1545320190412027,7,2,2,,,,,N,we,,1545320190412,1,1545320190412027,1,1,S:8AM-8PM,04,0,25,,1836,169189,,1,1,,8,1,8,1,59,2,17MAY201914:26,1,8835430301,,,,,,,,,2104.3560177,201904113weS:8AM-8PM,,0,1545320190412027,35475,03/03/2025
,SHEEPSHEAD,201904113weS:8AM-8PM,201921131545320190412,2019,7,1,125,1,3,10,1,3,1,1,6,0.00,75,10,1,1,0,0,0,,,1545320190412028,7,2,2,,,,,N,we,,1545320190412,1,1545320190412028,1,1,S:8AM-8PM,04,,,,1837,169189,,1,1,,8,2,8,2,57,2,17MAY201914:26,1,8835430301,,,,,,,,,2104.3560177,201904113weS:8AM-8PM,,0,1545320190412028,35475,03/03/2025
,SPANISH MACKEREL,201904113weS:8AM-8PM,201921131545320190412,2019,7,28,49,1,3,10,1,3,1,1,3.5,0.00,1,0,1,1,0,0,0,,,1545320190412029,7,2,2,,,,,O,we,,1545320190412,1,1545320190412029,1,1,S:8AM-8PM,04,0,2,,1852,172436,,1,1,,8,1,8,2,44,2,17MAY201914:26,1,8850030502,,,,,,,,,2104.3560177,201904113weS:8AM-8PM,,0,1545320190412029,39056,03/03/2025
,BLACK DRUM,201904113weS:8AM-8PM,201921131545320190412,2019,7,28,49,1,3,10,1,3,1,1,3.5,,1,0,1,0,0,0,0,,,1545320190412030,7,2,2,,,,,O,we,,1545320190412,1,1545320190412030,,1,S:8AM-8PM,04,,,,1853,169288,,1,1,,8,1,8,1,26,2,17MAY201914:26,1,8835440801,,,,,,,,,2104.3560177,201904113weS:8AM-8PM,,0,1545320190412030,39056,03/03/2025
,FLORIDA POMPANO,201904113weS:8AM-8PM,201921131545320190412,2019,6,12,95,1,3,10,1,3,1,1,6,0.00,60,3,1,1,0,0,0,,,1545320190412031,7,2,2,,,,,O,we,,1545320190412,1,1545320190412031,1,1,S:8AM-8PM,04,,,ORANGE,1923,168708,,1,1,,8,1,8,1,80,2,17MAY201914:26,1,8835280901,,,,,,,,,2104.3560177,201904113weS:8AM-8PM,,0,1545320190412031,32619,03/03/2025
,BLUEFISH,201904113wdS:8AM-8PM,201921131545320190422,2019,5,51,810,1,3,12,4,3,1,1,2,0.00,20,20,1,2,0,0,0,,,1545320190422001,7,2,2,,,,,O,wd,,1545320190422,1,1545320190422001,1,1,S:8AM-8PM,04,0,3,VIRGINIA BEACH CITY,1147,168559,,1,1,,8,1,8,1,57,2,17MAY201914:26,1,8835250101,,,,,,,,,11670.701375,201904113wdS:8AM-8PM,,0,1545320190422001,99998,03/03/2025
,SHEEPSHEAD,201904113wdS:8AM-8PM,201921131545320190422,2019,7,1,3,1,3,12,4,3,1,1,3,0.00,8,2,1,1,0,0,0,,,1545320190422002,7,2,2,,,,,Y,wd,,1545320190422,1,1545320190422002,1,1,S:8AM-8PM,04,,,BALDWIN,1257,169189,,1,1,,8,1,8,1,55,2,17MAY201914:26,1,8835430301,,,,,,,,,11670.701375,201904113wdS:8AM-8PM,,0,1545320190422002,36549,03/03/2025
,SHEEPSHEAD,201904113wdS:8AM-8PM,201921131545320190422,2019,7,1,3,1,3,12,4,3,1,1,3,,8,2,1,0,0,0,0,,,1545320190422003,7,2,2,,,,,Y,wd,,1545320190422,1,1545320190422003,,1,S:8AM-8PM,04,,,BALDWIN,1258,169189,,1,1,,8,1,8,2,55,2,17MAY201914:26,1,8835430301,,,,,,,,,11670.701375,201904113wdS:8AM-8PM,,0,1545320190422003,36549,03/03/2025
,,201904113wdS:8AM-8PM,201921131545320190422,2019,0,17,197,1,3,12,4,3,1,1,2,,1,1,1,0,0,0,0,,,1545320190422004,7,2,2,,,,,O,wd,,1545320190422,1,1545320190422004,,1,S:8AM-8PM,04,,,,1312,,,1,1,,8,2,8,2,70,2,17MAY201914:26,1,,,,,,,,,,11670.701375,201904113wdS:8AM-8PM,,0,1545320190422004,99998,03/03/2025
,,201904113wdS:8AM-8PM,201921131545320190422,2019,0,17,197,1,3,12,4,3,1,1,2,,1,1,1,0,0,0,0,,,1545320190422005,7,2,2,,,,,O,wd,,1545320190422,1,1545320190422005,,1,S:8AM-8PM,04,,,,1313,,,1,1,,8,1,8,1,72,2,17MAY201914:26,1,,,,,,,,,,11670.701375,201904113wdS:8AM-8PM,,0,1545320190422005,99998,03/03/2025
,,201904113wdS:8AM-8PM,201921131545320190422,2019,0,17,197,1,3,12,4,3,1,1,2,0.00,1,1,1,1,0,0,0,,,1545320190422006,7,2,2,,,,,O,wd,,1545320190422,1,1545320190422006,1,1,S:8AM-8PM,04,,,,1314,,,1,1,,8,2,8,1,11,2,17MAY201914:26,1,,,,,,,,,,11670.701375,201904113wdS:8AM-8PM,,0,1545320190422006,99998,03/03/2025
,,201904113wdS:8AM-8PM,201921131545320190422,2019,0,18,13,1,3,12,4,3,1,1,3,0.00,0,0,1,1,0,0,0,,,1545320190422007,7,2,2,,,,,O,wd,,1545320190422,1,1545320190422007,1,1,S:8AM-8PM,04,,,,1411,,,1,1,,8,1,8,1,53,2,17MAY201914:26,1,,,,,,,,,,7268.6781022,201904113wdS:8AM-8PM,,0,1545320190422007,47448,03/03/2025
,,201904113wdS:8AM-8PM,201921131545320190422,2019,0,18,13,1,3,12,4,3,1,1,3,0.00,0,0,1,2,0,0,0,,,1545320190422008,7,2,2,,,,,O,wd,,1545320190422,1,1545320190422008,1,1,S:8AM-8PM,04,,,,1412,,,1,1,,8,1,8,1,54,2,17MAY201914:26,1,,,,,,,,,,7268.6781022,201904113wdS:8AM-8PM,,0,1545320190422008,47448,03/03/2025
,,201904113wdS:8AM-8PM,201921131545320190422,2019,7,1,77,1,3,12,4,3,1,1,1,0.00,7,0,1,2,0,0,0,,,1545320190422009,7,2,2,,,,,N,wd,,1545320190422,1,1545320190422009,1,1,S:8AM-8PM,04,,,,1437,,,1,1,,8,1,8,1,34,2,17MAY201914:26,1,,,,,,,,,,7268.6781022,201904113wdS:8AM-8PM,,0,1545320190422009,35630,03/03/2025
SPANISH MACKEREL,KING MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,0,39,93,1,3,10,1,3,1,1,8,0.00,14,7,1,3,0,0,0,,,1545320190425001,7,2,2,,,,,O,wd,,1545320190425,1,1545320190425001,1,1,S:8AM-8PM,04,0,12,,1407,172435,172436,1,1,,8,1,8,1,43,2,17MAY201914:26,1,8850030501,8850030502,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425001,44074,03/03/2025
SPANISH MACKEREL,KING MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,0,39,93,1,3,10,1,3,1,1,8,0.00,14,7,1,2,0,0,0,,,1545320190425002,7,2,2,,,,,O,wd,,1545320190425,1,1545320190425002,1,1,S:8AM-8PM,04,0,6,,1408,172435,172436,1,1,,8,1,8,1,20,2,17MAY201914:26,1,8850030501,8850030502,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425002,44074,03/03/2025
SPANISH MACKEREL,KING MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,0,39,93,1,3,10,1,3,1,1,8,0.00,14,2,1,3,0,0,0,,,1545320190425003,7,2,2,,,,,O,wd,,1545320190425,1,1545320190425003,1,1,S:8AM-8PM,04,0,5,,1409,172435,172436,1,1,,8,1,8,1,18,2,17MAY201914:26,1,8850030501,8850030502,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425003,44074,03/03/2025
,FLORIDA POMPANO,201904113wdS:8AM-8PM,201921131545320190425,2019,7,1,89,1,3,10,1,3,1,1,4,,3,0,1,0,0,0,0,,,1545320190425004,7,2,2,,,,,N,wd,,1545320190425,1,1545320190425004,,1,S:8AM-8PM,04,,,,1427,168708,,1,1,,8,1,8,1,66,2,17MAY201914:26,1,8835280901,,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425004,35773,03/03/2025
,KING MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,7,1,3,1,3,10,1,3,1,1,8.5,0.00,5,2,1,4,0,0,0,,,1545320190425005,7,2,2,,,,,Y,wd,,1545320190425,1,1545320190425005,1,1,S:8AM-8PM,04,0,10,BALDWIN,1443,172435,,1,1,,8,1,8,1,70,2,17MAY201914:26,1,8850030501,,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425005,36532,03/03/2025
,KING MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,7,1,3,1,3,10,1,3,1,1,8.5,,6,0,1,0,0,0,0,,,1545320190425006,7,2,2,,,,,Y,wd,,1545320190425,1,1545320190425006,,1,S:8AM-8PM,04,,,BALDWIN,1444,172435,,1,1,,8,1,8,1,41,2,17MAY201914:26,1,8850030501,,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425006,36532,03/03/2025
SPANISH MACKEREL,KING MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,6,13,299,1,3,10,1,3,1,1,6.5,0.00,0,0,1,1,0,0,0,,,1545320190425007,7,2,2,,,,,O,wd,,1545320190425,1,1545320190425007,1,1,S:8AM-8PM,04,0,2,,1453,172435,172436,1,1,,8,1,8,1,51,2,17MAY201914:26,1,8850030501,8850030502,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425007,30725,03/03/2025
SPANISH MACKEREL,KING MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,6,13,47,1,3,10,1,3,1,1,6.5,,7,0,1,0,0,0,0,,,1545320190425008,7,2,2,,,,,O,wd,,1545320190425,1,1545320190425008,,1,S:8AM-8PM,04,,,,1454,172435,172436,1,1,,8,1,8,1,24,2,17MAY201914:26,1,8850030501,8850030502,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425008,30736,03/03/2025
,FLORIDA POMPANO,201904113wdS:8AM-8PM,201921131545320190425,2019,6,13,121,1,3,10,1,3,1,1,2,0.00,1,1,1,1,0,0,0,,,1545320190425009,7,2,2,,,,,O,wd,,1545320190425,1,1545320190425009,1,1,S:8AM-8PM,04,,,,1500,168708,,1,1,,8,1,8,1,34,2,17MAY201914:26,1,8835280901,,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425009,30328,03/03/2025
,FLORIDA POMPANO,201904113wdS:8AM-8PM,201921131545320190425,2019,6,13,121,1,3,10,1,3,1,1,2,0.00,1,1,1,1,0,0,0,,,1545320190425010,7,2,2,,,,,O,wd,,1545320190425,1,1545320190425010,1,1,S:8AM-8PM,04,,,,1501,168708,,1,1,,8,1,8,2,36,2,17MAY201914:26,1,8835280901,,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425010,30328,03/03/2025
,KING MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,7,22,121,1,3,10,1,3,1,1,9,,20,4,1,0,0,0,0,,,1545320190425011,7,2,2,,,,,O,wd,,1545320190425,1,1545320190425011,,1,S:8AM-8PM,04,,,,1539,172435,,1,1,,8,1,8,1,19,2,17MAY201914:26,1,8850030501,,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425011,70809,03/03/2025
,KING MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,7,1,3,1,3,10,1,3,1,1,9,0.00,7,7,1,1,0,0,0,,,1545320190425012,7,2,2,,,,,Y,wd,,1545320190425,1,1545320190425012,1,1,S:8AM-8PM,04,0,2,BALDWIN,1549,172435,,1,1,,8,2,8,1,53,2,17MAY201914:26,1,8850030501,,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425012,36535,03/03/2025
,SPANISH MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,0,47,177,1,3,10,1,3,1,1,7,0.00,14,7,1,2,0,0,0,,,1545320190425013,7,2,2,,,,,O,wd,,1545320190425,1,1545320190425013,1,1,S:8AM-8PM,04,,,,1600,172436,,1,1,,8,1,8,1,66,2,17MAY201914:26,1,8850030502,,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425013,37110,03/03/2025
,KING MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,0,21,111,1,3,10,1,3,1,1,9,0.00,24,6,1,2,0,0,0,,,1545320190425014,7,2,2,,,,,O,wd,,1545320190425,1,1545320190425014,1,1,S:8AM-8PM,04,0,5,,1606,172435,,1,1,,8,1,8,1,73,2,17MAY201914:26,1,8850030501,,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425014,40059,03/03/2025
SPANISH MACKEREL,KING MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,7,1,101,1,3,10,1,3,1,1,7.5,0.00,27,10,1,3,0,0,0,,,1545320190425015,7,2,2,,,,,N,wd,,1545320190425,1,1545320190425015,1,1,S:8AM-8PM,04,0,11,,1614,172435,172436,1,1,,8,1,8,1,70,2,17MAY201914:26,1,8850030501,8850030502,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425015,36109,03/03/2025
SPANISH MACKEREL,KING MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,7,1,97,1,3,10,1,3,1,1,10.5,0.00,60,1,1,3,0,0,0,,,1545320190425016,7,2,2,,,,,Y,wd,,1545320190425,1,1545320190425016,1,1,S:8AM-8PM,04,0,33,MOBILE,1621,172435,172436,1,1,,8,1,8,1,53,2,17MAY201914:26,1,8850030501,8850030502,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425016,36571,03/03/2025
SPANISH MACKEREL,KING MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,7,1,97,1,3,10,1,3,1,1,10.5,,60,1,1,0,0,0,0,,,1545320190425017,7,2,2,,,,,Y,wd,,1545320190425,1,1545320190425017,,1,S:8AM-8PM,04,,,MOBILE,1622,172435,172436,1,1,,8,1,8,1,22,2,17MAY201914:26,1,8850030501,8850030502,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425017,36571,03/03/2025
,KING MACKEREL,201904113wdS:8AM-8PM,201921131545320190425,2019,7,1,3,1,3,10,1,3,1,1,3,0.00,60,24,1,1,0,0,0,,,1545320190425018,7,2,2,,,,,Y,wd,,1545320190425,1,1545320190425018,1,1,S:8AM-8PM,04,0,3,BALDWIN,1628,172435,,1,1,,8,1,8,1,24,2,17MAY201914:26,1,8850030501,,,,,,,,,5751.0398999,201904113wdS:8AM-8PM,,0,1545320190425018,36532,03/03/2025
,SPANISH MACKEREL,201903113weS:8AM-8PM,201921131579720190324,2019,0,55,39,1,3,10,1,3,1,1,2,,0,0,1,0,0,0,0,,,1579720190324001,7,2,2,,,,,O,we,,1579720190324,1,1579720190324001,,1,S:8AM-8PM,03,,,,1107,172436,,1,1,,8,2,8,1,50,2,19APR201915:01,1,8850030502,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324001,54937,03/03/2025
GULF KINGFISH,SHEEPSHEAD,201903113weS:8AM-8PM,201921131579720190324,2019,7,1,3,1,3,10,1,3,1,1,4,0.00,100,15,1,1,0,0,0,,,1579720190324002,7,2,2,,,,,Y,we,,1579720190324,1,1579720190324002,1,1,S:8AM-8PM,03,,,BALDWIN,1111,169189,169275,1,1,,8,1,8,1,43,2,19APR201915:01,1,8835430301,8835440602,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324002,36535,03/03/2025
GULF KINGFISH,SHEEPSHEAD,201903113weS:8AM-8PM,201921131579720190324,2019,7,1,3,1,3,10,1,3,1,1,4,0.00,998,98,1,2,0,0,0,,,1579720190324003,7,2,2,,,,,Y,we,,1579720190324,1,1579720190324003,1,1,S:8AM-8PM,03,,,BALDWIN,1112,169189,169275,1,1,,8,2,8,1,12,2,19APR201915:01,1,8835430301,8835440602,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324003,36535,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,7,1,3,1,3,10,1,3,1,1,4,,998,98,1,0,0,0,0,,,1579720190324004,7,2,2,,,,,Y,we,,1579720190324,1,1579720190324004,,1,S:8AM-8PM,03,,,BALDWIN,1113,,,1,1,,8,2,8,2,18,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324004,36535,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,7,1,3,1,3,10,1,3,1,1,4,,998,98,1,0,0,0,0,,,1579720190324005,7,2,2,,,,,Y,we,,1579720190324,1,1579720190324005,,1,S:8AM-8PM,03,,,BALDWIN,1114,,,1,1,,8,2,8,1,20,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324005,36535,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,7,28,67,1,3,10,1,3,1,1,0.5,,1,1,1,0,0,0,0,,,1579720190324006,7,2,2,,,,,O,we,,1579720190324,1,1579720190324006,,1,S:8AM-8PM,03,,,,1120,,,1,1,,8,1,8,1,17,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324006,39440,03/03/2025
,SPANISH MACKEREL,201903113weS:8AM-8PM,201921131579720190324,2019,7,1,3,1,3,10,1,3,1,1,2,,150,5,1,0,0,0,0,,,1579720190324007,7,2,2,,,,,Y,we,,1579720190324,1,1579720190324007,,1,S:8AM-8PM,03,,,BALDWIN,1122,172436,,1,1,,8,1,8,1,59,2,19APR201915:01,1,8850030502,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324007,36542,03/03/2025
,SPANISH MACKEREL,201903113weS:8AM-8PM,201921131579720190324,2019,0,47,157,1,3,10,1,3,1,1,2,,10,3,1,0,0,0,0,,,1579720190324008,7,2,2,,,,,O,we,,1579720190324,1,1579720190324008,,1,S:8AM-8PM,03,,,,1124,172436,,1,1,,8,1,8,1,43,2,19APR201915:01,1,8850030502,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324008,38002,03/03/2025
,SPANISH MACKEREL,201903113weS:8AM-8PM,201921131579720190324,2019,0,27,157,1,3,10,1,3,1,1,3.5,0.00,30,30,1,2,0,0,0,,,1579720190324009,7,2,2,,,,,O,we,,1579720190324,1,1579720190324009,1,1,S:8AM-8PM,03,,,,1128,172436,,1,1,,8,1,8,1,74,2,19APR201915:01,1,8850030502,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324009,55981,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,0,18,113,1,3,10,1,3,1,1,2.5,,3,0,1,0,0,0,0,,,1579720190324010,7,2,2,,,,,O,we,,1579720190324,1,1579720190324010,,1,S:8AM-8PM,03,,,,1134,,,1,1,,8,1,8,1,61,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324010,46732,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,0,18,113,1,3,10,1,3,1,1,2.5,,3,0,1,0,0,0,0,,,1579720190324011,7,2,2,,,,,O,we,,1579720190324,1,1579720190324011,,1,S:8AM-8PM,03,,,,1135,,,1,1,,8,2,8,2,61,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324011,46732,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,7,1,3,1,3,10,1,3,1,1,4,,15,0,1,0,0,0,0,,,1579720190324012,7,2,2,,,,,Y,we,,1579720190324,1,1579720190324012,,1,S:8AM-8PM,03,,,BALDWIN,1140,,,1,1,,8,1,8,1,77,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324012,36567,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,0,17,197,1,3,10,1,3,1,1,1,,4,0,1,0,0,0,0,,,1579720190324013,7,2,2,,,,,O,we,,1579720190324,1,1579720190324013,,1,S:8AM-8PM,03,,,,1142,,,1,1,,8,1,8,1,35,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324013,60410,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,0,17,197,1,3,10,1,3,1,1,1,,4,0,1,0,0,0,0,,,1579720190324014,7,2,2,,,,,O,we,,1579720190324,1,1579720190324014,,1,S:8AM-8PM,03,,,,1143,,,1,1,,8,2,8,1,12,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324014,60410,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,0,17,197,1,3,10,1,3,1,1,1,,4,2,1,0,0,0,0,,,1579720190324015,7,2,2,,,,,O,we,,1579720190324,1,1579720190324015,,1,S:8AM-8PM,03,,,,1144,,,1,1,,8,2,8,1,11,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324015,60410,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,0,17,197,1,3,10,1,3,1,1,1,,998,98,1,0,0,0,0,,,1579720190324016,7,2,2,,,,,O,we,,1579720190324,1,1579720190324016,,1,S:8AM-8PM,03,,,,1145,,,1,1,,8,2,8,1,7,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324016,60410,03/03/2025
FLORIDA POMPANO,GULF KINGFISH,201903113weS:8AM-8PM,201921131579720190324,2019,0,27,141,1,3,10,1,3,1,1,4,0.00,50,50,1,2,4,0,0,,,1579720190324017,7,2,1,,,,,O,we,,1579720190324,1,1579720190324017,1,1,S:8AM-8PM,03,7,0,,1149,169275,168708,1,1,,8,1,1,1,73,2,19APR201915:01,1,8835440602,8835280901,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324017,55330,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,0,55,85,1,3,10,1,3,1,1,8,0.00,80,5,1,1,0,0,0,,,1579720190324018,7,2,2,,,,,O,we,,1579720190324,1,1579720190324018,1,1,S:8AM-8PM,03,,,,1210,,,1,1,,8,1,8,1,75,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324018,99998,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,7,1,3,1,3,10,1,3,1,1,3,,20,0,1,0,0,0,0,,,1579720190324019,7,2,2,,,,,Y,we,,1579720190324,1,1579720190324019,,1,S:8AM-8PM,03,,,BALDWIN,1211,,,1,1,,8,2,8,2,86,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324019,36542,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,7,1,97,1,3,10,1,3,1,1,0.5,,50,20,1,0,0,0,0,,,1579720190324020,7,2,2,,,,,Y,we,,1579720190324,1,1579720190324020,,1,S:8AM-8PM,03,,,MOBILE,1214,,,1,1,,8,1,8,1,19,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324020,36587,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,0,55,129,1,3,10,1,3,1,1,4,0.00,10,7,1,2,2,0,0,,,1579720190324021,7,2,1,,,,,O,we,,1579720190324,1,1579720190324021,1,1,S:8AM-8PM,03,5,0,,1222,,,1,1,,8,1,1,1,66,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324021,54817,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,0,55,25,1,3,10,1,3,1,1,4,0.00,1,1,1,2,1,0,0,,,1579720190324022,7,2,1,,,,,O,we,,1579720190324,1,1579720190324022,1,1,S:8AM-8PM,03,5,0,,1223,,,1,1,,8,2,1,2,41,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324022,53531,03/03/2025
,,201903113weS:8AM-8PM,201921131579720190324,2019,0,26,161,1,3,10,1,3,1,1,3,,22,0,1,0,0,0,0,,,1579720190324023,7,2,2,,,,,O,we,,1579720190324,1,1579720190324023,,1,S:8AM-8PM,03,,,,1252,,,1,1,,8,1,8,1,44,2,19APR201915:01,1,,,,,,,,,,518.85327092,201903113weS:8AM-8PM,,0,1579720190324023,99998,03/03/2025
