PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,BLUEFISH,198836378106we,110601988060531417,,1,1,,2,1,31,103,Y,10,25,,4,1106019880605011,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605011,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8835250101,,1,88,8,1615,33,913.46892818,198836378106we,,0,1106019880605011,28573,03/03/2025
,KING MACKEREL,198836378106we,110601988060531417,,1,1,,2,1,31,133,Y,40,150,,9,1106019880605012,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605012,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8850030501,,1,88,8,1630,41,913.46892818,198836378106we,,0,1106019880605012,28539,03/03/2025
,COBIA,198836378106we,110601988060531417,,1,1,,2,1,31,195,Y,4,6,,4.5,1106019880605013,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605013,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8835260101,,1,88,8,1640,22,913.46892818,198836378106we,,0,1106019880605013,27880,03/03/2025
,KING MACKEREL,198836378106we,110601988060531417,,1,1,,2,1,31,147,Y,4,20,,7,1106019880605014,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605014,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8850030501,,1,88,8,1650,21,913.46892818,198836378106we,,0,1106019880605014,27828,03/03/2025
,,198836378106we,110601988060531417,,1,1,,2,1,31,133,Y,25,140,,4,1106019880605015,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605015,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1700,41,913.46892818,198836378106we,,0,1106019880605015,28539,03/03/2025
,,198836378106we,110601988060531417,,1,1,,2,1,31,133,Y,3,15,,8,1106019880605016,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605016,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1715,34,913.46892818,198836378106we,,0,1106019880605016,28540,03/03/2025
,KING MACKEREL,198836378106we,110601988060531417,,1,1,,2,1,31,183,Y,4,30,,5,1106019880605017,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605017,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8850030501,,1,88,8,1730,29,913.46892818,198836378106we,,0,1106019880605017,27587,03/03/2025
,,198836378106we,110601988060531417,,1,1,,2,1,31,183,Y,0,1,,6,1106019880605018,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605018,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1745,29,913.46892818,198836378106we,,0,1106019880605018,27609,03/03/2025
,SPANISH MACKEREL,198836378106we,110601988060531417,,1,1,,2,1,31,31,Y,25,75,,4,1106019880605019,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605019,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8850030502,,1,88,8,1800,37,913.46892818,198836378106we,,0,1106019880605019,28594,03/03/2025
,KING MACKEREL,198836378106we,110601988060531417,,1,1,,2,1,31,31,Y,25,75,,4,1106019880605020,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605020,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8850030501,,1,88,8,1820,34,913.46892818,198836378106we,,0,1106019880605020,28594,03/03/2025
,NORTHERN KINGFISH,198836378106we,110601988060531417,,1,1,,2,1,31,107,Y,30,100,,2,1106019880605021,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605021,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8835440603,,1,88,8,1830,63,913.46892818,198836378106we,,0,1106019880605021,28501,03/03/2025
,,198836378106we,110601988060531417,,1,1,,2,1,31,133,Y,10,40,,3,1106019880605022,417,1,3,0,0,0,,,,6,37,37,6,8,3,1988,1106019880605,06,we,,,1106019880605022,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,2,88,8,1850,22,913.46892818,198836378106we,,0,1106019880605022,28542,03/03/2025
,,198836378106we,110601988060531417,,1,1,,2,1,31,133,Y,2,5,,3,1106019880605023,417,1,3,0,0,0,,,,6,37,37,6,2,3,1988,1106019880605,06,we,,,1106019880605023,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1900,22,913.46892818,198836378106we,,0,1106019880605023,28542,03/03/2025
,,198836378106we,110601988060531417,,1,1,,2,1,31,127,Y,0,0,,4,1106019880605024,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605024,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1910,44,913.46892818,198836378106we,,0,1106019880605024,27856,03/03/2025
,,198836378106we,110601988060531417,,1,1,,2,1,31,127,Y,0,3,,4,1106019880605025,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605025,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1920,22,913.46892818,198836378106we,,0,1106019880605025,27856,03/03/2025
,SPOT,198836378106we,110601988060531417,,1,1,,2,1,31,127,Y,3,6,,4,1106019880605026,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605026,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8835440401,,1,88,8,1930,23,913.46892818,198836378106we,,0,1106019880605026,27856,03/03/2025
,SPOT,198836378106we,110601988060531417,,1,1,,2,1,31,127,Y,0,0,,4,1106019880605027,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605027,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8835440401,,1,88,8,1940,13,913.46892818,198836378106we,,0,1106019880605027,27856,03/03/2025
,KING MACKEREL,198836378106we,110601988060531417,,1,1,,2,1,31,31,Y,29,30,,3,1106019880605028,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605028,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8850030501,,1,88,8,2000,32,913.46892818,198836378106we,,0,1106019880605028,28594,03/03/2025
,,198836378106we,110601988060531417,,1,1,,2,1,31,31,Y,10,35,,2.5,1106019880605029,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605029,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,2020,26,913.46892818,198836378106we,,0,1106019880605029,28594,03/03/2025
,SPOT,198836378106we,110601988060531417,,1,1,,2,1,31,133,Y,2,3,,3,1106019880605030,417,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106019880605,06,we,,,1106019880605030,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8835440401,,1,88,8,2050,36,913.46892818,198836378106we,,0,1106019880605030,28540,03/03/2025
,,198836378105wd,110641988050355427,,1,1,,2,1,55,31,O,7,60,,4.5,1106419880503001,427,1,3,0,0,0,,,,5,37,24,6,1,3,1988,1106419880503,05,wd,,,1106419880503001,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1305,66,3033.9813656,198836378105wd,,0,1106419880503001,20906,03/03/2025
,,198836378105wd,110641988050355427,,1,1,,2,1,55,31,O,8,70,,4.5,1106419880503002,427,1,3,0,0,0,,,,5,37,24,6,1,3,1988,1106419880503,05,wd,,,1106419880503002,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1310,64,3033.9813656,198836378105wd,,0,1106419880503002,20906,03/03/2025
,,198836378105wd,110641988050355427,,1,1,,2,1,55,67,N,30,100,,3.5,1106419880503003,427,1,3,0,0,0,,,,6,37,37,6,1,3,1988,1106419880503,05,wd,,,1106419880503003,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1340,60,2857.4618244,198836378105wd,,0,1106419880503003,27103,03/03/2025
,,198836378105wd,110641988050355427,0,1,1,,2,1,55,63,Y,0,12,,7,1106419880503004,427,1,3,2,0,0,,,,6,37,37,6,1,3,1988,1106419880503,05,wd,,,1106419880503004,1,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1405,54,3429.1526578,198836378105wd,,0,1106419880503004,27703,03/03/2025
,,198836378105wd,110641988050355427,0,1,1,,1,1,55,800,O,0,60,,7,1106419880503005,427,1,3,1,1,0,,,,5,37,51,6,1,3,1988,1106419880503,05,wd,,,1106419880503005,1,,,8,1,,,07MAR92:23:45,1,1,1,,,,,,1,88,8,1410,58,3033.9813656,198836378105wd,,0,1106419880503005,23432,03/03/2025
,,198836378105wd,110641988050355427,0,1,1,,2,1,55,165,O,0,3,,6,1106419880503006,427,1,3,1,0,0,,,,5,37,51,6,1,3,1988,1106419880503,05,wd,,,1106419880503006,1,0,4,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1508,51,3033.9813656,198836378105wd,,0,1106419880503006,24151,03/03/2025
,,198836378105wd,110641988050355427,0,1,1,,2,1,55,19,O,0,2,,6,1106419880503007,427,1,3,2,0,0,,,,5,37,51,6,1,3,1988,1106419880503,05,wd,,,1106419880503007,1,0,2,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1510,53,3033.9813656,198836378105wd,,0,1106419880503007,24523,03/03/2025
,,198836378105wd,110641988050355427,,1,1,,2,1,55,121,O,3,17,,4,1106419880503008,427,1,3,0,0,0,,,,5,37,51,6,1,3,1988,1106419880503,05,wd,,,1106419880503008,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1545,61,3033.9813656,198836378105wd,,0,1106419880503008,24073,03/03/2025
,,198836378105wd,110641988050355427,,1,1,,2,1,55,121,O,3,17,,4,1106419880503009,427,1,3,0,0,0,,,,5,37,51,6,1,3,1988,1106419880503,05,wd,,,1106419880503009,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1548,62,3033.9813656,198836378105wd,,0,1106419880503009,24073,03/03/2025
,,198836378105wd,110641988050355427,,1,1,,2,1,55,23,O,0,14,,5,1106419880503010,427,1,3,0,0,0,,,,5,37,51,6,1,3,1988,1106419880503,05,wd,,,1106419880503010,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1555,74,3033.9813656,198836378105wd,,0,1106419880503010,24085,03/03/2025
,,198836378105wd,110641988050355427,,1,1,,2,1,55,23,O,0,14,,5,1106419880503011,427,1,3,0,0,0,,,,5,37,51,6,1,3,1988,1106419880503,05,wd,,,1106419880503011,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1600,64,3033.9813656,198836378105wd,,0,1106419880503011,24085,03/03/2025
NORTHERN KINGFISH,NORTHERN PUFFER,198836378105wd,110641988050455423,0,1,1,,2,1,55,3,O,0,10,,3,1106419880504001,423,1,3,1,0,0,,,,,37,50,6,1,3,1988,1106419880504,05,wd,,,1106419880504001,1,0,4,8,1,,,07MAR92:23:45,1,8,1,,,,8861010201,8835440603,1,88,8,1230,64,3033.9813656,198836378105wd,,0,1106419880504001,05152,03/03/2025
,,198836378105wd,110641988050455423,,1,1,,2,1,55,89,O,0,0,,2.5,1106419880504002,423,1,3,0,0,0,,,,5,37,42,6,1,3,1988,1106419880504,05,wd,,,1106419880504002,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1250,37,3033.9813656,198836378105wd,,0,1106419880504002,18466,03/03/2025
,,198836378105wd,110641988050455423,,1,1,,2,1,55,89,O,0,0,,2.5,1106419880504003,423,1,3,0,0,0,,,,5,37,42,6,1,3,1988,1106419880504,05,wd,,,1106419880504003,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1252,25,3033.9813656,198836378105wd,,0,1106419880504003,18466,03/03/2025
,,198836378105wd,110641988050455423,0,1,1,,1,1,55,23,O,0,2,,2,1106419880504004,423,1,3,0,1,0,,,,5,37,34,6,1,3,1988,1106419880504,05,wd,,,1106419880504004,1,1,0,8,1,,,07MAR92:23:45,1,1,1,,,,,,1,88,8,1300,30,3033.9813656,198836378105wd,,0,1106419880504004,08828,03/03/2025
,,198836378105wd,110641988050455423,0,1,1,,1,2,55,19,O,0,7,,4.5,1106419880504005,423,1,3,1,8,0,,,,5,37,51,6,1,3,1988,1106419880504,05,wd,,,1106419880504005,1,1,0,8,1,,,07MAR92:23:45,1,2,1,,,,,,1,88,2,1330,57,3033.9813656,198836378105wd,,0,1106419880504005,24121,03/03/2025
,,198836378105wd,110641988050455423,,1,1,,3,0,55,19,O,0,7,,4.5,1106419880504006,423,1,3,0,0,1,,,,5,37,51,6,1,3,1988,1106419880504,05,wd,,,1106419880504005,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1340,80,3033.9813656,198836378105wd,,0,1106419880504005,24121,03/03/2025
,,198836378105wd,110641988050455423,0,1,1,,2,1,55,161,O,2,20,,5.5,1106419880504007,423,1,3,2,0,0,,,,5,37,51,6,1,3,1988,1106419880504,05,wd,,,1106419880504007,1,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1355,80,3033.9813656,198836378105wd,,0,1106419880504007,24018,03/03/2025
SUMMER FLOUNDER,NORTHERN KINGFISH,198836378105wd,110641988050455423,0,1,1,,1,1,55,161,O,2,20,,5.5,1106419880504008,423,1,3,1,3,0,,,,5,37,51,6,1,3,1988,1106419880504,05,wd,,,1106419880504008,1,,,8,1,,,07MAR92:23:45,1,1,1,,,,8835440603,8857030301,1,88,8,1400,76,3033.9813656,198836378105wd,,0,1106419880504008,24018,03/03/2025
,,198836378105wd,110641988050455423,0,1,1,,1,4,55,161,O,0,2,,3,1106419880504009,423,1,3,0,14,0,,,,5,37,51,6,1,3,1988,1106419880504,05,wd,,,1106419880504009,1,7,0,8,1,,,07MAR92:23:45,1,2,1,,,,,,1,88,2,1420,72,3033.9813656,198836378105wd,,0,1106419880504009,24012,03/03/2025
,,198836378105wd,110641988050455423,,1,1,,3,0,55,161,O,0,3,,3,1106419880504010,423,1,3,0,0,1,,,,5,37,51,6,1,3,1988,1106419880504,05,wd,,,1106419880504009,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1425,66,3033.9813656,198836378105wd,,0,1106419880504009,24301,03/03/2025
,,198836378105wd,110641988050455423,,1,1,,3,0,55,161,O,2,4,,3,1106419880504011,423,1,3,0,0,1,,,,5,37,51,6,1,3,1988,1106419880504,05,wd,,,1106419880504009,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1428,63,3033.9813656,198836378105wd,,0,1106419880504009,24102,03/03/2025
,,198836378105wd,110641988050455423,0,1,1,,3,0,55,161,O,0,14,,3,1106419880504012,423,1,3,1,0,1,,,,5,37,51,6,1,3,1988,1106419880504,05,wd,,,1106419880504009,1,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1431,82,3033.9813656,198836378105wd,,0,1106419880504009,24102,03/03/2025
,,198836378105wd,110641988050455423,0,1,1,,1,1,55,133,O,3,12,,5,1106419880504013,423,1,3,1,1,0,,,,5,37,42,6,1,3,1988,1106419880504,05,wd,,,1106419880504013,1,,,8,1,,,07MAR92:23:45,1,1,1,,,,,,1,88,8,1530,72,3033.9813656,198836378105wd,,0,1106419880504013,17363,03/03/2025
,SUMMER FLOUNDER,198836378105wd,110641988050455423,0,1,1,,1,2,55,71,O,0,20,,5,1106419880504014,423,1,3,2,6,0,,,,5,37,42,6,1,3,1988,1106419880504,05,wd,,,1106419880504014,1,3,0,8,1,,,07MAR92:23:45,1,2,1,,,,8857030301,,1,88,2,1510,67,3033.9813656,198836378105wd,,0,1106419880504014,17601,03/03/2025
,SUMMER FLOUNDER,198836378105wd,110641988050455423,,1,1,,3,0,55,71,O,0,20,,5,1106419880504015,423,1,3,0,0,1,,,,5,37,42,6,1,3,1988,1106419880504,05,wd,,,1106419880504014,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8857030301,,1,88,8,1512,61,3033.9813656,198836378105wd,,0,1106419880504014,17601,03/03/2025
,SUMMER FLOUNDER,198836378105wd,110641988050455423,0,1,1,,1,2,55,61,O,3,7,,6,1106419880504016,423,1,3,2,2,0,,,,5,37,42,6,1,3,1988,1106419880504,05,wd,,,1106419880504016,1,,,8,1,,,07MAR92:23:45,1,2,1,,,,8857030301,,1,88,2,1535,57,3033.9813656,198836378105wd,,0,1106419880504016,16652,03/03/2025
,SUMMER FLOUNDER,198836378105wd,110641988050455423,,1,1,,3,0,55,61,O,3,7,,6,1106419880504017,423,1,3,0,0,1,,,,5,37,42,6,1,3,1988,1106419880504,05,wd,,,1106419880504016,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8857030301,,1,88,8,1537,56,3033.9813656,198836378105wd,,0,1106419880504016,16652,03/03/2025
,BLUEFISH,198836378105wd,110641988050455423,0,1,1,,2,1,55,91,O,3,3,,8.5,1106419880504018,423,1,3,1,0,0,,,,5,37,42,6,1,3,1988,1106419880504,05,wd,,,1106419880504018,1,,,8,1,,,07MAR92:23:45,1,8,1,,,,8835250101,,1,88,8,1555,28,3033.9813656,198836378105wd,,0,1106419880504018,19473,03/03/2025
,BLUEFISH,198836378105wd,110641988050455423,,1,1,,2,1,55,133,O,2,14,,8.5,1106419880504019,423,1,3,0,0,0,,,,5,37,42,6,1,3,1988,1106419880504,05,wd,,,1106419880504019,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8835250101,,1,88,8,1600,50,3033.9813656,198836378105wd,,0,1106419880504019,19512,03/03/2025
RED DRUM,KING MACKEREL,198836378105wd,110641988050455423,0,1,1,,2,1,55,35,N,3,7,,3.5,1106419880504020,423,1,3,1,0,0,,,,6,37,37,6,1,3,1988,1106419880504,05,wd,,,1106419880504020,1,,,8,1,,,07MAR92:23:45,1,8,1,,,,8850030501,8835440901,1,88,8,1605,35,2857.4618244,198836378105wd,,0,1106419880504020,28613,03/03/2025
,,198836378105wd,110641988050455423,0,1,1,,2,1,55,33,O,3,7,,2.5,1106419880504021,423,1,3,1,0,0,,,,5,37,24,6,1,3,1988,1106419880504,05,wd,,,1106419880504021,1,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1608,33,3033.9813656,198836378105wd,,0,1106419880504021,20707,03/03/2025
,,198836378105we,110641988050755450,,1,1,,2,1,55,153,O,3,6,,1,1106419880507001,450,3,3,0,0,0,,,,,37,39,6,1,3,1988,1106419880507,05,we,,,1106419880507001,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1150,34,1151.0216491,198836378105we,,0,1106419880507001,44312,03/03/2025
,,198836378105we,110641988050755450,,1,1,,2,1,55,151,O,0,3,,1,1106419880507002,450,3,3,0,0,0,,,,,37,39,6,1,3,1988,1106419880507,05,we,,,1106419880507002,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1155,32,1151.0216491,198836378105we,,0,1106419880507002,44685,03/03/2025
,,198836378105we,110641988050755450,,1,1,,2,1,55,19,O,0,15,,2.5,1106419880507003,450,3,3,0,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507003,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1230,60,1151.0216491,198836378105we,,0,1106419880507003,24122,03/03/2025
,,198836378105we,110641988050755450,,1,1,,2,1,55,19,O,0,0,,2.5,1106419880507004,450,3,3,0,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507004,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1235,22,1151.0216491,198836378105we,,0,1106419880507004,21122,03/03/2025
,,198836378105we,110641988050755450,0,1,1,,2,1,55,69,Y,0,3,,5,1106419880507005,450,3,3,3,0,0,,,,6,37,37,6,1,3,1988,1106419880507,05,we,,,1106419880507005,1,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1245,41,1300.9404052,198836378105we,,0,1106419880507005,27549,03/03/2025
,,198836378105we,110641988050755450,0,1,1,,2,1,55,810,O,0,1,,2.5,1106419880507006,450,3,3,2,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507006,1,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1255,55,1151.0216491,198836378105we,,0,1106419880507006,23455,03/03/2025
,,198836378105we,110641988050755450,,1,1,,2,1,55,63,Y,0,4,,2.5,1106419880507007,450,3,3,0,0,0,,,,6,37,37,6,1,3,1988,1106419880507,05,we,,,1106419880507007,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1305,22,1300.9404052,198836378105we,,0,1106419880507007,27705,03/03/2025
,,198836378105we,110641988050755450,0,1,1,,2,1,55,15,O,0,7,,3,1106419880507009,450,3,3,1,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507009,1,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1320,10,1151.0216491,198836378105we,,0,1106419880507009,24477,03/03/2025
,,198836378105we,110641988050755450,,1,1,,2,1,55,15,O,0,4,,3,1106419880507010,450,3,3,0,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507010,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1322,27,1151.0216491,198836378105we,,0,1106419880507010,22980,03/03/2025
,,198836378105we,110641988050755450,,1,1,,2,1,55,15,O,0,7,,3,1106419880507011,450,3,3,0,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507011,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1325,62,1151.0216491,198836378105we,,0,1106419880507011,24477,03/03/2025
,,198836378105we,110641988050755450,0,1,1,,2,1,55,15,Y,4,45,,5,1106419880507012,450,3,3,1,0,0,,,,6,37,37,6,1,3,1988,1106419880507,05,we,,,1106419880507012,1,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1350,56,1300.9404052,198836378105we,,0,1106419880507012,27983,03/03/2025
,,198836378105we,110641988050755450,,1,1,,2,1,55,15,Y,4,45,,5,1106419880507013,450,3,3,0,0,0,,,,6,37,37,6,1,3,1988,1106419880507,05,we,,,1106419880507013,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1353,57,1300.9404052,198836378105we,,0,1106419880507013,27983,03/03/2025
,,198836378105we,110641988050755450,,1,1,,2,1,55,770,O,0,12,,5,1106419880507014,450,3,3,0,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507014,,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1355,31,1151.0216491,198836378105we,,0,1106419880507014,24015,03/03/2025
,BLUEFISH,198836378105we,110641988050755450,0,1,1,,2,1,55,680,O,0,0,,5,1106419880507015,450,3,3,1,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507015,1,0,3,8,1,,,07MAR92:23:45,1,8,1,,,,8835250101,,1,88,8,1410,32,1151.0216491,198836378105we,,0,1106419880507015,24502,03/03/2025
,BLUEFISH,198836378105we,110641988050755450,,1,1,,2,1,55,680,O,0,2,,5,1106419880507016,450,3,3,0,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507016,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8835250101,,1,88,8,1415,9,1151.0216491,198836378105we,,0,1106419880507016,24502,03/03/2025
,,198836378105we,110641988050755450,0,1,1,,2,1,55,145,O,9,12,,3,1106419880507017,450,3,3,1,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507017,1,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1433,40,1151.0216491,198836378105we,,0,1106419880507017,23139,03/03/2025
,,198836378105we,110641988050755450,0,1,1,,2,1,55,87,O,0,0,,3,1106419880507018,450,3,3,1,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507018,1,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1435,36,1151.0216491,198836378105we,,0,1106419880507018,23060,03/03/2025
,,198836378105we,110641988050755450,0,1,1,,2,1,55,145,O,0,0,,3,1106419880507019,450,3,3,1,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507019,1,,,8,1,,,07MAR92:23:45,1,8,1,,,,,,1,88,8,1438,44,1151.0216491,198836378105we,,0,1106419880507019,23139,03/03/2025
SPOTTED SEATROUT,BLUEFISH,198836378105we,110641988050755450,0,1,1,,2,1,55,710,O,2,8,,3,1106419880507020,450,3,3,1,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507020,1,,,8,1,,,07MAR92:23:45,1,8,1,,,,8835250101,8835440102,1,88,8,1445,30,1151.0216491,198836378105we,,0,1106419880507020,23518,03/03/2025
,BLUEFISH,198836378105we,110641988050755450,,1,1,,2,1,55,810,O,2,8,,3,1106419880507021,450,3,3,0,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507021,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8835250101,,1,88,8,1450,36,1151.0216491,198836378105we,,0,1106419880507021,23454,03/03/2025
,BLUEFISH,198836378105we,110641988050755450,,1,1,,2,1,55,43,O,2,9,,3,1106419880507022,450,3,3,0,0,0,,,,5,37,24,6,1,3,1988,1106419880507,05,we,,,1106419880507022,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8835250101,,1,88,8,1500,35,1151.0216491,198836378105we,,0,1106419880507022,21750,03/03/2025
,BLUEFISH,198836378105we,110641988050755450,,1,1,,2,1,55,43,O,0,1,,3,1106419880507023,450,3,3,0,0,0,,,,5,37,24,6,1,3,1988,1106419880507,05,we,,,1106419880507023,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8835250101,,1,88,8,1505,28,1151.0216491,198836378105we,,0,1106419880507023,21750,03/03/2025
,BLUEFISH,198836378105we,110641988050755450,0,1,1,,2,1,55,810,O,30,50,,9,1106419880507083,450,3,3,2,0,0,,,,5,37,51,6,1,3,1988,1106419880507,05,we,,,1106419880507083,1,0,6,8,1,,,07MAR92:23:45,1,8,1,,,,8835250101,,1,88,8,1525,24,1151.0216491,198836378105we,,0,1106419880507083,23321,03/03/2025
SPOTTED SEATROUT,BLUEFISH,198836378105we,110641988050755450,,1,1,,2,1,55,25,O,0,0,,4,1106419880507093,450,3,3,0,0,0,,,,5,37,34,6,1,3,1988,1106419880507,05,we,,,1106419880507093,,,,8,1,,,07MAR92:23:45,1,8,1,,,,8835250101,8835440102,1,88,8,1515,52,1151.0216491,198836378105we,,0,1106419880507093,08736,03/03/2025
