PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,TSN1,TSN2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,LICENSE,DATE1,DIST,PRIM1,PRIM2,MODE2001,AREA_NC,MONITOR,COMPFLAG,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
,SPOTTED SEATROUT,200817128701we,1297920080105101899,2008,7,12,101,12,101,899,8,7,1,3,1,,52,8,1,1,0,0,0,0,1,8,1297920080105004,7,1,2,,,,Y,,1297920080105,,01,we,1297920080105004,,,,PASCO,1200,169239,0,3,1,1,8,1,8,,1,19FEB200808:08,3,8835440102,,,,,,,,1120.9202311,200817128701we,,0,1297920080105004,8,99998,03/03/2025
COMMON SNOOK,RED DRUM,200817128701we,1297920080105101899,2008,7,12,101,12,101,899,8,7,1,3,5,,20,1,1,1,0,0,0,0,2,1,1297920080105005,7,1,2,,,,Y,,1297920080105,,01,we,1297920080105005,,,,PASCO,1225,169290,167648,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440901,8835010105,,,,,,,1120.9202311,200817128701we,,0,1297920080105005,8,34638,03/03/2025
COMMON SNOOK,RED DRUM,200817128701we,1297920080105101899,2008,7,12,57,12,101,899,8,7,1,3,5,,20,1,1,1,0,0,0,1,2,2,1297920080105006,7,1,2,,,,Y,,1297920080105,,01,we,1297920080105005,,,,HILLSBOROUGH,1227,169290,167648,3,1,1,8,1,8,,1,19FEB200808:08,3,8835440901,8835010105,,,,,,,1120.9202311,200817128701we,,0,1297920080105006,8,33612,03/03/2025
,,200817128701we,1297920080105101899,2008,6,12,69,12,101,899,8,7,1,3,4,,25,0,1,1,0,0,0,0,2,1,1297920080105007,7,1,2,,,,O,,1297920080105,,01,we,1297920080105007,,,,LAKE,1245,0,0,3,1,1,8,1,8,,1,19FEB200808:08,3,,,,,,,,,1353.859212,200817128701we,,0,1297920080105007,8,32726,03/03/2025
,,200817128701we,1297920080105101899,2008,6,12,69,12,101,899,8,7,1,3,4,,25,0,1,1,0,0,0,1,2,2,1297920080105008,7,1,2,,,,O,,1297920080105,,01,we,1297920080105007,,,,LAKE,1247,0,0,3,1,1,8,1,8,,1,19FEB200808:08,3,,,,,,,,,1353.859212,200817128701we,,0,1297920080105008,8,32726,03/03/2025
,SPOTTED SEATROUT,200817128701we,1297920080105101899,2008,7,12,101,12,101,899,8,7,1,3,5,,15,4,1,1,0,0,0,0,2,1,1297920080105009,7,1,2,,,,Y,,1297920080105,,01,we,1297920080105009,,,,PASCO,1500,169239,0,3,1,1,8,1,8,,1,19FEB200808:08,3,8835440102,,,,,,,,1120.9202311,200817128701we,,0,1297920080105009,8,99998,03/03/2025
,SPOTTED SEATROUT,200817128701we,1297920080105101899,2008,0,27,23,12,101,899,8,7,1,3,5,,0,0,1,1,0,0,0,1,2,2,1297920080105010,7,1,2,,,,O,,1297920080105,,01,we,1297920080105009,,,,,1502,169239,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440102,,,,,,,,1353.859212,200817128701we,,0,1297920080105010,8,56265,03/03/2025
RED DRUM,SPOTTED SEATROUT,200817128701we,1297920080105101899,2008,7,12,101,12,101,899,8,7,1,3,6.5,,3,0,1,1,0,0,0,0,4,1,1297920080105011,7,1,2,,,,Y,,1297920080105,,01,we,1297920080105011,,,,PASCO,1535,169239,169290,3,1,1,8,1,8,,1,19FEB200808:08,3,8835440102,8835440901,,,,,,,1120.9202311,200817128701we,,0,1297920080105011,8,34639,03/03/2025
RED DRUM,SPOTTED SEATROUT,200817128701we,1297920080105101899,2008,7,12,101,12,101,899,8,7,1,3,6.5,,175,30,1,1,0,0,0,1,4,2,1297920080105012,7,1,2,,,,Y,,1297920080105,,01,we,1297920080105011,,,,PASCO,1537,169239,169290,3,1,1,8,1,8,,1,19FEB200808:08,3,8835440102,8835440901,,,,,,,1120.9202311,200817128701we,,0,1297920080105012,8,33541,03/03/2025
RED DRUM,SPOTTED SEATROUT,200817128701we,1297920080105101899,2008,7,12,101,12,101,899,8,7,1,3,6.5,,175,30,1,1,0,0,0,1,4,2,1297920080105013,7,1,2,,,,Y,,1297920080105,,01,we,1297920080105011,,,,PASCO,1539,169239,169290,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440102,8835440901,,,,,,,1120.9202311,200817128701we,,0,1297920080105013,8,33541,03/03/2025
RED DRUM,SPOTTED SEATROUT,200817128701we,1297920080105101899,2008,6,12,11,12,101,899,8,7,1,3,6.5,,4,0,1,1,0,0,0,1,4,2,1297920080105014,7,1,2,,,,O,,1297920080105,,01,we,1297920080105011,,,,BROWARD,1541,169239,169290,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440102,8835440901,,,,,,,1353.859212,200817128701we,,0,1297920080105014,8,33025,03/03/2025
,,200817128701we,129792008010617516,2008,7,12,17,12,17,516,8,7,1,3,1,,0,0,1,1,0,0,0,0,4,1,1297920080106003,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106003,,,,CITRUS,1300,0,0,3,1,1,8,2,8,,1,19FEB200808:08,3,,,,,,,,,1214.2701709,200817128701we,,0,1297920080106003,8,34452,03/03/2025
,,200817128701we,129792008010617516,2008,7,12,17,12,17,516,8,7,1,3,1,,0,0,1,1,0,0,0,1,4,2,1297920080106004,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106003,,,,CITRUS,1302,0,0,3,1,1,8,2,8,,1,19FEB200808:08,3,,,,,,,,,1214.2701709,200817128701we,,0,1297920080106004,8,34452,03/03/2025
,,200817128701we,129792008010617516,2008,7,12,17,12,17,516,8,7,1,3,1,,20,3,1,1,0,0,0,1,4,2,1297920080106005,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106003,,,,CITRUS,1304,0,0,3,1,1,8,2,8,,2,19FEB200808:08,3,,,,,,,,,1214.2701709,200817128701we,,0,1297920080106005,8,34452,03/03/2025
,,200817128701we,129792008010617516,2008,7,12,17,12,17,516,8,7,1,3,1,,20,3,1,1,0,0,0,1,4,2,1297920080106006,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106003,,,,CITRUS,1306,0,0,3,1,1,8,2,8,,1,19FEB200808:08,3,,,,,,,,,1214.2701709,200817128701we,,0,1297920080106006,8,34452,03/03/2025
,GAG,200817128701we,129792008010617516,2008,7,12,83,12,17,516,8,7,1,3,3,,25,0,1,1,0,0,0,0,3,1,1297920080106007,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106007,,,,MARION,1315,167759,0,3,1,1,8,1,8,,1,19FEB200808:08,3,8835020501,,,,,,,,1214.2701709,200817128701we,,0,1297920080106007,8,34470,03/03/2025
,GAG,200817128701we,129792008010617516,2008,7,12,83,12,17,516,8,7,1,3,3,,25,0,1,1,0,0,0,1,3,2,1297920080106008,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106007,,,,MARION,1317,167759,0,3,1,1,8,1,8,,1,19FEB200808:08,3,8835020501,,,,,,,,1214.2701709,200817128701we,,0,1297920080106008,8,34470,03/03/2025
,GAG,200817128701we,129792008010617516,2008,7,12,83,12,17,516,8,7,1,3,3,,25,0,1,1,0,0,0,1,3,2,1297920080106009,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106007,,,,MARION,1319,167759,0,3,1,1,8,1,8,,1,19FEB200808:08,3,8835020501,,,,,,,,1214.2701709,200817128701we,,0,1297920080106009,8,34470,03/03/2025
,RED DRUM,200817128701we,129792008010617516,2008,7,12,17,12,17,516,8,7,1,3,6,,15,3,1,1,0,0,0,0,2,1,1297920080106010,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106010,,,,CITRUS,1325,169290,0,3,1,1,8,2,8,,2,19FEB200808:08,3,8835440901,,,,,,,,1214.2701709,200817128701we,,0,1297920080106010,8,34448,03/03/2025
,RED DRUM,200817128701we,129792008010617516,2008,7,12,17,12,17,516,8,7,1,3,6,,15,3,1,1,0,0,0,1,2,2,1297920080106011,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106010,,,,CITRUS,1327,169290,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440901,,,,,,,,1214.2701709,200817128701we,,0,1297920080106011,8,34448,03/03/2025
,RED DRUM,200817128701we,129792008010617516,2008,7,12,17,12,17,516,8,7,1,3,3.5,,25,2,1,1,0,0,0,0,1,8,1297920080106012,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106012,,,,CITRUS,1330,169290,0,3,1,1,8,1,8,,1,19FEB200808:08,3,8835440901,,,,,,,,1214.2701709,200817128701we,,0,1297920080106012,8,34428,03/03/2025
,SPOTTED SEATROUT,200817128701we,129792008010617516,2008,7,12,83,12,17,516,8,7,1,3,5,,5,1,1,1,0,0,0,0,2,1,1297920080106013,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106013,,,,MARION,1335,169239,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440102,,,,,,,,1214.2701709,200817128701we,,0,1297920080106013,8,32179,03/03/2025
,SPOTTED SEATROUT,200817128701we,129792008010617516,2008,7,12,83,12,17,516,8,7,1,3,5,,5,1,1,1,0,0,0,1,2,2,1297920080106014,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106013,,,,MARION,1337,169239,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440102,,,,,,,,1214.2701709,200817128701we,,0,1297920080106014,8,32179,03/03/2025
,SPANISH MACKEREL,200817128701we,129792008010617516,2008,0,17,15,12,17,516,8,7,1,3,3.5,,0,0,1,1,0,0,0,0,4,1,1297920080106015,7,1,2,,,,O,,1297920080106,,01,we,1297920080106015,,,,,1340,172436,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8850030502,,,,,,,,1466.6082484,200817128701we,,0,1297920080106015,8,61074,03/03/2025
,SPANISH MACKEREL,200817128701we,129792008010617516,2008,7,12,83,12,17,516,8,7,1,3,3.5,,0,0,1,1,0,0,0,1,4,2,1297920080106016,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106015,,,,MARION,1342,172436,0,3,1,1,8,2,8,,2,19FEB200808:08,3,8850030502,,,,,,,,1214.2701709,200817128701we,,0,1297920080106016,8,34431,03/03/2025
,SPANISH MACKEREL,200817128701we,129792008010617516,2008,7,12,17,12,17,516,8,7,1,3,3.5,,20,0,1,1,0,0,0,1,4,2,1297920080106017,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106015,,,,CITRUS,1344,172436,0,3,1,1,8,2,8,,2,19FEB200808:08,3,8850030502,,,,,,,,1214.2701709,200817128701we,,0,1297920080106017,8,34434,03/03/2025
,SPANISH MACKEREL,200817128701we,129792008010617516,2008,7,12,17,12,17,516,8,7,1,3,3.5,,20,0,1,1,0,0,0,1,4,2,1297920080106018,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106015,,,,CITRUS,1346,172436,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8850030502,,,,,,,,1214.2701709,200817128701we,,0,1297920080106018,8,34434,03/03/2025
,RED DRUM,200817128701we,129792008010617516,2008,6,13,305,12,17,516,8,7,1,3,3,,5,5,1,1,0,0,0,0,2,1,1297920080106019,7,1,2,,,,O,,1297920080106,,01,we,1297920080106019,,,,WAYNE,1350,169290,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440901,,,,,,,,1466.6082484,200817128701we,,0,1297920080106019,8,31545,03/03/2025
,RED DRUM,200817128701we,129792008010617516,2008,5,51,83,12,17,516,8,7,1,3,3,,30,15,1,1,0,0,0,1,2,2,1297920080106020,7,1,2,,,,O,,1297920080106,,01,we,1297920080106019,,,,,1352,169290,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440901,,,,,,,,1466.6082484,200817128701we,,0,1297920080106020,8,24520,03/03/2025
,,200817128701we,129792008010617516,2008,7,12,83,12,17,516,8,7,1,3,3,,50,0,1,1,0,0,0,0,5,1,1297920080106021,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106021,,,,MARION,1400,0,0,3,1,1,8,1,8,,1,19FEB200808:08,3,,,,,,,,,1214.2701709,200817128701we,,0,1297920080106021,8,34481,03/03/2025
,,200817128701we,129792008010617516,2008,7,12,83,12,17,516,8,7,1,3,3,,50,0,1,1,0,0,0,1,5,2,1297920080106022,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106021,,,,MARION,1402,0,0,3,1,1,8,2,8,,1,19FEB200808:08,3,,,,,,,,,1214.2701709,200817128701we,,0,1297920080106022,8,34481,03/03/2025
,,200817128701we,129792008010617516,2008,7,12,83,12,17,516,8,7,1,3,3,,50,0,1,1,0,0,0,1,5,2,1297920080106023,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106021,,,,MARION,1404,0,0,3,1,1,8,2,8,,2,19FEB200808:08,3,,,,,,,,,1214.2701709,200817128701we,,0,1297920080106023,8,34481,03/03/2025
,,200817128701we,129792008010617516,2008,7,12,83,12,17,516,8,7,1,3,3,,50,0,1,1,0,0,0,1,5,2,1297920080106024,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106021,,,,MARION,1406,0,0,3,1,1,8,2,8,,2,19FEB200808:08,3,,,,,,,,,1214.2701709,200817128701we,,0,1297920080106024,8,34481,03/03/2025
,,200817128701we,129792008010617516,2008,7,12,83,12,17,516,8,7,1,3,3,,50,0,1,1,0,0,0,1,5,2,1297920080106025,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106021,,,,MARION,1408,0,0,3,1,1,8,2,8,,2,19FEB200808:08,3,,,,,,,,,1214.2701709,200817128701we,,0,1297920080106025,8,34481,03/03/2025
,SPOTTED SEATROUT,200817128701we,129792008010617516,2008,7,12,17,12,17,516,8,7,1,3,6,,20,0,1,1,0,0,0,0,3,1,1297920080106026,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106026,,,,CITRUS,1520,169239,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440102,,,,,,,,1214.2701709,200817128701we,,0,1297920080106026,8,34448,03/03/2025
,SPOTTED SEATROUT,200817128701we,129792008010617516,2008,7,12,17,12,17,516,8,7,1,3,6,,20,0,1,1,0,0,0,1,3,2,1297920080106027,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106026,,,,CITRUS,1522,169239,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440102,,,,,,,,1214.2701709,200817128701we,,0,1297920080106027,8,34448,03/03/2025
,SPOTTED SEATROUT,200817128701we,129792008010617516,2008,7,12,17,12,17,516,8,7,1,3,6,,20,0,1,1,0,0,0,1,3,2,1297920080106028,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106026,,,,CITRUS,1524,169239,0,3,1,1,8,2,8,,2,19FEB200808:08,3,8835440102,,,,,,,,1214.2701709,200817128701we,,0,1297920080106028,8,34448,03/03/2025
,,200817128701we,129792008010617516,2008,7,12,17,12,17,516,8,7,1,3,6,,20,0,1,1,0,0,0,0,2,1,1297920080106029,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106029,,,,CITRUS,1526,0,0,3,1,1,8,2,8,,1,19FEB200808:08,3,,,,,,,,,1214.2701709,200817128701we,,0,1297920080106029,8,34448,03/03/2025
,,200817128701we,129792008010617516,2008,7,12,17,12,17,516,8,7,1,3,6,0,20,0,1,1,1,0,0,1,2,2,1297920080106030,7,1,2,,,,Y,,1297920080106,,01,we,1297920080106029,1,,,CITRUS,1528,0,0,3,1,1,8,2,8,,1,19FEB200808:08,3,,,,,,,,,1214.2701709,200817128701we,,0,1297920080106030,8,34448,03/03/2025
,RED DRUM,200817128701we,129792008011317628,2008,7,12,17,12,17,628,8,7,1,3,2.5,0,0,0,1,1,0,1,0,0,2,1,1297920080113001,7,1,1,,,,Y,,1297920080113,,01,we,1297920080113001,1,1,0,CITRUS,1100,169290,0,3,1,1,8,2,1,,1,19FEB200808:08,3,8835440901,,,,,,,,6501.0886722,200817128701we,,0,1297920080113001,8,34448,03/03/2025
,RED DRUM,200817128701we,129792008011317628,2008,7,12,17,12,17,628,8,7,1,3,2.5,,25,5,1,1,0,0,0,1,2,2,1297920080113002,7,1,2,,,,Y,,1297920080113,,01,we,1297920080113001,,,,CITRUS,1102,169290,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440901,,,,,,,,6501.0886722,200817128701we,,0,1297920080113002,8,34448,03/03/2025
SPOTTED SEATROUT,RED DRUM,200817128701we,129792008011317628,2008,7,12,17,12,17,628,8,7,1,3,2,0,20,6,1,1,1,0,0,0,1,8,1297920080113003,7,1,2,,,,Y,,1297920080113,,01,we,1297920080113003,1,,,CITRUS,1125,169290,169239,3,1,1,8,1,8,,1,19FEB200808:08,3,8835440901,8835440102,,,,,,,6501.0886722,200817128701we,,0,1297920080113003,8,34448,03/03/2025
SPOTTED SEATROUT,RED DRUM,200817128701we,129792008011317628,2008,7,12,53,12,17,628,8,7,1,3,4,0,100,30,1,1,2,0,0,0,1,8,1297920080113004,7,1,2,,,,Y,,1297920080113,,01,we,1297920080113004,1,,,HERNANDO,1300,169290,169239,3,1,1,8,1,8,,1,19FEB200808:08,3,8835440901,8835440102,,,,,,,6501.0886722,200817128701we,,0,1297920080113004,8,34608,03/03/2025
SPOTTED SEATROUT,RED DRUM,200817128701we,129792008011917516,2008,7,12,83,12,17,516,8,7,1,3,4.5,0,75,10,1,1,0,1,0,0,2,1,1297920080119001,7,1,1,,,,Y,,1297920080119,,01,we,1297920080119001,1,1,0,MARION,1330,169290,169239,3,1,1,8,1,1,,1,19FEB200808:08,3,8835440901,8835440102,,,,,,,1359.4380066,200817128701we,,0,1297920080119001,8,34420,03/03/2025
SPOTTED SEATROUT,RED DRUM,200817128701we,129792008011917516,2008,7,12,83,12,17,516,8,7,1,3,4.5,,75,10,1,1,0,0,0,1,2,2,1297920080119002,7,1,2,,,,Y,,1297920080119,,01,we,1297920080119001,,,,MARION,1332,169290,169239,3,1,1,8,1,8,,1,19FEB200808:08,3,8835440901,8835440102,,,,,,,1359.4380066,200817128701we,,0,1297920080119002,8,34420,03/03/2025
SPOTTED SEATROUT,RED DRUM,200817128701we,129792008011917516,2008,7,12,17,12,17,516,8,7,1,3,6,0,0,0,2,1,2,0,0,0,2,1,1297920080119003,7,1,2,,,,Y,,1297920080119,,01,we,1297920080119003,1,,,CITRUS,1400,169290,169239,3,1,1,8,1,8,,1,19FEB200808:08,3,8835440901,8835440102,,,,,,,1359.4380066,200817128701we,,0,1297920080119003,8,34428,03/03/2025
SPOTTED SEATROUT,RED DRUM,200817128701we,129792008011917516,2008,7,12,17,12,17,516,8,7,1,3,6,0,25,5,2,1,2,0,0,1,2,2,1297920080119004,7,1,2,,,,Y,,1297920080119,,01,we,1297920080119003,1,,,CITRUS,1402,169290,169239,3,1,1,8,1,8,,1,19FEB200808:08,3,8835440901,8835440102,,,,,,,1359.4380066,200817128701we,,0,1297920080119004,8,34428,03/03/2025
RED DRUM,COMMON SNOOK,200817128701we,129792008011917516,2008,6,12,9,12,17,516,8,7,1,3,6,0,60,3,1,1,2,2,0,0,1,8,1297920080119005,7,1,1,,,,O,,1297920080119,,01,we,1297920080119005,1,,,BREVARD,1410,167648,169290,3,1,1,8,1,1,,1,19FEB200808:08,3,8835010105,8835440901,,,,,,,1641.943483,200817128701we,,0,1297920080119005,8,32926,03/03/2025
SPOTTED SEATROUT,RED DRUM,200817128701we,129792008011917516,2008,0,29,161,12,17,516,8,7,1,3,5,0,15,0,1,1,1,1,0,0,2,1,1297920080119006,7,1,1,,,,O,,1297920080119,,01,we,1297920080119006,1,1,0,,1430,169290,169239,3,1,1,8,2,1,,1,19FEB200808:08,3,8835440901,8835440102,,,,,,,1641.943483,200817128701we,,0,1297920080119006,8,65401,03/03/2025
SPOTTED SEATROUT,RED DRUM,200817128701we,129792008011917516,2008,0,29,161,12,17,516,8,7,1,3,5,0,0,0,1,1,1,0,0,1,2,2,1297920080119007,7,1,2,,,,O,,1297920080119,,01,we,1297920080119006,1,,,,1432,169290,169239,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440901,8835440102,,,,,,,1641.943483,200817128701we,,0,1297920080119007,8,65401,03/03/2025
,,200817128701we,129792008011917516,2008,7,12,17,12,17,516,8,7,1,3,2,0,156,24,1,1,2,0,0,0,2,1,1297920080119008,7,1,2,,,,Y,,1297920080119,,01,we,1297920080119008,1,,,CITRUS,1500,0,0,3,1,1,8,2,8,,1,19FEB200808:08,3,,,,,,,,,1359.4380066,200817128701we,,0,1297920080119008,8,34448,03/03/2025
,,200817128701we,129792008011917516,2008,7,12,17,12,17,516,8,7,1,3,2,0,156,24,1,1,1,0,0,1,2,2,1297920080119009,7,1,2,,,,Y,,1297920080119,,01,we,1297920080119008,1,,,CITRUS,1502,0,0,3,1,1,8,2,8,,1,19FEB200808:08,3,,,,,,,,,1359.4380066,200817128701we,,0,1297920080119009,8,34448,03/03/2025
GRAY SNAPPER,SHEEPSHEAD,200817128701we,129792008011917516,2008,7,12,17,12,17,516,8,7,1,3,3,0,20,4,1,1,2,1,0,0,2,1,1297920080119010,7,1,1,,,,Y,,1297920080119,,01,we,1297920080119010,1,,,CITRUS,1545,169189,168848,3,1,1,8,1,1,,1,19FEB200808:08,3,8835430301,8835360102,,,,,,,1359.4380066,200817128701we,,0,1297920080119010,8,34448,03/03/2025
GRAY SNAPPER,SHEEPSHEAD,200817128701we,129792008011917516,2008,7,12,17,12,17,516,8,7,1,3,3,0,20,4,1,1,3,0,0,1,2,2,1297920080119011,7,1,2,,,,Y,,1297920080119,,01,we,1297920080119010,1,,,CITRUS,1547,169189,168848,3,1,1,8,1,8,,1,19FEB200808:08,3,8835430301,8835360102,,,,,,,1359.4380066,200817128701we,,0,1297920080119011,8,34448,03/03/2025
,RED DRUM,200817128701wd,129792008012517516,2008,6,12,69,12,17,516,8,7,1,3,3,,30,3,1,1,0,0,0,0,3,1,1297920080125001,7,1,2,,,,O,,1297920080125,,01,wd,1297920080125001,,,,LAKE,1115,169290,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440901,,,,,,,,4643.8356183,200817128701wd,,0,1297920080125001,8,32784,03/03/2025
,RED DRUM,200817128701wd,129792008012517516,2008,6,12,69,12,17,516,8,7,1,3,3,,20,2,1,1,0,0,0,1,3,2,1297920080125002,7,1,2,,,,O,,1297920080125,,01,wd,1297920080125001,,,,LAKE,1117,169290,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440901,,,,,,,,4643.8356183,200817128701wd,,0,1297920080125002,8,32784,03/03/2025
,RED DRUM,200817128701wd,129792008012517516,2008,6,12,69,12,17,516,8,7,1,3,3,,50,8,1,1,0,0,0,1,3,2,1297920080125003,7,1,2,,,,O,,1297920080125,,01,wd,1297920080125001,,,,LAKE,1119,169290,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440901,,,,,,,,4643.8356183,200817128701wd,,0,1297920080125003,8,32784,03/03/2025
,SPOTTED SEATROUT,200817128701wd,129792008012517516,2008,7,12,17,12,17,516,8,7,1,3,3.5,,48,8,1,1,0,0,0,0,2,1,1297920080125004,7,1,2,,,,Y,,1297920080125,,01,wd,1297920080125004,,,,CITRUS,1420,169239,0,3,1,1,8,1,8,,1,19FEB200808:08,3,8835440102,,,,,,,,3844.8379626,200817128701wd,,0,1297920080125004,8,34450,03/03/2025
,SPOTTED SEATROUT,200817128701wd,129792008012517516,2008,7,12,105,12,17,516,8,7,1,3,3.5,,48,8,1,1,0,0,0,1,2,2,1297920080125005,7,1,2,,,,Y,,1297920080125,,01,wd,1297920080125004,,,,POLK,1432,169239,0,3,1,1,8,1,8,,1,19FEB200808:08,3,8835440102,,,,,,,,3844.8379626,200817128701wd,,0,1297920080125005,8,99998,03/03/2025
,RED DRUM,200817128701wd,129792008012517516,2008,7,12,17,12,17,516,8,7,1,3,1,,50,8,1,1,0,0,0,0,2,1,1297920080125006,7,1,2,,,,Y,,1297920080125,,01,wd,1297920080125006,,,,CITRUS,1445,169290,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440901,,,,,,,,3844.8379626,200817128701wd,,0,1297920080125006,8,34434,03/03/2025
,,200817128701wd,129792008012517516,2008,7,12,17,12,17,516,8,7,1,3,1,,50,8,1,1,0,0,0,1,2,2,1297920080125007,7,1,2,,,,Y,,1297920080125,,01,wd,1297920080125006,,,,CITRUS,1447,0,0,3,1,1,8,2,8,,2,19FEB200808:08,3,,,,,,,,,3844.8379626,200817128701wd,,0,1297920080125007,8,34434,03/03/2025
SPOTTED SEATROUT,COMMON SNOOK,200817128701we,129792008012753977,2008,7,12,53,12,53,977,8,7,1,3,5,,100,20,1,1,0,0,0,0,2,1,1297920080127001,7,1,2,,,,Y,,1297920080127,,01,we,1297920080127001,,,,HERNANDO,1200,167648,169239,3,1,1,8,2,8,,1,19FEB200808:08,3,8835010105,8835440102,,,,,,,1816.8375791,200817128701we,,0,1297920080127001,8,34608,03/03/2025
SPOTTED SEATROUT,COMMON SNOOK,200817128701we,129792008012753977,2008,7,12,53,12,53,977,8,7,1,3,5,0,25,2,1,1,2,0,0,1,2,2,1297920080127002,7,1,2,,,,Y,,1297920080127,,01,we,1297920080127001,1,,,HERNANDO,1202,167648,169239,3,1,1,8,2,8,,1,19FEB200808:08,3,8835010105,8835440102,,,,,,,1816.8375791,200817128701we,,0,1297920080127002,8,34608,03/03/2025
RED DRUM,SPOTTED SEATROUT,200817128701we,129792008012753977,2008,7,12,53,12,53,977,8,7,1,3,3.5,,30,4,1,1,0,0,0,0,2,1,1297920080127003,7,1,2,,,,Y,,1297920080127,,01,we,1297920080127003,,,,HERNANDO,1425,169239,169290,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440102,8835440901,,,,,,,1816.8375791,200817128701we,,0,1297920080127003,8,34613,03/03/2025
RED DRUM,SPOTTED SEATROUT,200817128701we,129792008012753977,2008,7,12,53,12,53,977,8,7,1,3,3.5,,30,4,1,1,0,0,0,1,2,2,1297920080127004,7,1,2,,,,Y,,1297920080127,,01,we,1297920080127003,,,,HERNANDO,1427,169239,169290,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440102,8835440901,,,,,,,1816.8375791,200817128701we,,0,1297920080127004,8,34613,03/03/2025
,SPOTTED SEATROUT,200817128701we,129792008012753977,2008,7,12,17,12,53,977,8,7,1,3,4,,50,8,1,1,0,0,0,0,3,1,1297920080127005,7,1,2,,,,Y,,1297920080127,,01,we,1297920080127005,,,,CITRUS,1435,169239,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440102,,,,,,,,1816.8375791,200817128701we,,0,1297920080127005,8,34448,03/03/2025
,SPOTTED SEATROUT,200817128701we,129792008012753977,2008,7,12,17,12,53,977,8,7,1,3,4,0,50,8,1,1,1,0,0,1,3,2,1297920080127006,7,1,2,,,,Y,,1297920080127,,01,we,1297920080127005,1,,,CITRUS,1437,169239,0,3,1,1,8,2,8,,1,19FEB200808:08,3,8835440102,,,,,,,,1816.8375791,200817128701we,,0,1297920080127006,8,34448,03/03/2025
