PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,TOURN,TURTLE,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
SPANISH MACKEREL,BLUEFISH,199026378104we,1105219900407129430,,1,1,,2,1,129,129,Y,5,200,,4,1105219900407013,430,1,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900407,04,we,,,1105219900407013,,,,8,1,,New Hanover,14OCT91:23:22,1,8,1,,,,8835250101,8850030502,1,88,8,1735,8,2,33,3236.8131893,199026378104we,,0,1105219900407013,28405,03/03/2025
,,199026378204we,1105219900415129406,,1,1,,2,1,129,67,N,2,12,,2,1105219900415001,406,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900415,04,we,,,1105219900415001,,,,8,1,,,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1300,8,2,45,3221.9791997,199026378204we,,0,1105219900415001,27106,03/03/2025
LEFTEYE FLOUNDER FAMILY,BLUEFISH,199026378204we,1105219900415129406,,1,1,,2,1,129,35,N,2,5,,1,1105219900415002,406,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900415,04,we,,,1105219900415002,,,,8,1,,,14OCT91:23:22,1,8,1,,,,8835250101,8857030000,1,88,8,1340,8,2,37,3221.9791997,199026378204we,,0,1105219900415002,28168,03/03/2025
,,199026378204we,1105219900415129406,,1,1,,2,1,129,129,Y,6,100,,1,1105219900415003,406,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900415,04,we,,,1105219900415003,,,,8,9,,New Hanover,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1345,8,2,35,3027.2330609,199026378204we,,0,1105219900415003,28403,03/03/2025
,,199026378204we,1105219900415129406,2,1,1,,2,1,129,141,Y,6,75,,2,1105219900415004,406,5,3,1,0,0,,,,6,37,37,6,1,2,1990,1105219900415,04,we,,,1105219900415004,2,,,8,1,,Pender,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1400,8,2,33,3027.2330609,199026378204we,,0,1105219900415004,28459,03/03/2025
,,199026378204we,1105219900415129406,2,1,1,,2,1,129,141,Y,2,3,,2,1105219900415005,406,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900415,04,we,,,1105219900415005,,,,8,1,,Pender,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1405,8,2,24,3027.2330609,199026378204we,,0,1105219900415005,28459,03/03/2025
,,199026378104we,1105219900415129430,0,1,1,,1,2,129,153,O,0,2,,6,1105219900415006,430,1,3,0,8,0,,,,5,37,51,6,1,2,1990,1105219900415,04,we,,,1105219900415006,1,15,0,8,1,,Prince William,14OCT91:23:22,1,2,1,,,,0,0,1,88,2,1600,8,2,43,2863.8068584,199026378104we,,0,1105219900415006,22193,03/03/2025
,,199026378104we,1105219900415129430,0,1,1,,3,0,129,153,O,0,2,,6,1105219900415007,430,1,3,1,0,1,,,,5,37,51,6,1,2,1990,1105219900415,04,we,,,1105219900415006,1,0,5,8,1,,Prince William,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1605,8,2,14,2863.8068584,199026378104we,,0,1105219900415006,22193,03/03/2025
,BLUEFISH,199026378104we,1105219900415129430,0,1,1,,2,1,129,129,Y,1,50,,2,1105219900415008,430,1,3,1,0,0,,,,6,37,37,6,1,2,1990,1105219900415,04,we,,,1105219900415008,1,,,8,9,,New Hanover,14OCT91:23:22,1,8,1,,,,8835250101,0,1,88,8,1630,8,2,27,3236.8131893,199026378104we,,0,1105219900415008,28412,03/03/2025
,BLUEFISH,199026378104we,1105219900415129430,0,1,1,,2,1,129,129,Y,60,200,,5,1105219900415009,430,1,3,1,0,0,,,,6,37,37,6,1,2,1990,1105219900415,04,we,,,1105219900415009,1,,,8,1,,New Hanover,14OCT91:23:22,1,8,1,,,,8835250101,0,1,88,8,1710,8,2,51,3236.8131893,199026378104we,,0,1105219900415009,28403,03/03/2025
,BLUEFISH,199026378104we,1105219900415129430,0,1,1,,2,1,129,129,Y,6,60,,5,1105219900415010,430,1,3,1,0,0,,,,6,37,37,6,1,2,1990,1105219900415,04,we,,,1105219900415010,1,0,2,8,9,,New Hanover,14OCT91:23:22,1,8,1,,,,8835250101,0,1,88,8,1715,8,2,99,3236.8131893,199026378104we,,0,1105219900415010,28403,03/03/2025
,,199026378104we,1105219900415129430,0,1,1,,1,2,129,97,N,2,6,,7,1105219900415011,430,1,3,3,5,0,,,,6,37,37,6,1,2,1990,1105219900415,04,we,,,1105219900415011,1,5,0,8,1,,,14OCT91:23:22,1,2,1,,,,0,0,1,88,2,1800,8,2,35,2697.1882106,199026378104we,,0,1105219900415011,28660,03/03/2025
,,199026378204we,1105219900429129396,,1,1,,2,1,129,101,N,1,12,,2.5,1105219900429001,396,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900429,04,we,,,1105219900429001,,,,8,1,,,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1400,8,2,62,1779.7977266,199026378204we,,0,1105219900429001,27524,03/03/2025
,RED DRUM,199026378204we,1105219900429129396,,1,1,,2,1,129,129,Y,20,300,,5,1105219900429002,396,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900429,04,we,,,1105219900429002,,,,8,1,,New Hanover,14OCT91:23:22,1,8,1,,,,8835440901,0,1,88,8,1430,8,2,37,1672.221385,199026378204we,,0,1105219900429002,28403,03/03/2025
,RED DRUM,199026378204we,1105219900429129396,,1,1,,2,1,129,129,Y,10,60,,5,1105219900429003,396,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900429,04,we,,,1105219900429003,,,,8,9,,New Hanover,14OCT91:23:22,1,8,1,,,,8835440901,0,1,88,8,1435,8,2,34,1672.221385,199026378204we,,0,1105219900429003,28429,03/03/2025
,,199026378204we,1105219900429129396,,1,1,,2,1,129,129,Y,4,100,,4,1105219900429004,396,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900429,04,we,,,1105219900429004,,,,8,1,,New Hanover,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1440,8,2,54,1672.221385,199026378204we,,0,1105219900429004,28429,03/03/2025
,,199026378204we,1105219900429129396,,1,1,,2,1,129,129,Y,4,100,,4,1105219900429005,396,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900429,04,we,,,1105219900429005,,,,8,1,,New Hanover,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1440,8,2,52,1672.221385,199026378204we,,0,1105219900429005,28429,03/03/2025
,,199026378204we,1105219900429129396,,1,1,,2,1,129,61,Y,1,150,,3,1105219900429006,396,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900429,04,we,,,1105219900429006,,,,8,1,,Duplin,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1500,8,2,35,1672.221385,199026378204we,,0,1105219900429006,28453,03/03/2025
,,199026378204we,1105219900429129396,,1,1,,2,1,129,129,Y,0,6,,2.5,1105219900429007,396,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900429,04,we,,,1105219900429007,,,,8,9,,New Hanover,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1525,8,2,32,1672.221385,199026378204we,,0,1105219900429007,28429,03/03/2025
,,199026378204we,1105219900429129396,,1,1,,2,1,129,129,Y,0,6,,2.5,1105219900429008,396,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900429,04,we,,,1105219900429008,,,,8,9,,New Hanover,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1530,8,2,32,1672.221385,199026378204we,,0,1105219900429008,28429,03/03/2025
,,199026378204we,1105219900429129396,0,1,1,,2,1,129,129,Y,10,200,,5,1105219900429009,396,5,3,1,0,0,,,,6,37,37,6,1,2,1990,1105219900429,04,we,,,1105219900429009,2,,,8,1,,New Hanover,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1600,8,2,33,1672.221385,199026378204we,,0,1105219900429009,28428,03/03/2025
,,199026378204we,1105219900429129396,,1,1,,2,1,129,129,Y,15,150,,5,1105219900429010,396,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900429,04,we,,,1105219900429010,,,,8,9,,New Hanover,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1605,8,2,30,1672.221385,199026378204we,,0,1105219900429010,28428,03/03/2025
,BLUEFISH,199026378204we,1105219900429129396,0,1,1,,2,1,129,163,Y,3,20,,4,1105219900429011,396,5,3,1,0,0,,,,6,37,37,6,1,2,1990,1105219900429,04,we,,,1105219900429011,2,,,8,1,,Sampson,14OCT91:23:22,1,8,1,,,,8835250101,0,1,88,8,1640,8,2,29,1672.221385,199026378204we,,0,1105219900429011,28328,03/03/2025
,,199026378204we,1105219900429129396,0,1,1,,2,1,129,129,Y,7,20,,4,1105219900429012,396,5,3,1,0,0,,,,6,37,37,6,1,2,1990,1105219900429,04,we,,,1105219900429012,2,,,8,1,,New Hanover,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1645,8,2,26,1672.221385,199026378204we,,0,1105219900429012,28406,03/03/2025
,,199026378204we,1105219900429129396,,1,1,,2,1,129,163,Y,1,15,,4,1105219900429013,396,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900429,04,we,,,1105219900429013,,,,8,1,,Sampson,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1650,8,2,26,1672.221385,199026378204we,,0,1105219900429013,28328,03/03/2025
,,199026378204we,1105219900429129396,,1,1,,2,1,129,163,Y,3,20,,4,1105219900429014,396,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1105219900429,04,we,,,1105219900429014,,,,8,1,,Sampson,14OCT91:23:22,1,8,1,,,,0,0,1,88,8,1655,8,2,24,1672.221385,199026378204we,,0,1105219900429014,28328,03/03/2025
,,199026378103we,110641990031831441,,1,1,,2,1,31,135,N,0,6,,3,1106419900318001,441,1,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900318,03,we,,,1106419900318001,,,,8,1,,,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1119,8,0,28,3149.2327066,199026378103we,,0,1106419900318001,27302,03/03/2025
,,199026378103we,110641990031831441,,1,1,,2,1,31,135,N,0,2,,3,1106419900318002,441,1,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900318,03,we,,,1106419900318002,,,,8,1,,,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1123,8,0,24,3149.2327066,199026378103we,,0,1106419900318002,27302,03/03/2025
,,199026378103we,110641990031831441,,1,1,,2,1,31,191,Y,0,0,,2,1106419900318003,441,1,3,0,0,0,,,,6,37,37,6,2,2,1990,1106419900318,03,we,,,1106419900318003,,,,8,9,,Wayne,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1339,8,0,22,3779.2979817,199026378103we,,0,1106419900318003,27531,03/03/2025
,,199026378103we,110641990031831441,,1,1,,2,1,31,191,Y,3,10,,2,1106419900318004,441,1,3,0,0,0,,,,6,37,37,6,2,2,1990,1106419900318,03,we,,,1106419900318004,,,,8,9,,Wayne,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1343,8,0,21,3779.2979817,199026378103we,,0,1106419900318004,27531,03/03/2025
,,199026378103we,110641990031831441,,1,1,,2,1,31,147,Y,0,3,,1,1106419900318005,441,1,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900318,03,we,,,1106419900318005,,,,8,9,,Pitt,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1426,8,0,47,3779.2979817,199026378103we,,0,1106419900318005,27858,03/03/2025
,,199026378103we,110641990031831441,,1,1,,2,1,31,147,Y,0,0,,1,1106419900318006,441,1,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900318,03,we,,,1106419900318006,,,,8,9,,Pitt,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1433,8,0,45,3779.2979817,199026378103we,,0,1106419900318006,27858,03/03/2025
,BLUEFISH,199026378103we,110641990031831441,0,1,1,,2,1,31,191,Y,1,30,,3,1106419900318007,441,1,3,1,0,0,,,,6,37,37,6,1,2,1990,1106419900318,03,we,,,1106419900318007,1,,,8,1,,Wayne,14OCT91:23:23,1,8,1,,,,8835250101,0,1,88,8,1441,8,0,24,3779.2979817,199026378103we,,0,1106419900318007,27530,03/03/2025
,,199026378103we,110641990031831441,,1,1,,2,1,31,65,Y,1,30,,7,1106419900318008,441,1,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900318,03,we,,,1106419900318008,,,,8,1,,Edgecombe,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1503,8,0,34,3779.2979817,199026378103we,,0,1106419900318008,27886,03/03/2025
,,199026378103we,110641990031831441,,1,1,,2,1,31,49,Y,0,0,,4,1106419900318009,441,1,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900318,03,we,,,1106419900318009,,,,8,1,,Craven,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1518,8,0,34,3779.2979817,199026378103we,,0,1106419900318009,28532,03/03/2025
,BLUEFISH,199026378103we,110641990031831441,,1,1,,2,1,31,147,Y,4,15,,4,1106419900318010,441,1,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900318,03,we,,,1106419900318010,,,,8,1,,Pitt,14OCT91:23:23,1,8,1,,,,8835250101,0,1,88,8,1645,8,0,30,3779.2979817,199026378103we,,0,1106419900318010,27858,03/03/2025
,,199026378103we,110641990031831441,,1,1,,2,1,31,49,Y,30,30,,5,1106419900318011,441,1,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900318,03,we,,,1106419900318011,,,,8,1,,Craven,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1710,8,0,32,3779.2979817,199026378103we,,0,1106419900318011,28532,03/03/2025
,BLUEFISH,199026378104we,110641990042231268,,1,1,,2,1,31,31,Y,4,60,,1,1106419900422001,268,2,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422001,,,,8,1,,Carteret,14OCT91:23:23,1,8,1,,,,8835250101,0,1,88,8,1219,8,2,37,5908.4158041,199026378104we,,0,1106419900422001,27580,03/03/2025
,BLUEFISH,199026378104we,110641990042231268,,1,1,,2,1,31,31,Y,1,10,,1,1106419900422002,268,2,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422002,,,,8,1,,Carteret,14OCT91:23:23,1,8,1,,,,8835250101,0,1,88,8,1227,8,2,28,5908.4158041,199026378104we,,0,1106419900422002,27580,03/03/2025
,SPOTTED SEATROUT,199026378104we,110641990042231268,,1,1,,2,1,31,195,Y,2,30,,1,1106419900422003,268,2,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422003,,,,8,1,,Wilson,14OCT91:23:23,1,8,1,,,,8835440102,0,1,88,8,1233,8,2,29,5908.4158041,199026378104we,,0,1106419900422003,27895,03/03/2025
,SPOTTED SEATROUT,199026378104we,110641990042231268,,1,1,,2,1,31,195,Y,2,40,,1,1106419900422004,268,2,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422004,,,,8,1,,Wilson,14OCT91:23:23,1,8,1,,,,8835440102,0,1,88,8,1237,8,2,49,5908.4158041,199026378104we,,0,1106419900422004,27542,03/03/2025
,BLUEFISH,199026378204we,110641990042231268,,1,1,,2,1,31,127,N,0,3,,2.5,1106419900422005,268,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422005,,,,8,1,,,14OCT91:23:23,1,8,1,,,,8835250101,0,1,88,8,1242,8,2,41,2469.0404715,199026378204we,,0,1106419900422005,27856,03/03/2025
,BLUEFISH,199026378204we,110641990042231268,0,1,1,,2,1,31,127,N,0,2,,2.5,1106419900422006,268,5,3,2,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422006,2,,,8,1,,,14OCT91:23:23,1,8,1,,,,8835250101,0,1,88,8,1246,8,2,16,2469.0404715,199026378204we,,0,1106419900422006,27856,03/03/2025
,BLUEFISH,199026378204we,110641990042231268,,1,1,,2,1,31,127,N,0,1,,2.5,1106419900422007,268,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422007,,,,8,1,,,14OCT91:23:23,1,8,1,,,,8835250101,0,1,88,8,1250,8,2,16,2469.0404715,199026378204we,,0,1106419900422007,27856,03/03/2025
,,199026378104we,110641990042231268,,1,1,,2,1,31,49,Y,0,100,,2.5,1106419900422008,268,2,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422008,,,,8,1,,Craven,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1312,8,2,36,5908.4158041,199026378104we,,0,1106419900422008,28562,03/03/2025
,,199026378104we,110641990042231268,,1,1,,2,1,31,49,Y,0,100,,2.5,1106419900422009,268,2,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422009,,,,8,1,,Craven,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1320,8,2,33,5908.4158041,199026378104we,,0,1106419900422009,28562,03/03/2025
UNIDENTIFIED (SHARKS),RED DRUM,199026378204we,110641990042231268,,1,1,,2,1,31,49,Y,15,30,,1,1106419900422010,268,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422010,,,,8,1,,Craven,14OCT91:23:23,1,8,1,,,,8835440901,1000000002,1,88,8,1332,8,2,35,2319.80422,199026378204we,,0,1106419900422010,28519,03/03/2025
,SHEEPSHEAD,199026378104we,110641990042231268,,1,1,,2,1,31,49,Y,1,3,,1,1106419900422011,268,2,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422011,,,,8,1,,Craven,14OCT91:23:23,1,8,1,,,,8835430301,0,1,88,8,1414,8,2,58,5908.4158041,199026378104we,,0,1106419900422011,28519,03/03/2025
,,199026378104we,110641990042231268,,1,1,,2,1,31,147,Y,0,0,,2,1106419900422012,268,2,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422012,,,,8,1,,Pitt,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1422,8,2,36,5908.4158041,199026378104we,,0,1106419900422012,27858,03/03/2025
,,199026378104we,110641990042231268,,1,1,,2,1,31,49,Y,30,210,,1,1106419900422013,268,2,3,0,0,0,,,,6,37,37,6,2,2,1990,1106419900422,04,we,,,1106419900422013,,,,8,9,,Craven,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1425,8,2,27,5908.4158041,199026378104we,,0,1106419900422013,28560,03/03/2025
,,199026378204we,110641990042231268,,1,1,,2,1,31,49,Y,20,60,,1,1106419900422014,268,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422014,,,,8,1,,Craven,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1451,8,2,24,2319.80422,199026378204we,,0,1106419900422014,28532,03/03/2025
,,199026378204we,110641990042231268,,1,1,,2,1,31,49,Y,4,60,,1,1106419900422015,268,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422015,,,,8,1,,Craven,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1455,8,2,23,2319.80422,199026378204we,,0,1106419900422015,28532,03/03/2025
,,199026378204we,110641990042231268,0,1,1,,2,1,31,49,Y,0,0,,4,1106419900422016,268,5,3,1,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422016,2,,,8,1,,Craven,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1510,8,2,25,2319.80422,199026378204we,,0,1106419900422016,28533,03/03/2025
,,199026378204we,110641990042231268,0,1,1,,2,1,31,49,Y,4,35,,4,1106419900422017,268,5,3,2,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422017,2,,,8,1,,Craven,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1513,8,2,25,2319.80422,199026378204we,,0,1106419900422017,28532,03/03/2025
,,199026378204we,110641990042231268,0,1,1,,2,1,31,49,Y,2,15,,4,1106419900422018,268,5,3,1,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422018,2,,,8,1,,Craven,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1516,8,2,24,2319.80422,199026378204we,,0,1106419900422018,28532,03/03/2025
,BLUEFISH,199026378104we,110641990042231268,0,1,1,,2,1,31,49,Y,2,16,,3.5,1106419900422019,268,2,3,2,0,0,,,,6,37,37,6,8,2,1990,1106419900422,04,we,,,1106419900422019,1,,,8,9,,Craven,14OCT91:23:23,1,8,1,,,,8835250101,0,2,88,8,1642,8,2,23,5908.4158041,199026378104we,,0,1106419900422019,28533,03/03/2025
,RED DRUM,199026378204we,110641990042231268,0,1,1,,2,1,31,147,Y,0,12,,8,1106419900422020,268,5,3,2,0,0,,,,6,37,37,6,1,2,1990,1106419900422,04,we,,,1106419900422020,2,0,9,8,1,,Pitt,14OCT91:23:23,1,8,1,,,,8835440901,0,1,88,8,1648,8,2,42,2319.80422,199026378204we,,0,1106419900422020,27834,03/03/2025
,SPOTTED SEATROUT,199026378104we,110641990042231268,0,1,1,,2,1,31,49,Y,0,2,,4,1106419900422021,268,1,3,2,0,0,,,,6,37,37,6,8,2,1990,1106419900422,04,we,,,1106419900422021,1,,,8,9,,Craven,14OCT91:23:23,1,8,1,,,,8835440102,0,2,88,8,1702,8,2,24,5908.4158041,199026378104we,,0,1106419900422021,28533,03/03/2025
,,199026378104we,110641990042231268,,1,1,,2,1,31,49,Y,1,6,,4,1106419900422022,268,2,3,0,0,0,,,,6,37,37,6,8,2,1990,1106419900422,04,we,,,1106419900422022,,,,8,9,,Craven,14OCT91:23:23,1,8,1,,,,0,0,2,88,8,1709,8,2,21,5908.4158041,199026378104we,,0,1106419900422022,28533,03/03/2025
,SPOTTED SEATROUT,199026378104we,110641990042255268,0,1,1,,2,1,55,49,Y,0,0,,3.5,1106419900422023,268,2,3,2,0,0,,,,6,37,37,6,8,2,1990,1106419900422,04,we,,,1106419900422023,1,,,8,9,,Craven,14OCT91:23:23,1,8,1,,,,8835440102,0,2,88,8,1714,8,2,22,8414.6232164,199026378104we,,0,1106419900422023,28533,03/03/2025
,RED DRUM,199026378203wd,110681990031555264,0,1,1,,2,1,55,55,Y,0,65,,2,1106819900315001,264,5,3,1,0,0,,,,6,37,37,6,1,2,1990,1106819900315,03,wd,,,1106819900315001,2,,,8,1,,Dare,14OCT91:23:23,1,8,1,,,,8835440901,0,1,88,8,1430,8,0,29,5199.82357,199026378203wd,,0,1106819900315001,27981,03/03/2025
,RED DRUM,199026378203wd,110681990031555264,0,1,1,,2,1,55,55,Y,0,30,,2,1106819900315002,264,5,3,1,0,0,,,,6,37,37,6,1,2,1990,1106819900315,03,wd,,,1106819900315002,2,,,8,1,,Dare,14OCT91:23:23,1,8,1,,,,8835440901,0,1,88,8,1435,8,0,37,5199.82357,199026378203wd,,0,1106819900315002,27981,03/03/2025
,RED DRUM,199026378203wd,110681990031555264,,1,1,,2,1,55,55,Y,0,60,,1,1106819900315003,264,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1106819900315,03,wd,,,1106819900315003,,,,8,1,,Dare,14OCT91:23:23,1,8,1,,,,8835440901,0,1,88,8,1442,8,0,38,5199.82357,199026378203wd,,0,1106819900315003,27981,03/03/2025
,RED DRUM,199026378203wd,110681990031555264,,1,1,,2,1,55,55,Y,1,25,,3.5,1106819900315004,264,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1106819900315,03,wd,,,1106819900315004,,,,8,1,,Dare,14OCT91:23:23,1,8,1,,,,8835440901,0,1,88,8,1510,8,0,28,5199.82357,199026378203wd,,0,1106819900315004,27987,03/03/2025
,RED DRUM,199026378203wd,110681990031555264,0,1,1,,2,1,55,9,O,4,25,,2,1106819900315005,264,5,3,3,0,0,,,,5,37,34,6,1,2,1990,1106819900315,03,wd,,,1106819900315005,2,,,8,1,,Cape May,14OCT91:23:23,1,8,1,,,,8835440901,0,1,88,8,1518,8,0,50,3895.7754137,199026378203wd,,0,1106819900315005,08556,03/03/2025
,RED DRUM,199026378203wd,110681990031555264,,1,1,,2,1,55,53,Y,3,200,,2,1106819900315006,264,5,3,0,0,0,,,,6,37,37,6,1,2,1990,1106819900315,03,wd,,,1106819900315006,,,,8,1,,Currituck,14OCT91:23:23,1,8,1,,,,8835440901,0,1,88,8,1523,8,0,65,5199.82357,199026378203wd,,0,1106819900315006,27964,03/03/2025
,RED DRUM,199026378203wd,110681990031555264,0,1,1,,2,1,55,810,O,4,40,,3,1106819900315007,264,5,3,1,0,0,,,,5,37,51,6,1,2,1990,1106819900315,03,wd,,,1106819900315007,2,,,8,1,,Virginia Beach City,14OCT91:23:23,1,8,1,,,,8835440901,0,1,88,8,1533,8,0,57,3895.7754137,199026378203wd,,0,1106819900315007,23451,03/03/2025
,RED DRUM,199026378203wd,110681990031555264,2,1,1,,2,1,55,63,N,2,5,,6,1106819900315008,264,5,3,1,0,0,,,,6,37,37,6,1,2,1990,1106819900315,03,wd,,,1106819900315008,2,,,8,1,,,14OCT91:23:23,1,8,1,,,,8835440901,0,1,88,8,1625,8,0,42,5534.3354963,199026378203wd,,0,1106819900315008,27705,03/03/2025
,,199026378203wd,110681990031555264,,1,1,,2,1,55,3,O,0,2,,3,1106819900315009,264,5,3,0,0,0,,,,5,37,42,6,1,2,1990,1106819900315,03,wd,,,1106819900315009,,,,8,1,,,14OCT91:23:23,1,8,1,,,,0,0,1,88,8,1634,8,0,41,3895.7754137,199026378203wd,,0,1106819900315009,15147,03/03/2025
BLUEFISH,RED DRUM,199026378203wd,110681990031555264,,1,1,,2,1,55,3,O,0,6,,3,1106819900315010,264,5,3,0,0,0,,,,5,37,42,6,1,2,1990,1106819900315,03,wd,,,1106819900315010,,,,8,1,,,14OCT91:23:23,1,8,1,,,,8835440901,8835250101,1,88,8,1638,8,0,41,3895.7754137,199026378203wd,,0,1106819900315010,15147,03/03/2025
,RED DRUM,199026378203wd,110681990031555264,,1,1,,2,1,55,810,O,2,3,,2,1106819900315011,264,5,3,0,0,0,,,,5,37,51,6,1,2,1990,1106819900315,03,wd,,,1106819900315011,,,,8,1,,Virginia Beach City,14OCT91:23:23,1,8,1,,,,8835440901,0,1,88,8,1640,8,0,20,3895.7754137,199026378203wd,,0,1106819900315011,23452,03/03/2025
,RED DRUM,199026378203wd,110681990031555264,0,1,1,,2,1,55,810,O,1,75,,2,1106819900315012,264,5,3,1,0,0,,,,5,37,51,6,1,2,1990,1106819900315,03,wd,,,1106819900315012,2,,,8,1,,Virginia Beach City,14OCT91:23:23,1,8,1,,,,8835440901,0,1,88,8,1643,8,0,28,3895.7754137,199026378203wd,,0,1106819900315012,23456,03/03/2025
