PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,PRIM1,PRIM2,DIST,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,DATE1,MODE2001,AREA_NC,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
,,200426378504wd,110672004040855474,2004,5,42,29,37,55,474,7,5,1,2,4,0,0,0,1,1,0,2,0,0,4,1,1106720040408008,6,2,1,1,0,7.5,O,1,1106720040408,5,04,wd,1106720040408008,1,2,0,,1618,,,2,1,1,8,1,1,,20040720,7,1,,,74.275378729,200426378504wd,,0,1106720040408008,8,19390,03/03/2025
,,200426378504wd,110672004040855474,2004,5,42,29,37,55,474,7,5,1,2,4,,0,0,1,1,0,0,0,1,4,2,1106720040408009,6,2,2,1,0,7.5,O,1,1106720040408,5,04,wd,1106720040408008,,,,,1620,,,2,1,1,8,1,8,,20040720,7,1,,,74.275378729,200426378504wd,,0,1106720040408009,8,19390,03/03/2025
,,200426378504wd,110672004040855474,2004,5,42,29,37,55,474,7,5,1,2,4,0,0,0,1,1,1,0,0,1,4,2,1106720040408010,6,2,2,1,0,7.5,O,1,1106720040408,5,04,wd,1106720040408008,1,,,,1627,,,2,1,1,8,1,8,,20040720,7,1,,,74.275378729,200426378504wd,,0,1106720040408010,8,19390,03/03/2025
,,200426378504wd,110672004040855474,2004,5,42,29,37,55,474,7,5,1,2,4,,0,0,1,1,0,0,0,1,4,2,1106720040408011,6,2,2,1,0,7.5,O,1,1106720040408,5,04,wd,1106720040408008,,,,,1630,,,2,1,1,8,1,8,,20040720,7,1,,,74.275378729,200426378504wd,,0,1106720040408011,8,19390,03/03/2025
,,200426378504wd,110672004040855474,2004,0,26,81,37,55,474,7,5,1,2,5,,0,0,1,1,0,0,0,0,3,1,1106720040408012,6,2,2,1,0,8,O,1,1106720040408,5,04,wd,1106720040408012,,,,,1647,,,2,1,1,8,1,8,,20040720,7,1,,,74.275378729,200426378504wd,,0,1106720040408012,8,49330,03/03/2025
,,200426378504wd,110672004040855474,2004,0,26,81,37,55,474,7,5,1,2,5,,0,0,1,1,0,0,0,1,3,2,1106720040408013,6,2,2,1,0,8,O,1,1106720040408,5,04,wd,1106720040408012,,,,,1649,,,2,1,1,8,1,8,,20040720,7,1,,,74.275378729,200426378504wd,,0,1106720040408013,8,49330,03/03/2025
,,200426378504wd,110672004040855474,2004,5,51,3,37,55,474,7,5,1,2,5,0,0,0,1,1,0,1,0,1,3,2,1106720040408014,6,2,1,1,0,8,O,1,1106720040408,5,04,wd,1106720040408012,1,1,0,,1651,,,2,1,1,8,1,1,,20040720,7,1,,,74.275378729,200426378504wd,,0,1106720040408014,8,22903,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110692004032555150,2004,0,27,3,37,55,150,7,5,1,2,5,0,2,2,1,1,1,0,0,0,5,1,1106920040325001,6,2,2,1,0,9,O,1,1106920040325,5,03,wd,1106920040325001,1,,,,1452,8850030403,,2,1,1,8,1,8,,20040720,7,1,,,167.02683777,200426378503wd,,0,1106920040325001,8,55330,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110692004032555150,2004,0,27,3,37,55,150,7,5,1,2,5,0,2,2,1,1,1,0,0,1,5,2,1106920040325002,6,2,2,1,0,9,O,1,1106920040325,5,03,wd,1106920040325001,1,,,,1502,8850030403,,2,1,1,8,1,8,,20040720,7,1,,,167.02683777,200426378503wd,,0,1106920040325002,8,55330,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110692004032555150,2004,0,17,31,37,55,150,7,5,1,2,5,,2,2,1,1,0,0,0,1,5,2,1106920040325003,6,2,2,1,0,9,O,1,1106920040325,5,03,wd,1106920040325001,,,,,1507,8850030403,,2,1,1,8,2,8,,20040720,7,1,,,167.02683777,200426378503wd,,0,1106920040325003,8,61011,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110692004032555150,2004,0,27,33,37,55,150,7,5,1,2,5,0,2,2,1,1,1,0,0,1,5,2,1106920040325004,6,2,2,1,0,9,O,1,1106920040325,5,03,wd,1106920040325001,1,,,,1512,8850030403,,2,1,1,8,1,8,,20040720,7,1,,,167.02683777,200426378503wd,,0,1106920040325004,8,55387,03/03/2025
,TUNA GENUS,200426378503wd,110692004032555150,2004,0,27,3,37,55,150,7,5,1,2,5,0,2,2,1,1,1,0,0,1,5,2,1106920040325005,6,2,2,1,0,9,O,1,1106920040325,5,03,wd,1106920040325001,1,,,,1517,8850030400,,2,1,1,8,2,8,,20040720,7,1,,,167.02683777,200426378503wd,,0,1106920040325005,8,55330,03/03/2025
,YELLOWFIN TUNA,200426378504we,110692004040355501,2004,5,51,87,37,55,501,7,5,1,2,4,0,6,1,1,5,0,15,0,0,5,1,1106920040403001,6,2,1,1,0,9,O,1,1106920040403,5,04,we,1106920040403001,1,18,0,HENRICO,1320,8850030403,,2,1,1,2,1,2,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403001,8,23051,03/03/2025
,YELLOWFIN TUNA,200426378504we,110692004040355501,2004,5,51,41,37,55,501,7,5,1,2,4,,6,0,1,0,0,0,1,1,5,2,1106920040403002,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403001,,,,CHESTERFIELD,1330,8850030403,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403001,8,23112,03/03/2025
,YELLOWFIN TUNA,200426378504we,110692004040355501,2004,5,51,41,37,55,501,7,5,1,2,4,,1,1,1,0,0,0,1,1,5,2,1106920040403003,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403001,,,,CHESTERFIELD,1335,8850030403,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403001,8,23112,03/03/2025
,YELLOWFIN TUNA,200426378504we,110692004040355501,2004,5,51,41,37,55,501,7,5,1,2,4,,1,1,1,0,0,0,1,1,5,2,1106920040403004,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403001,,,,CHESTERFIELD,1340,8850030403,,2,1,1,8,2,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403001,8,23112,03/03/2025
,YELLOWFIN TUNA,200426378504we,110692004040355501,2004,5,51,41,37,55,501,7,5,1,2,4,,0,0,1,0,0,0,1,1,5,2,1106920040403005,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403001,,,,CHESTERFIELD,1345,8850030403,,2,1,1,8,2,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403001,8,23112,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,24,31,37,55,501,7,5,1,2,4,0,1,1,1,5,0,15,0,0,5,1,1106920040403006,6,2,1,1,0,9,O,1,1106920040403,5,04,we,1106920040403006,1,20,0,MONTGOMERY,1407,8850030400,,2,1,1,2,1,2,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403006,8,20878,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,51,51,37,55,501,7,5,1,2,4,,1,1,1,0,0,0,1,1,5,2,1106920040403007,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403006,,,,,1417,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403006,8,20120,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,51,61,37,55,501,7,5,1,2,4,,3,0,1,0,0,0,1,1,5,2,1106920040403008,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403006,,,,,1422,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403006,8,20186,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,51,59,37,55,501,7,5,1,2,4,,3,3,1,0,0,0,1,1,5,2,1106920040403009,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403006,,,,,1427,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403006,8,22181,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,51,59,37,55,501,7,5,1,2,4,,1,1,1,0,0,0,1,1,5,2,1106920040403010,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403006,,,,,1432,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403006,8,22102,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,51,47,37,55,501,7,5,1,2,5,0,4,0,1,5,0,15,0,0,5,1,1106920040403011,6,2,1,1,0,9,O,1,1106920040403,5,04,we,1106920040403011,1,20,0,,1455,8850030400,,2,1,1,2,1,2,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403011,8,23320,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,51,47,37,55,501,7,5,1,2,5,,1,1,1,0,0,0,1,1,5,2,1106920040403012,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403011,,,,,1505,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403011,8,22701,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,51,47,37,55,501,7,5,1,2,5,,1,1,1,0,0,0,1,1,5,2,1106920040403013,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403011,,,,,1510,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403011,8,22701,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,51,810,37,55,501,7,5,1,2,5,,2,2,1,0,0,0,1,1,5,2,1106920040403014,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403011,,,,VIRGINIA BEACH CITY,1515,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403011,8,23456,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,51,810,37,55,501,7,5,1,2,5,,2,2,1,0,0,0,1,1,5,2,1106920040403015,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403011,,,,VIRGINIA BEACH CITY,1520,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403011,8,23452,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,51,650,37,55,501,7,5,1,2,5,0,2,1,1,5,0,15,0,0,5,1,1106920040403016,6,2,1,1,0,9,O,1,1106920040403,5,04,we,1106920040403016,1,21,0,HAMPTON CITY,1558,8850030400,,2,1,1,2,1,2,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403016,8,23661,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,51,650,37,55,501,7,5,1,2,5,,2,1,1,0,0,0,1,1,5,2,1106920040403017,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403016,,,,HAMPTON CITY,1608,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403016,8,23661,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,51,650,37,55,501,7,5,1,2,5,,0,0,1,0,0,0,1,1,5,2,1106920040403018,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403016,,,,HAMPTON CITY,1613,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403016,8,23661,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,51,810,37,55,501,7,5,1,2,5,,2,2,1,0,0,0,1,1,5,2,1106920040403019,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403016,,,,VIRGINIA BEACH CITY,1618,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403016,8,23462,03/03/2025
,TUNA GENUS,200426378504we,110692004040355501,2004,5,51,650,37,55,501,7,5,1,2,5,,1,1,1,0,0,0,1,1,5,2,1106920040403020,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403016,,,,HAMPTON CITY,1623,8850030400,,2,1,1,8,2,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403016,8,23664,03/03/2025
,,200426378504we,110692004040355501,2004,5,51,59,37,55,501,7,5,1,2,5,0,6,0,1,6,0,15,0,0,6,1,1106920040403021,6,2,1,1,0,9,O,1,1106920040403,5,04,we,1106920040403021,1,20,0,,1650,,,2,1,1,2,1,2,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403021,8,22151,03/03/2025
,,200426378504we,110692004040355501,2004,5,51,710,37,55,501,7,5,1,2,5,,1,1,1,0,0,0,1,1,6,2,1106920040403022,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403021,,,,NORFOLK CITY,1700,,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403021,8,23517,03/03/2025
,,200426378504we,110692004040355501,2004,5,24,31,37,55,501,7,5,1,2,5,,4,1,1,0,0,0,1,1,6,2,1106920040403023,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403021,,,,MONTGOMERY,1705,,,2,1,1,8,1,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403021,8,20878,03/03/2025
,,200426378504we,110692004040355501,2004,5,24,41,37,55,501,7,5,1,2,5,,0,0,1,0,0,0,1,1,6,2,1106920040403024,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403021,,,,TALBOT,1710,,,2,1,1,8,2,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403021,8,20878,03/03/2025
,,200426378504we,110692004040355501,2004,5,24,41,37,55,501,7,5,1,2,5,,2,1,1,0,0,0,1,1,6,2,1106920040403025,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403021,,,,TALBOT,1715,,,2,1,1,8,2,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403021,8,20878,03/03/2025
,,200426378504we,110692004040355501,2004,5,24,41,37,55,501,7,5,1,2,5,,0,0,1,0,0,0,1,1,6,2,1106920040403026,6,2,3,1,0,9,O,1,1106920040403,5,04,we,1106920040403021,,,,TALBOT,1720,,,2,1,1,8,2,8,,20040720,7,1,,,50.611357463,200426378504we,,0,1106920040403021,8,20878,03/03/2025
,YELLOWFIN TUNA,200426378503we,110712004032055501,2004,6,37,139,37,55,501,7,5,1,2,3.5,0,3,0,1,3,1,9,0,0,3,1,1107120040320001,6,2,1,1,0,7.5,Y,1,1107120040320,5,03,we,1107120040320001,1,9,0,PASQUOTANK,1601,8850030403,,2,1,1,2,2,2,,20040720,7,1,,,46.285334442,200426378503we,,0,1107120040320001,8,27909,03/03/2025
,YELLOWFIN TUNA,200426378503we,110712004032055501,2004,6,37,139,37,55,501,7,5,1,2,3.5,0,0,0,1,0,1,0,1,1,3,2,1107120040320002,6,2,3,1,0,7.5,Y,1,1107120040320,5,03,we,1107120040320001,1,,,PASQUOTANK,1622,8850030403,,2,1,1,8,2,8,,20040720,7,1,,,46.285334442,200426378503we,,0,1107120040320001,8,27909,03/03/2025
,YELLOWFIN TUNA,200426378503we,110712004032055501,2004,6,37,139,37,55,501,7,5,1,2,3.5,0,2,0,1,0,1,0,1,1,3,2,1107120040320003,6,2,3,1,0,7.5,Y,1,1107120040320,5,03,we,1107120040320001,1,,,PASQUOTANK,1640,8850030403,,2,1,1,8,2,8,,20040720,7,1,,,46.285334442,200426378503we,,0,1107120040320001,8,27909,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110712004032655474,2004,5,24,47,37,55,474,7,5,1,2,6,0,0,0,1,1,2,0,0,0,5,1,1107120040326001,6,2,2,1,0,9,O,1,1107120040326,5,03,wd,1107120040326001,1,,,WORCESTER,1343,8850030403,,2,1,1,8,1,8,,20040720,7,1,,,50.262261913,200426378503wd,,0,1107120040326001,8,21811,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110712004032655474,2004,5,24,47,37,55,474,7,5,1,2,6,0,0,0,1,1,2,0,0,1,5,2,1107120040326002,6,2,2,1,0,9,O,1,1107120040326,5,03,wd,1107120040326001,1,,,WORCESTER,1357,8850030403,,2,1,1,8,1,8,,20040720,7,1,,,50.262261913,200426378503wd,,0,1107120040326002,8,21811,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110712004032655474,2004,5,24,47,37,55,474,7,5,1,2,6,0,0,0,1,1,2,0,0,1,5,2,1107120040326003,6,2,2,1,0,9,O,1,1107120040326,5,03,wd,1107120040326001,1,,,WORCESTER,1410,8850030403,,2,1,1,8,1,8,,20040720,7,1,,,50.262261913,200426378503wd,,0,1107120040326003,8,21811,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110712004032655474,2004,5,24,47,37,55,474,7,5,1,2,6,0,0,0,1,1,1,0,0,1,5,2,1107120040326004,6,2,2,1,0,9,O,1,1107120040326,5,03,wd,1107120040326001,1,0,3,WORCESTER,1422,8850030403,,2,1,1,8,1,8,,20040720,7,1,,,50.262261913,200426378503wd,,0,1107120040326004,8,21811,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110712004032655474,2004,5,10,5,37,55,474,7,5,1,2,6,0,0,0,1,1,2,0,0,1,5,2,1107120040326005,6,2,2,1,0,9,O,1,1107120040326,5,03,wd,1107120040326001,1,,,SUSSEX,1436,8850030403,,2,1,1,8,1,8,,20040720,7,1,,,50.262261913,200426378503wd,,0,1107120040326005,8,19945,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110712004032655474,2004,5,51,59,37,55,474,7,5,1,2,5,0,6,0,1,1,1,0,0,0,4,1,1107120040326006,6,2,2,1,0,8,O,1,1107120040326,5,03,wd,1107120040326006,1,0,3,,1452,8850030403,,2,1,1,8,2,8,,20040720,7,1,,,50.262261913,200426378503wd,,0,1107120040326006,8,23031,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110712004032655474,2004,5,51,59,37,55,474,7,5,1,2,5,0,6,0,1,1,1,0,0,1,4,2,1107120040326007,6,2,2,1,0,8,O,1,1107120040326,5,03,wd,1107120040326006,1,0,3,,1506,8850030403,,2,1,1,8,2,8,,20040720,7,1,,,50.262261913,200426378503wd,,0,1107120040326007,8,23031,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110712004032655474,2004,5,51,59,37,55,474,7,5,1,2,5,0,6,0,1,1,1,0,0,1,4,2,1107120040326008,6,2,2,1,0,8,O,1,1107120040326,5,03,wd,1107120040326006,1,0,3,,1518,8850030403,,2,1,1,8,2,8,,20040720,7,1,,,50.262261913,200426378503wd,,0,1107120040326008,8,23031,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110712004032655474,2004,5,51,59,37,55,474,7,5,1,2,5,0,0,0,1,1,1,0,0,1,4,2,1107120040326009,6,2,2,1,0,8,O,1,1107120040326,5,03,wd,1107120040326006,1,0,3,,1530,8850030403,,2,1,1,8,1,8,,20040720,7,1,,,50.262261913,200426378503wd,,0,1107120040326009,8,22030,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110712004032655474,2004,5,42,99,37,55,474,7,5,1,2,3.5,0,3,3,1,4,2,15,0,0,4,1,1107120040326010,6,2,1,1,0,6.5,O,1,1107120040326,5,03,wd,1107120040326010,1,,,,1615,8850030403,,2,1,1,2,2,2,,20040720,7,1,,,50.262261913,200426378503wd,,0,1107120040326010,8,17060,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110712004032655474,2004,5,42,99,37,55,474,7,5,1,2,3.5,0,3,3,1,0,1,0,1,1,4,2,1107120040326011,6,2,3,1,0,6.5,O,1,1107120040326,5,03,wd,1107120040326010,1,,,,1630,8850030403,,2,1,1,8,2,8,,20040720,7,1,,,50.262261913,200426378503wd,,0,1107120040326010,8,17060,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110712004032655474,2004,5,42,99,37,55,474,7,5,1,2,3.5,0,0,0,1,0,1,0,1,1,4,2,1107120040326012,6,2,3,1,0,6.5,O,1,1107120040326,5,03,wd,1107120040326010,1,,,,1643,8850030403,,2,1,1,8,1,8,,20040720,7,1,,,50.262261913,200426378503wd,,0,1107120040326010,8,17020,03/03/2025
,YELLOWFIN TUNA,200426378503wd,110712004032655474,2004,5,42,99,37,55,474,7,5,1,2,3.5,0,0,0,1,0,1,0,1,1,4,2,1107120040326013,6,2,3,1,0,6.5,O,1,1107120040326,5,03,wd,1107120040326010,1,,,,1657,8850030403,,2,1,1,8,2,8,,20040720,7,1,,,50.262261913,200426378503wd,,0,1107120040326010,8,17020,03/03/2025
,TUNA GENUS,200426378504wd,110712004040855150,2004,5,51,700,37,55,150,7,5,1,2,6,,0,0,1,1,0,0,0,0,5,1,1107120040408001,6,2,2,1,0,10,O,1,1107120040408,5,04,wd,1107120040408001,,,,NEWPORT NEWS CITY,1613,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,99.559741532,200426378504wd,,0,1107120040408001,8,23606,03/03/2025
,TUNA GENUS,200426378504wd,110712004040855150,2004,5,51,199,37,55,150,7,5,1,2,6,0,20,0,1,1,1,0,0,1,5,2,1107120040408002,6,2,2,1,0,10,O,1,1107120040408,5,04,wd,1107120040408001,1,0,1,YORK,1627,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,99.559741532,200426378504wd,,0,1107120040408002,8,23692,03/03/2025
,TUNA GENUS,200426378504wd,110712004040855150,2004,5,51,700,37,55,150,7,5,1,2,6,,10,0,1,1,0,0,0,1,5,2,1107120040408003,6,2,2,1,0,10,O,1,1107120040408,5,04,wd,1107120040408001,,,,NEWPORT NEWS CITY,1641,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,99.559741532,200426378504wd,,0,1107120040408003,8,23606,03/03/2025
,TUNA GENUS,200426378504wd,110712004040855150,2004,5,51,199,37,55,150,7,5,1,2,6,0,0,0,1,1,1,0,0,1,5,2,1107120040408004,6,2,2,1,0,10,O,1,1107120040408,5,04,wd,1107120040408001,1,0,1,YORK,1655,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,99.559741532,200426378504wd,,0,1107120040408004,8,23693,03/03/2025
,TUNA GENUS,200426378504wd,110712004040855150,2004,5,51,199,37,55,150,7,5,1,2,6,0,1,0,1,1,1,0,0,1,5,2,1107120040408005,6,2,2,1,0,10,O,1,1107120040408,5,04,wd,1107120040408001,1,0,1,YORK,1709,8850030400,,2,1,1,8,1,8,,20040720,7,1,,,99.559741532,200426378504wd,,0,1107120040408005,8,23692,03/03/2025
,YELLOWFIN TUNA,200426378504wd,110712004040855150,2004,5,42,99,37,55,150,7,5,1,2,6,0,3,0,1,3,0,8,0,0,3,1,1107120040408006,6,2,1,1,0,10,O,1,1107120040408,5,04,wd,1107120040408006,1,8,0,,1726,8850030403,,2,1,1,2,2,2,,20040720,7,1,,,99.559741532,200426378504wd,,0,1107120040408006,8,17020,03/03/2025
,YELLOWFIN TUNA,200426378504wd,110712004040855150,2004,5,42,99,37,55,150,7,5,1,2,6,,0,0,1,0,0,0,1,1,3,2,1107120040408007,6,2,3,1,0,10,O,1,1107120040408,5,04,wd,1107120040408006,,,,,1740,8850030403,,2,1,1,8,2,8,,20040720,7,1,,,99.559741532,200426378504wd,,0,1107120040408006,8,17060,03/03/2025
,YELLOWFIN TUNA,200426378504wd,110712004040855150,2004,5,42,99,37,55,150,7,5,1,2,6,,4,0,1,0,0,0,1,1,3,2,1107120040408008,6,2,3,1,0,10,O,1,1107120040408,5,04,wd,1107120040408006,,,,,1754,8850030403,,2,1,1,8,2,8,,20040720,7,1,,,99.559741532,200426378504wd,,0,1107120040408006,8,17020,03/03/2025
,,200426378504wd,110712004042355501,2004,5,51,3,37,55,501,7,5,1,2,6,0,3,0,1,3,0,3,0,0,3,1,1107120040423001,6,2,1,1,0,10,O,1,1107120040423,5,04,wd,1107120040423001,1,3,0,,1549,,,2,1,1,2,2,2,,20040720,7,1,,,87.949849231,200426378504wd,,0,1107120040423001,8,24590,03/03/2025
,,200426378504wd,110712004042355501,2004,5,51,3,37,55,501,7,5,1,2,6,,3,0,1,0,0,0,1,1,3,2,1107120040423002,6,2,3,1,0,10,O,1,1107120040423,5,04,wd,1107120040423001,,,,,1600,,,2,1,1,8,2,8,,20040720,7,1,,,87.949849231,200426378504wd,,0,1107120040423001,8,24590,03/03/2025
,,200426378504wd,110712004042355501,2004,5,51,3,37,55,501,7,5,1,2,6,,0,0,1,0,0,0,1,1,3,2,1107120040423003,6,2,3,1,0,10,O,1,1107120040423,5,04,wd,1107120040423001,,,,,1607,,,2,1,1,8,2,8,,20040720,7,1,,,87.949849231,200426378504wd,,0,1107120040423001,8,24590,03/03/2025
WAHOO,TUNA GENUS,200426378504wd,110712004042355501,2004,6,37,129,37,55,501,7,5,1,2,6,0,30,3,1,3,1,9,0,0,3,1,1107120040423004,6,2,1,1,0,10,Y,1,1107120040423,5,04,wd,1107120040423004,1,1,0,NEW HANOVER,1624,8850030400,8850030601,2,1,1,2,1,2,,20040720,7,1,,,85.785275435,200426378504wd,,0,1107120040423004,8,28411,03/03/2025
WAHOO,TUNA GENUS,200426378504wd,110712004042355501,2004,6,37,55,37,55,501,7,5,1,2,6,0,20,10,1,0,1,0,1,1,3,2,1107120040423005,6,2,3,1,0,10,Y,1,1107120040423,5,04,wd,1107120040423004,1,,,DARE,1634,8850030400,8850030601,2,1,1,8,1,8,,20040720,7,1,,,85.785275435,200426378504wd,,0,1107120040423004,8,27954,03/03/2025
WAHOO,TUNA GENUS,200426378504wd,110712004042355501,2004,6,37,55,37,55,501,7,5,1,2,6,,50,10,1,0,0,0,1,1,3,2,1107120040423006,6,2,3,1,0,10,Y,1,1107120040423,5,04,wd,1107120040423004,,,,DARE,1643,8850030400,8850030601,2,1,1,8,1,8,,20040720,7,1,,,85.785275435,200426378504wd,,0,1107120040423004,8,27954,03/03/2025
WAHOO,DOLPHIN,200426378504wd,110712004042355501,2004,5,51,109,37,55,501,7,5,1,2,6.5,0,0,0,1,1,2,0,0,0,4,1,1107120040423007,6,2,2,1,0,10.5,O,1,1107120040423,5,04,wd,1107120040423007,1,0,2,,1700,8835290101,8850030601,2,1,1,8,1,8,,20040720,7,1,,,87.949849231,200426378504wd,,0,1107120040423007,8,23024,03/03/2025
WAHOO,DOLPHIN,200426378504wd,110712004042355501,2004,0,55,109,37,55,501,7,5,1,2,6.5,0,0,0,1,1,1,0,0,1,4,2,1107120040423008,6,2,2,1,0,10.5,O,1,1107120040423,5,04,wd,1107120040423007,1,0,3,,1707,8835290101,8850030601,2,1,1,8,1,8,,20040720,7,1,,,87.949849231,200426378504wd,,0,1107120040423008,8,23093,03/03/2025
WAHOO,DOLPHIN,200426378504wd,110712004042355501,2004,5,51,109,37,55,501,7,5,1,2,6.5,0,0,0,1,1,2,0,0,1,4,2,1107120040423009,6,2,2,1,0,10.5,O,1,1107120040423,5,04,wd,1107120040423007,1,0,1,,1714,8835290101,8850030601,2,1,1,8,1,8,,20040720,7,1,,,87.949849231,200426378504wd,,0,1107120040423009,8,23024,03/03/2025
