PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,198966128711we,10629198911118583,0,3,5,,2,1,85,85,Y,8,52,,3,1062919891111001,83,8,7,2,0,0,,,,6,12,12,6,1,6,1989,1062919891111,11,we,,,1062919891111001,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1040,2,45,3256.8253609,198966128711we,,0,1062919891111001,34455,03/03/2025
RED DRUM,COMMON SNOOK,198966128711we,10629198911118583,0,3,5,,2,1,85,85,Y,8,52,,3,1062919891111002,83,8,7,3,0,0,,,,6,12,12,6,1,6,1989,1062919891111,11,we,,,1062919891111002,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835010105,8835440901,1,1,8,1055,2,31,3256.8253609,198966128711we,,0,1062919891111002,34455,03/03/2025
,,198966128711we,10629198911118583,0,3,5,,1,1,85,85,Y,4,24,,4,1062919891111003,83,8,7,0,4,0,,,,6,12,12,6,1,6,1989,1062919891111,11,we,,,1062919891111003,1,2,0,8,1,,,12JUN91:21:39,8,1,1,,,,,,1,1,8,1125,2,40,3256.8253609,198966128711we,,0,1062919891111003,34492,03/03/2025
,,198966128711we,10629198911118583,0,3,5,,1,1,85,85,Y,4,24,,4,1062919891111004,83,8,7,0,4,0,,,,6,12,12,6,1,6,1989,1062919891111,11,we,,,1062919891111004,1,3,0,8,1,,,12JUN91:21:39,8,1,1,,,,,,1,1,8,1135,2,14,3256.8253609,198966128711we,,0,1062919891111004,34492,03/03/2025
,,198966128711we,10629198911118583,0,3,5,,1,1,85,85,Y,4,24,,4,1062919891111005,83,8,7,0,3,0,,,,6,12,12,6,1,6,1989,1062919891111,11,we,,,1062919891111005,1,2,0,8,1,,,12JUN91:21:39,8,1,1,,,,,,1,1,8,1150,2,14,3256.8253609,198966128711we,,0,1062919891111005,34492,03/03/2025
,,198966128711we,106291989111185314,0,3,5,,2,1,85,85,Y,2,10,,2.5,1062919891111015,314,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891111,11,we,,,1062919891111015,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1510,2,23,3256.8253609,198966128711we,,0,1062919891111015,34997,03/03/2025
,,198966128711we,106291989111185314,0,3,5,,2,1,85,85,Y,2,10,,2.5,1062919891111016,314,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891111,11,we,,,1062919891111016,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1525,2,24,3256.8253609,198966128711we,,0,1062919891111016,34997,03/03/2025
RED DRUM,COMMON SNOOK,198966128711we,106291989111185314,0,3,5,,1,1,85,11,Y,5,52,,8,1062919891111017,314,8,7,2,1,0,,,,6,12,12,6,1,6,1989,1062919891111,11,we,,,1062919891111017,1,,,8,1,,,12JUN91:21:39,8,1,1,,,,8835010105,8835440901,1,1,8,1545,2,35,3256.8253609,198966128711we,,0,1062919891111017,33067,03/03/2025
RED DRUM,COMMON SNOOK,198966128711we,106291989111185314,0,3,5,,1,1,85,11,Y,5,52,,8,1062919891111018,314,8,7,2,2,0,,,,6,12,12,6,1,6,1989,1062919891111,11,we,,,1062919891111018,1,,,8,1,,,12JUN91:21:39,8,1,1,,,,8835010105,8835440901,1,1,8,1600,2,45,3256.8253609,198966128711we,,0,1062919891111018,33071,03/03/2025
SHEEPSHEAD,GRAY SNAPPER,198966128711we,106291989111285297,0,3,5,,1,1,85,111,Y,8,52,,3,1062919891112001,297,8,7,2,1,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112001,1,,,8,1,,,12JUN91:21:39,8,1,1,,,,8835360102,8835430301,1,1,8,1030,2,49,3256.8253609,198966128711we,,0,1062919891112001,34983,03/03/2025
SHEEPSHEAD,GRAY SNAPPER,198966128711we,106291989111285297,0,3,5,,1,1,85,111,Y,8,52,,3,1062919891112002,297,8,7,1,3,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112002,1,,,8,1,,,12JUN91:21:39,8,1,1,,,,8835360102,8835430301,1,1,8,1050,2,68,3256.8253609,198966128711we,,0,1062919891112002,34983,03/03/2025
SPANISH MACKEREL,BLUEFISH,198966128711we,106291989111285297,0,3,5,,2,1,85,85,Y,8,52,,1,1062919891112003,297,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112003,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835250101,8850030502,1,1,8,1110,9,37,3256.8253609,198966128711we,,0,1062919891112003,34597,03/03/2025
,,198966128711we,106291989111285297,0,3,5,,2,1,85,95,Y,4,26,,5,1062919891112006,297,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112006,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1215,2,30,3256.8253609,198966128711we,,0,1062919891112006,32808,03/03/2025
,,198966128711we,106291989111285297,0,3,5,,2,1,85,95,Y,4,26,,5,1062919891112007,297,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112007,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1225,2,35,3256.8253609,198966128711we,,0,1062919891112007,32818,03/03/2025
SPOTTED SEATROUT,RED DRUM,198966128711we,106291989111285297,0,3,5,,1,1,85,85,Y,32,225,,7,1062919891112008,297,8,7,4,2,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112008,1,,,8,1,,,12JUN91:21:39,8,1,1,,,,8835440901,8835440102,1,1,8,1250,2,38,3256.8253609,198966128711we,,0,1062919891112008,34994,03/03/2025
SPOTTED SEATROUT,RED DRUM,198966128711we,106291989111285297,0,3,5,,1,1,85,85,Y,8,52,,7,1062919891112009,297,8,7,2,1,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112009,1,,,8,1,,,12JUN91:21:39,8,1,1,,,,8835440901,8835440102,1,1,8,1300,2,42,3256.8253609,198966128711we,,0,1062919891112009,34994,03/03/2025
GRAY SNAPPER,COMMON SNOOK,198966128711we,106291989111285297,0,3,5,,2,1,85,111,Y,8,52,,3,1062919891112012,297,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112012,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835010105,8835360102,1,1,8,1430,2,35,3256.8253609,198966128711we,,0,1062919891112012,34953,03/03/2025
GRAY SNAPPER,COMMON SNOOK,198966128711we,106291989111285297,0,3,5,,2,1,85,111,Y,8,52,,3,1062919891112013,297,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112013,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835010105,8835360102,1,1,8,1440,2,38,3256.8253609,198966128711we,,0,1062919891112013,34953,03/03/2025
RED DRUM,SPOTTED SEATROUT,198966128711we,106291989111285297,0,3,5,,2,1,85,111,Y,2,24,,3,1062919891112015,297,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112015,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440102,8835440901,1,1,8,1510,2,37,3256.8253609,198966128711we,,0,1062919891112015,34952,03/03/2025
,SPOTTED SEATROUT,198966128711we,106291989111285297,0,3,5,,2,1,85,85,Y,20,30,,5,1062919891112016,297,8,7,3,0,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112016,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440102,,1,1,8,1525,2,30,3256.8253609,198966128711we,,0,1062919891112016,34957,03/03/2025
,SPOTTED SEATROUT,198966128711we,106291989111285297,0,3,5,,2,1,85,85,Y,20,30,,5,1062919891112017,297,8,7,2,0,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112017,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440102,,1,1,8,1530,2,33,3256.8253609,198966128711we,,0,1062919891112017,34957,03/03/2025
BLUEFISH,GAG,198966128711we,106291989111285297,0,3,5,,2,1,85,85,Y,1,2,,1,1062919891112018,297,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112018,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835020501,8835250101,1,1,8,1550,2,39,3256.8253609,198966128711we,,0,1062919891112018,34957,03/03/2025
,,198966128711we,106291989111285297,0,3,5,,2,1,85,85,Y,1,2,,4,1062919891112019,297,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112019,1,0,1,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1600,2,52,3256.8253609,198966128711we,,0,1062919891112019,34996,03/03/2025
,,198966128711we,106291989111285297,0,3,5,,2,1,85,85,Y,1,2,,4,1062919891112020,297,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891112,11,we,,,1062919891112020,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1610,2,53,3256.8253609,198966128711we,,0,1062919891112020,34996,03/03/2025
,FLORIDA POMPANO,198966128711we,106291989111885314,0,3,5,,2,1,85,85,Y,3,30,,3.5,1062919891118003,314,8,7,2,0,0,,,,6,12,12,6,1,6,1989,1062919891118,11,we,,,1062919891118003,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835280901,,1,1,8,1130,2,67,3256.8253609,198966128711we,,0,1062919891118003,33455,03/03/2025
SPOTTED SEATROUT,COMMON SNOOK,198966128711we,106291989111885297,0,3,5,,1,1,85,99,Y,16,104,,8.5,1062919891118008,297,8,7,2,1,0,,,,6,12,12,6,1,6,1989,1062919891118,11,we,,,1062919891118008,1,,,8,1,,,12JUN91:21:39,8,1,1,,,,8835010105,8835440102,1,1,8,1235,2,25,3256.8253609,198966128711we,,0,1062919891118008,33457,03/03/2025
SPOTTED SEATROUT,COMMON SNOOK,198966128711we,106291989111885297,0,3,5,,2,1,85,99,Y,16,104,,8,1062919891118009,297,8,7,2,0,0,,,,6,12,12,6,1,6,1989,1062919891118,11,we,,,1062919891118009,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835010105,8835440102,1,1,8,1250,2,27,3256.8253609,198966128711we,,0,1062919891118009,33413,03/03/2025
SPOTTED SEATROUT,COMMON SNOOK,198966128711we,106291989111885297,0,3,5,,2,1,85,99,Y,8,60,,6.5,1062919891118013,297,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891118,11,we,,,1062919891118013,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835010105,8835440102,1,1,8,1400,2,41,3256.8253609,198966128711we,,0,1062919891118013,33414,03/03/2025
SPOTTED SEATROUT,COMMON SNOOK,198966128711we,106291989111885297,0,3,5,,2,1,85,99,Y,9,60,,6.5,1062919891118014,297,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891118,11,we,,,1062919891118014,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835010105,8835440102,1,1,8,1405,2,15,3256.8253609,198966128711we,,0,1062919891118014,33414,03/03/2025
SPOTTED SEATROUT,COMMON SNOOK,198966128711we,106291989111885297,0,3,5,,2,1,85,99,Y,4,30,,6,1062919891118015,297,8,7,2,0,0,,,,6,12,12,6,1,6,1989,1062919891118,11,we,,,1062919891118015,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835010105,8835440102,1,1,8,1420,2,23,3256.8253609,198966128711we,,0,1062919891118015,33428,03/03/2025
SPOTTED SEATROUT,RED DRUM,198966128711we,106291989111885297,0,3,5,,2,1,85,111,Y,9,50,,3,1062919891118016,297,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891118,11,we,,,1062919891118016,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835440901,8835440102,1,1,8,1445,2,37,3256.8253609,198966128711we,,0,1062919891118016,39999,03/03/2025
SPOTTED SEATROUT,SHEEPSHEAD,198966128711we,106291989111885297,0,3,5,,1,1,85,99,Y,24,150,,3,1062919891118017,297,8,7,3,1,0,,,,6,12,12,6,1,6,1989,1062919891118,11,we,,,1062919891118017,1,,,8,1,,,12JUN91:21:39,8,1,1,,,,8835430301,8835440102,1,1,8,1500,2,31,3256.8253609,198966128711we,,0,1062919891118017,33410,03/03/2025
SPOTTED SEATROUT,SHEEPSHEAD,198966128711we,106291989111885297,0,3,5,,1,1,85,99,Y,16,104,,3,1062919891118018,297,8,7,3,1,0,,,,6,12,12,6,1,6,1989,1062919891118,11,we,,,1062919891118018,1,,,8,1,,,12JUN91:21:39,8,1,1,,,,8835430301,8835440102,1,1,8,1510,2,28,3256.8253609,198966128711we,,0,1062919891118018,33410,03/03/2025
,,198966128711wd,106291989112499278,0,3,5,,2,1,99,99,Y,1,15,,8,1062919891124007,278,8,7,2,0,0,,,,6,12,12,6,1,6,1989,1062919891124,11,wd,,,1062919891124007,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1250,2,22,3248.7407391,198966128711wd,,0,1062919891124007,33404,03/03/2025
,,198966128711wd,106291989112499278,0,3,5,,2,1,99,99,Y,2,2,,2,1062919891124011,278,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891124,11,wd,,,1062919891124011,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1410,2,37,3248.7407391,198966128711wd,,0,1062919891124011,33458,03/03/2025
,,198966128711wd,106291989112499278,0,3,5,,2,1,99,99,Y,2,2,,2,1062919891124012,278,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891124,11,wd,,,1062919891124012,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1425,2,24,3248.7407391,198966128711wd,,0,1062919891124012,33456,03/03/2025
,,198966128711wd,106291989112499278,0,3,5,,2,1,99,21,O,0,1,,2,1062919891124013,278,8,7,0,0,0,,,,4,12,25,6,1,6,1989,1062919891124,11,wd,,,1062919891124013,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1435,2,24,2528.9031773,198966128711wd,,0,1062919891124013,32130,03/03/2025
,LADYFISH,198966128711wd,106291989112499278,0,3,5,,2,1,99,11,Y,10,30,,3,1062919891124014,278,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891124,11,wd,,,1062919891124014,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8738010101,,1,1,8,1500,2,35,3248.7407391,198966128711wd,,0,1062919891124014,33308,03/03/2025
,LADYFISH,198966128711wd,106291989112499278,0,3,5,,2,1,99,11,Y,10,30,,3,1062919891124015,278,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891124,11,wd,,,1062919891124015,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8738010101,,1,1,8,1520,2,34,3248.7407391,198966128711wd,,0,1062919891124015,33308,03/03/2025
,,198966128711wd,106291989112499278,0,3,5,,2,1,99,111,Y,4,52,,4,1062919891124016,278,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891124,11,wd,,,1062919891124016,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1545,2,36,3248.7407391,198966128711wd,,0,1062919891124016,34982,03/03/2025
,,198966128711wd,106291989112499278,0,3,5,,2,1,99,99,Y,2,12,,4,1062919891124017,278,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891124,11,wd,,,1062919891124017,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1600,2,64,3248.7407391,198966128711wd,,0,1062919891124017,33410,03/03/2025
,,198966128711wd,106291989112499278,0,3,5,,2,1,99,99,Y,2,12,,4,1062919891124018,278,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891124,11,wd,,,1062919891124018,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1615,2,66,3248.7407391,198966128711wd,,0,1062919891124018,33410,03/03/2025
,,198966128711wd,106291989112499278,0,3,5,,2,1,99,99,Y,1,2,,2,1062919891124019,278,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891124,11,wd,,,1062919891124019,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1625,2,34,3248.7407391,198966128711wd,,0,1062919891124019,33417,03/03/2025
,,198966128711wd,106291989112499278,0,3,5,,2,1,99,99,Y,6,40,,2,1062919891124020,278,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891124,11,wd,,,1062919891124020,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1630,2,36,3248.7407391,198966128711wd,,0,1062919891124020,33461,03/03/2025
,,198966128711we,106291989112599278,0,3,5,,2,1,99,99,Y,4,26,,0.5,1062919891125001,278,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891125,11,we,,,1062919891125001,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1125,2,44,3256.8253609,198966128711we,,0,1062919891125001,33411,03/03/2025
,,198966128711we,106291989112599278,0,3,5,,2,1,99,99,Y,4,26,,0.5,1062919891125002,278,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891125,11,we,,,1062919891125002,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1135,2,38,3256.8253609,198966128711we,,0,1062919891125002,33411,03/03/2025
,,198966128711we,106291989112599278,0,3,5,,2,1,99,127,Y,0,1,,6,1062919891125003,278,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891125,11,we,,,1062919891125003,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1200,2,27,3256.8253609,198966128711we,,0,1062919891125003,32720,03/03/2025
,,198966128711we,106291989112599278,0,3,5,,2,1,99,127,Y,7,20,,6,1062919891125004,278,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891125,11,we,,,1062919891125004,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1215,2,30,3256.8253609,198966128711we,,0,1062919891125004,32720,03/03/2025
,,198966128711we,106291989112599278,0,3,5,,2,1,99,127,Y,8,52,,5,1062919891125005,278,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891125,11,we,,,1062919891125005,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1230,2,30,3256.8253609,198966128711we,,0,1062919891125005,32720,03/03/2025
,,198966128711we,106291989112599278,0,3,5,,2,1,99,127,Y,1,12,,5,1062919891125006,278,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891125,11,we,,,1062919891125006,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1240,2,29,3256.8253609,198966128711we,,0,1062919891125006,32720,03/03/2025
LANE SNAPPER,YELLOWTAIL SNAPPER,198966128711we,106291989112599278,0,3,5,,2,1,99,99,Y,2,20,,5,1062919891125007,278,8,7,2,0,0,,,,6,12,12,6,1,6,1989,1062919891125,11,we,,,1062919891125007,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835360401,8835360112,1,1,8,1315,2,33,3256.8253609,198966128711we,,0,1062919891125007,33410,03/03/2025
LANE SNAPPER,YELLOWTAIL SNAPPER,198966128711we,106291989112599278,0,3,5,,2,1,99,99,Y,2,5,,5,1062919891125008,278,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891125,11,we,,,1062919891125008,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835360401,8835360112,1,1,8,1325,2,24,3256.8253609,198966128711we,,0,1062919891125008,33410,03/03/2025
,COMMON SNOOK,198966128711we,106291989112599278,0,3,5,,2,1,99,99,Y,4,36,,1,1062919891125009,278,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891125,11,we,,,1062919891125009,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835010105,,1,1,8,1355,2,29,3256.8253609,198966128711we,,0,1062919891125009,33411,03/03/2025
,COMMON SNOOK,198966128711we,106291989112599278,0,3,5,,2,1,99,99,Y,6,40,,1,1062919891125010,278,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891125,11,we,,,1062919891125010,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835010105,,1,1,8,1400,2,13,3256.8253609,198966128711we,,0,1062919891125010,33411,03/03/2025
,,198966128711we,106291989112599278,0,3,5,,2,1,99,99,Y,4,36,,1,1062919891125011,278,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891125,11,we,,,1062919891125011,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1430,2,21,3256.8253609,198966128711we,,0,1062919891125011,33411,03/03/2025
,,198966128711we,106291989112599278,0,3,5,,2,1,99,61,O,1,3,,1,1062919891125012,278,8,7,0,0,0,,,,,12,39,6,1,6,1989,1062919891125,11,we,,,1062919891125012,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1500,2,23,2535.1964544,198966128711we,,0,1062919891125012,35231,03/03/2025
,,198966128711we,106291989112685314,0,3,5,,2,1,85,99,Y,2,12,,2,1062919891126003,314,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891126,11,we,,,1062919891126003,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1200,2,37,3256.8253609,198966128711we,,0,1062919891126003,33426,03/03/2025
,,198966128711we,106291989112685314,0,3,5,,2,1,85,99,Y,1,4,,2,1062919891126004,314,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891126,11,we,,,1062919891126004,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1210,2,35,3256.8253609,198966128711we,,0,1062919891126004,33426,03/03/2025
,,198966128711we,106291989112685314,0,3,5,,2,1,85,86,Y,0,1,,2,1062919891126005,314,8,7,2,0,0,,,,6,12,12,6,1,6,1989,1062919891126,11,we,,,1062919891126005,1,,,8,1,,MIAMI-DADE,12JUN91:21:39,8,8,1,,,,,,1,1,8,1220,2,60,3256.8253609,198966128711we,,0,1062919891126005,33010,03/03/2025
,GRAY SNAPPER,198966128711we,106291989112685314,0,3,5,,2,1,85,85,Y,16,104,,5,1062919891126008,314,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891126,11,we,,,1062919891126008,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835360102,,1,1,8,1330,2,59,3256.8253609,198966128711we,,0,1062919891126008,34997,03/03/2025
,GRAY SNAPPER,198966128711we,106291989112685314,0,3,5,,2,1,85,85,Y,16,104,,5,1062919891126009,314,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891126,11,we,,,1062919891126009,1,0,6,8,1,,,12JUN91:21:39,8,8,1,,,,8835360102,,1,1,8,1345,2,31,3256.8253609,198966128711we,,0,1062919891126009,34997,03/03/2025
,,198966128711we,106291989112685314,0,3,5,,1,1,85,85,Y,5,36,,4,1062919891126015,314,8,7,2,4,0,,,,6,12,12,6,1,6,1989,1062919891126,11,we,,,1062919891126015,1,,,8,1,,,12JUN91:21:39,8,1,1,,,,,,1,1,8,1540,2,40,3256.8253609,198966128711we,,0,1062919891126015,34990,03/03/2025
,,198966128711we,106291989112685314,0,3,5,,1,1,85,85,Y,5,36,,4,1062919891126016,314,8,7,2,3,0,,,,6,12,12,6,1,6,1989,1062919891126,11,we,,,1062919891126016,1,,,8,1,,,12JUN91:21:39,8,1,1,,,,,,1,1,8,1550,2,38,3256.8253609,198966128711we,,0,1062919891126016,34990,03/03/2025
,,198966128711we,106291989112685314,0,3,5,,2,1,85,85,Y,30,250,,4,1062919891126017,314,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891126,11,we,,,1062919891126017,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1605,2,24,3256.8253609,198966128711we,,0,1062919891126017,34997,03/03/2025
,,198966128711we,106291989112685314,0,3,5,,2,1,85,97,O,0,1,,4,1062919891126018,314,8,7,0,0,0,,,,,12,18,6,1,6,1989,1062919891126,11,we,,,1062919891126018,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1610,2,53,2535.1964544,198966128711we,,0,1062919891126018,36240,03/03/2025
SPOTTED SEATROUT,COMMON SNOOK,198966128711we,106291989112685314,0,3,5,,2,1,85,85,Y,16,175,,1,1062919891126019,314,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891126,11,we,,,1062919891126019,,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835010105,8835440102,1,1,8,1620,2,37,3256.8253609,198966128711we,,0,1062919891126019,34990,03/03/2025
,GRAY SNAPPER,198966128711we,106291989112685314,0,3,5,,2,1,85,85,Y,20,130,,6,1062919891126020,314,8,7,2,0,0,,,,6,12,12,6,1,6,1989,1062919891126,11,we,,,1062919891126020,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835360102,,1,1,8,1630,2,25,3256.8253609,198966128711we,,0,1062919891126020,34957,03/03/2025
BLUEFISH,COMMON SNOOK,198966128712we,106291989120285314,0,3,5,,1,1,85,85,Y,16,104,,4,1062919891202001,314,8,7,4,1,0,,,,6,12,12,6,1,6,1989,1062919891202,12,we,,,1062919891202001,1,,,8,1,,,12JUN91:21:39,8,1,1,,,,8835010105,8835250101,1,1,8,1055,2,35,3256.8253609,198966128712we,,0,1062919891202001,34997,03/03/2025
,,198966128712we,106291989120285314,0,3,5,,2,1,85,85,Y,8,52,,3,1062919891202003,314,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891202,12,we,,,1062919891202003,,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1120,2,25,3256.8253609,198966128712we,,0,1062919891202003,34994,03/03/2025
,,198966128712we,106291989120285314,0,3,5,,2,1,85,85,Y,8,52,,3,1062919891202004,314,8,7,2,0,0,,,,6,12,12,6,1,6,1989,1062919891202,12,we,,,1062919891202004,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,,,1,1,8,1125,2,18,3256.8253609,198966128712we,,0,1062919891202004,34987,03/03/2025
SPOTTED SEATROUT,COMMON SNOOK,198966128712we,106291989120285333,0,3,5,,1,1,85,111,Y,20,130,,6,1062919891202005,333,8,7,2,2,0,,,,6,12,12,6,1,6,1989,1062919891202,12,we,,,1062919891202005,1,1,0,8,1,,,12JUN91:21:39,8,1,1,,,,8835010105,8835440102,1,1,8,1210,2,36,6014.3614394,198966128712we,,0,1062919891202005,34953,03/03/2025
SPOTTED SEATROUT,COMMON SNOOK,198966128712we,106291989120285333,0,3,5,,2,1,85,99,Y,3,18,,6,1062919891202006,333,8,7,3,0,0,,,,6,12,12,6,1,6,1989,1062919891202,12,we,,,1062919891202006,1,,,8,1,,,12JUN91:21:39,8,8,1,,,,8835010105,8835440102,1,1,8,1225,2,38,6014.3614394,198966128712we,,0,1062919891202006,33458,03/03/2025
